"composer","composerLabel"
"http://data.carnegiehall.org/names/113319","Fiona Apple"
"http://data.carnegiehall.org/names/35870","Robert Farnon"
"http://data.carnegiehall.org/names/34766","Hermann Hans Wetzler"
"http://data.carnegiehall.org/names/57195","Bruno Walter"
"http://data.carnegiehall.org/names/67723","James C. Barnes"
"http://data.carnegiehall.org/names/85851","Christopher Tin"
"http://data.carnegiehall.org/names/6388","Meyer Machtenberg"
"http://data.carnegiehall.org/names/130898","Daniel Sabzghabaei"
"http://data.carnegiehall.org/names/116104","Jeff Midkiff"
"http://data.carnegiehall.org/names/30431","Gordon Gottlieb"
"http://data.carnegiehall.org/names/101244","Manuel Tevar"
"http://data.carnegiehall.org/names/38033","Miles Davis"
"http://data.carnegiehall.org/names/12652","Morton Subotnick"
"http://data.carnegiehall.org/names/20898","Jay Hoggard"
"http://data.carnegiehall.org/names/117149","Brandon A. Boyd"
"http://data.carnegiehall.org/names/81941","Todd Parrish"
"http://data.carnegiehall.org/names/14284","James Keating"
"http://data.carnegiehall.org/names/20869","Al Kooper"
"http://data.carnegiehall.org/names/24756","Werner Josten"
"http://data.carnegiehall.org/names/132470","Martin Siegel"
"http://data.carnegiehall.org/names/101946","Della Tamin"
"http://data.carnegiehall.org/names/13194","Nancy Petterson Strelau"
"http://data.carnegiehall.org/names/28523","Joe Raposo"
"http://data.carnegiehall.org/names/39169","Howard Brockway"
"http://data.carnegiehall.org/names/85789","Bruce Vantine"
"http://data.carnegiehall.org/names/91662","Jorge Fernando"
"http://data.carnegiehall.org/names/76894","Aleksei Stevens"
"http://data.carnegiehall.org/names/93586","David Bryan"
"http://data.carnegiehall.org/names/4328","Buck Owens"
"http://data.carnegiehall.org/names/32927","Jose Luis Perales"
"http://data.carnegiehall.org/names/44688","Joe Tranchina"
"http://data.carnegiehall.org/names/39424","Weldon Wilber"
"http://data.carnegiehall.org/names/130497","Emily Warren"
"http://data.carnegiehall.org/names/27956","Oscar Platt"
"http://data.carnegiehall.org/names/104997","Tetsuya Imai"
"http://data.carnegiehall.org/names/3470","Aurelio Ceruelos"
"http://data.carnegiehall.org/names/125658","Richard Noera"
"http://data.carnegiehall.org/names/108979","Dwight Bigler"
"http://data.carnegiehall.org/names/131907","inti figgis-vizueta"
"http://data.carnegiehall.org/names/17058","Jimmy Owens"
"http://data.carnegiehall.org/names/119724","Bennie Maupin"
"http://data.carnegiehall.org/names/5946","Andrés Segovia"
"http://data.carnegiehall.org/names/67155","Melba Liston"
"http://data.carnegiehall.org/names/53229","Ilan Rechtman"
"http://data.carnegiehall.org/names/95590","Bob Cooper"
"http://data.carnegiehall.org/names/5942","Xi-Yi Xu"
"http://data.carnegiehall.org/names/38711","Rand Steiger"
"http://data.carnegiehall.org/names/8627","Howard A. Roberts"
"http://data.carnegiehall.org/names/4192","Thomas Z. Shepard"
"http://data.carnegiehall.org/names/61123","Pierre Luboshutz"
"http://data.carnegiehall.org/names/54036","Sandro Benelli"
"http://data.carnegiehall.org/names/104018","Christopher Rust"
"http://data.carnegiehall.org/names/77959","Robert Taylor"
"http://data.carnegiehall.org/names/89788","Paul Cantelon"
"http://data.carnegiehall.org/names/10766","Horace Silver"
"http://data.carnegiehall.org/names/101046","Lora Al-Ahmad"
"http://data.carnegiehall.org/names/53447","Helen Humes"
"http://data.carnegiehall.org/names/1730","Larysa Kuzmenko"
"http://data.carnegiehall.org/names/107183","Linder Chlarson"
"http://data.carnegiehall.org/names/54907","Marya Blazejewicz"
"http://data.carnegiehall.org/names/54217","Paul Halley"
"http://data.carnegiehall.org/names/52623","Erno Balogh"
"http://data.carnegiehall.org/names/56019","Wu Man"
"http://data.carnegiehall.org/names/39466","Steve Turre"
"http://data.carnegiehall.org/names/116878","Otto Frohlich"
"http://data.carnegiehall.org/names/35919","Jimmy Giuffre"
"http://data.carnegiehall.org/names/30080","John Williams"
"http://data.carnegiehall.org/names/1490","Fred Kepner"
"http://data.carnegiehall.org/names/37638","Arcady Dubensky"
"http://data.carnegiehall.org/names/67445","Chris Potter"
"http://data.carnegiehall.org/names/48568","John Bucchino"
"http://data.carnegiehall.org/names/97587","Lukas Pfeil"
"http://data.carnegiehall.org/names/30315","David Crosby"
"http://data.carnegiehall.org/names/12760","Willem Mengelberg"
"http://data.carnegiehall.org/names/11413","Vera Poppe"
"http://data.carnegiehall.org/names/124572","Andy Fraser"
"http://data.carnegiehall.org/names/66820","Ramiro Mazorra"
"http://data.carnegiehall.org/names/41468","Ismael Rivera"
"http://data.carnegiehall.org/names/24516","Stevenson Barrett"
"http://data.carnegiehall.org/names/129293","Zac Brown"
"http://data.carnegiehall.org/names/47938","Slava Grigoryan"
"http://data.carnegiehall.org/names/130079","Michael Colgrass"
"http://data.carnegiehall.org/names/91519","Robin Wolaver"
"http://data.carnegiehall.org/names/125908","Stephanie Alvarenga"
"http://data.carnegiehall.org/names/85284","Ziliang"
"http://data.carnegiehall.org/names/104532","Marvin V. Curtis"
"http://data.carnegiehall.org/names/15452","Eugenio Pirani"
"http://data.carnegiehall.org/names/5041","Antin Rudnytsky"
"http://data.carnegiehall.org/names/26638","Lionel Nowak"
"http://data.carnegiehall.org/names/49960","Eddie Marshall"
"http://data.carnegiehall.org/names/87535","Fred Hammond"
"http://data.carnegiehall.org/names/36881","Elliott Carter"
"http://data.carnegiehall.org/names/84201","Jonathan Newell"
"http://data.carnegiehall.org/names/1002289","Julian Aguirre"
"http://data.carnegiehall.org/names/1002290","Jean Sichler"
"http://data.carnegiehall.org/names/1002291","Brent Pierce"
"http://data.carnegiehall.org/names/1002292","Jacob Avshalomov"
"http://data.carnegiehall.org/names/1002293","Martin Luther"
"http://data.carnegiehall.org/names/1002294","Albert Glinsky"
"http://data.carnegiehall.org/names/1026586","Hannah Rice"
"http://data.carnegiehall.org/names/1026587","Niloufar Iravani"
"http://data.carnegiehall.org/names/1026588","Dan Schultz"
"http://data.carnegiehall.org/names/1026574","Ash Howes"
"http://data.carnegiehall.org/names/1026579","Makar Yekmalyan"
"http://data.carnegiehall.org/names/1026585","Violeta Parra"
"http://data.carnegiehall.org/names/1026562","Tomas Schmit"
"http://data.carnegiehall.org/names/1026564","Melissa Dunphy"
"http://data.carnegiehall.org/names/1026570","John Beck"
"http://data.carnegiehall.org/names/1026571","Steve Chrisanthou"
"http://data.carnegiehall.org/names/1026573","Richard Stannard"
"http://data.carnegiehall.org/names/1026549","Steve Sandberg"
"http://data.carnegiehall.org/names/1026550","Jon Grier"
"http://data.carnegiehall.org/names/1026558","Yuri Shevchenko"
"http://data.carnegiehall.org/names/1026560","Ben Vautier"
"http://data.carnegiehall.org/names/1026561","Anthony Cox"
"http://data.carnegiehall.org/names/1026530","Jan Krutul"
"http://data.carnegiehall.org/names/1026532","Jakub Neske"
"http://data.carnegiehall.org/names/1026538","Willard Straight"
"http://data.carnegiehall.org/names/1026526","Roman Hurko"
"http://data.carnegiehall.org/names/1026519","Orlando Murden"
"http://data.carnegiehall.org/names/1026506","Carol Brittin Chambers"
"http://data.carnegiehall.org/names/1026509","David Walker"
"http://data.carnegiehall.org/names/1026496","Carlos Eleta Almarán"
"http://data.carnegiehall.org/names/1026500","T. W. Kwami"
"http://data.carnegiehall.org/names/1026501","Vincent W. Carpenter"
"http://data.carnegiehall.org/names/1026502","Mbuso Ndlovu"
"http://data.carnegiehall.org/names/1026488","Han-Tze Chin"
"http://data.carnegiehall.org/names/1026489","Leonel Power"
"http://data.carnegiehall.org/names/1026495","Elpidio Ramírez"
"http://data.carnegiehall.org/names/1026478","Arnold Ingram"
"http://data.carnegiehall.org/names/1026484","André Tanker"
"http://data.carnegiehall.org/names/1026485","Coley Jones"
"http://data.carnegiehall.org/names/1026477","Marvin Willis"
"http://data.carnegiehall.org/names/1026461","Pete Harper"
"http://data.carnegiehall.org/names/1026466","Robert Cook"
"http://data.carnegiehall.org/names/1026467","Lionel Rand"
"http://data.carnegiehall.org/names/1026450","Allen Pate"
"http://data.carnegiehall.org/names/1026459","Chris Kauffold"
"http://data.carnegiehall.org/names/1026445","Chengren Bai"
"http://data.carnegiehall.org/names/1026436","Roy Rodde"
"http://data.carnegiehall.org/names/1026437","Luther King Laney"
"http://data.carnegiehall.org/names/1026439","A. Calitri"
"http://data.carnegiehall.org/names/1026440","Joshua Groffman"
"http://data.carnegiehall.org/names/1026434","Xiao Bao He"
"http://data.carnegiehall.org/names/1026435","Frank Lavere"
"http://data.carnegiehall.org/names/1026416","Dave Barbour"
"http://data.carnegiehall.org/names/1026417","Bill Schluger"
"http://data.carnegiehall.org/names/1026419","Paul Horner"
"http://data.carnegiehall.org/names/1026421","Maciej Balenkowski"
"http://data.carnegiehall.org/names/1026406","William Kernell"
"http://data.carnegiehall.org/names/1026401","T. Wilkinson Stephenson"
"http://data.carnegiehall.org/names/1026402","Grover Tilden Davis"
"http://data.carnegiehall.org/names/1026403","Vivian Burnett"
"http://data.carnegiehall.org/names/1026404","Lawrence Abbott"
"http://data.carnegiehall.org/names/1026405","Frederick Drummond"
"http://data.carnegiehall.org/names/1026390","D"
"http://data.carnegiehall.org/names/1026394","Roberto Valera"
"http://data.carnegiehall.org/names/1026398","Eurydice V. Osterman"
"http://data.carnegiehall.org/names/1026399","Walter Buczynski"
"http://data.carnegiehall.org/names/1026381","Anthony Donato"
"http://data.carnegiehall.org/names/1026382","Ernest Waxman"
"http://data.carnegiehall.org/names/1026384","Jennifer Post"
"http://data.carnegiehall.org/names/1026385","Randall McClellan"
"http://data.carnegiehall.org/names/1026347","Hélène de Montgeroult"
"http://data.carnegiehall.org/names/1026348","Yi Zhou"
"http://data.carnegiehall.org/names/1026344","Melesio Morales"
"http://data.carnegiehall.org/names/1026329","Mitsuto Suzuki"
"http://data.carnegiehall.org/names/1026323","Armando Gill"
"http://data.carnegiehall.org/names/1026328","Masashi Hamauzu"
"http://data.carnegiehall.org/names/1026316","Claude Terrasse"
"http://data.carnegiehall.org/names/1026302","Nadine McKinnor"
"http://data.carnegiehall.org/names/1026306","Gladys Pitcher"
"http://data.carnegiehall.org/names/1026287","Najib Hankash"
"http://data.carnegiehall.org/names/1026277","Kyle Brenn"
"http://data.carnegiehall.org/names/1026267","Yannis Kyriakides"
"http://data.carnegiehall.org/names/1026268","Mary Jane Leach"
"http://data.carnegiehall.org/names/1026269","Rachel Portman"
"http://data.carnegiehall.org/names/1026273","Philip Parker"
"http://data.carnegiehall.org/names/1026275","Ashot Satian"
"http://data.carnegiehall.org/names/1026261","Edvard Fliflet Bræin"
"http://data.carnegiehall.org/names/1026262","Sharman Howe"
"http://data.carnegiehall.org/names/1026263","Alfred Nittoli"
"http://data.carnegiehall.org/names/1026265","Henry Mayer"
"http://data.carnegiehall.org/names/1026257","Amelia Rogers"
"http://data.carnegiehall.org/names/1026241","Michel Assael"
"http://data.carnegiehall.org/names/1026228","Patrick O'Malley"
"http://data.carnegiehall.org/names/1026230","Finger Soul"
"http://data.carnegiehall.org/names/1026220","Wynona Carr"
"http://data.carnegiehall.org/names/1026221","Elfrida Andrée"
"http://data.carnegiehall.org/names/1026222","Erica Porter"
"http://data.carnegiehall.org/names/1026226","Gerardo Metallo"
"http://data.carnegiehall.org/names/1026227","Merle Johnston"
"http://data.carnegiehall.org/names/1026204","Oskar Fetrás"
"http://data.carnegiehall.org/names/1026205","Andreas Leonhardt"
"http://data.carnegiehall.org/names/1026207","Kenneth Walton"
"http://data.carnegiehall.org/names/1026199","Josef Wolfgang Ziegler"
"http://data.carnegiehall.org/names/1026200","Karl Eisele"
"http://data.carnegiehall.org/names/1026201","Ludwig Gruber"
"http://data.carnegiehall.org/names/1026202","Franz Dostal"
"http://data.carnegiehall.org/names/1026192","Beatrice MacLaughlin"
"http://data.carnegiehall.org/names/1026193","Will Gay Bottje"
"http://data.carnegiehall.org/names/1026194","Earl Kelly"
"http://data.carnegiehall.org/names/1026195","Isidolo Angelo Figliolini"
"http://data.carnegiehall.org/names/1026177","Richard Nicholson"
"http://data.carnegiehall.org/names/1026182","Les Baxter"
"http://data.carnegiehall.org/names/1026184","Philip Warner"
"http://data.carnegiehall.org/names/1026187","Asaf Zeynally"
"http://data.carnegiehall.org/names/1026170","James Gore"
"http://data.carnegiehall.org/names/1026171","Wesley Wehr"
"http://data.carnegiehall.org/names/1026174","Yehuda Sharett"
"http://data.carnegiehall.org/names/1026175","Joy Guidry"
"http://data.carnegiehall.org/names/1026158","Daniel Catán"
"http://data.carnegiehall.org/names/1026164","Giles Earle"
"http://data.carnegiehall.org/names/1026166","William Corkine"
"http://data.carnegiehall.org/names/1026150","Aida Shirazi"
"http://data.carnegiehall.org/names/1026151","Sebastián Vergara"
"http://data.carnegiehall.org/names/1026153","Peter Ashbourne"
"http://data.carnegiehall.org/names/1026154","Aina Sandoval"
"http://data.carnegiehall.org/names/1026156","Eliodoro Ortiz de Zárate"
"http://data.carnegiehall.org/names/1026157","Sandra Caqueo"
"http://data.carnegiehall.org/names/1026143","Julie Zhu"
"http://data.carnegiehall.org/names/1026142","Krists Auznieks"
"http://data.carnegiehall.org/names/1026130","Ángel Mingote Lorente"
"http://data.carnegiehall.org/names/1026120","Walter Sear"
"http://data.carnegiehall.org/names/1026122","Susannah Armstrong Coleman"
"http://data.carnegiehall.org/names/1026114","Theodore Holland"
"http://data.carnegiehall.org/names/1026117","Raffaele Venticinque"
"http://data.carnegiehall.org/names/1026102","Mario Rosay"
"http://data.carnegiehall.org/names/1026109","Leyb Yampolsky"
"http://data.carnegiehall.org/names/1026092","Oswaldo de Souza"
"http://data.carnegiehall.org/names/1026093","Helza Camêu"
"http://data.carnegiehall.org/names/1026094","Babi de Oliveira"
"http://data.carnegiehall.org/names/1026085","Charles N. (Charles Neil) Daniels"
"http://data.carnegiehall.org/names/1026078","[first name unknown] Sitton"
"http://data.carnegiehall.org/names/1026081","J. Anton Dailey"
"http://data.carnegiehall.org/names/1026069","Laurentius Laurentii Laurinus"
"http://data.carnegiehall.org/names/1026064","Anna Newman"
"http://data.carnegiehall.org/names/1026066","[first name unknown] Zaira"
"http://data.carnegiehall.org/names/1026044","Jessica Hunt"
"http://data.carnegiehall.org/names/1026045","Ralph Dino"
"http://data.carnegiehall.org/names/1026046","John Sembello"
"http://data.carnegiehall.org/names/1026050","Jean Peacock"
"http://data.carnegiehall.org/names/1026035","Peppino Gagliardi"
"http://data.carnegiehall.org/names/1026037","Steve Gibb"
"http://data.carnegiehall.org/names/1026038","Beasley Smith"
"http://data.carnegiehall.org/names/1026028","Hans van Hemert"
"http://data.carnegiehall.org/names/1026031","Dallas Frazier"
"http://data.carnegiehall.org/names/1026032","Arthur Leo Owens"
"http://data.carnegiehall.org/names/1026033","Bill Owen"
"http://data.carnegiehall.org/names/1026019","Dick Heard"
"http://data.carnegiehall.org/names/1026020","Eddie Rabbitt"
"http://data.carnegiehall.org/names/1026025","Jud Strunk"
"http://data.carnegiehall.org/names/1026013","Ulises Cassinelli"
"http://data.carnegiehall.org/names/1026014","Clive Westlake"
"http://data.carnegiehall.org/names/1026016","Jimmy Krondes"
"http://data.carnegiehall.org/names/1026006","Bernard Miller"
"http://data.carnegiehall.org/names/1026007","Andy Stroud"
"http://data.carnegiehall.org/names/1026008","Terry Britten"
"http://data.carnegiehall.org/names/1026009","Graham Lyle"
"http://data.carnegiehall.org/names/1025996","Paula Matthusen"
"http://data.carnegiehall.org/names/1025997","Hannah Kendall"
"http://data.carnegiehall.org/names/1025999","[first name unknown] Swing"
"http://data.carnegiehall.org/names/1026000","[first name unknown] Keller"
