"composer","composerLabel"
"http://data.carnegiehall.org/names/1006693","Václav Veit"
"http://data.carnegiehall.org/names/1006695","Christoph Schaffrath"
"http://data.carnegiehall.org/names/1006679","Calvin Lewis"
"http://data.carnegiehall.org/names/1006682","Ron Grainer"
"http://data.carnegiehall.org/names/1006683","Jean Baptiste Besard"
"http://data.carnegiehall.org/names/1006684","José Rodriguez Alvira"
"http://data.carnegiehall.org/names/1006685","Rafael Aponte–Ledée"
"http://data.carnegiehall.org/names/1006687","Earl Mays"
"http://data.carnegiehall.org/names/1006670","John Coprario"
"http://data.carnegiehall.org/names/1006673","F. A. Kendall"
"http://data.carnegiehall.org/names/1006674","Fred Jewell"
"http://data.carnegiehall.org/names/1006675","R.F. Fletcher"
"http://data.carnegiehall.org/names/1006678","Henry Doughty Tovey"
"http://data.carnegiehall.org/names/1006662","Wilhelm Fitzenhagen"
"http://data.carnegiehall.org/names/1006663","Mark Phillips"
"http://data.carnegiehall.org/names/1006665","[first name unknown] Balsamo"
"http://data.carnegiehall.org/names/1006666","Boudleaux Bryant"
"http://data.carnegiehall.org/names/1006667","Yiqiang Sun"
"http://data.carnegiehall.org/names/1006669","Jane Sloman"
"http://data.carnegiehall.org/names/1006653","George Perlman"
"http://data.carnegiehall.org/names/1006654","[first name unknown] Harms"
"http://data.carnegiehall.org/names/1006655","Carl Ditters von Dittersdorf"
"http://data.carnegiehall.org/names/1006656","François Couperin"
"http://data.carnegiehall.org/names/1006658","Marie Felicie Clémence de Reiset, vicomtesse de Grandval"
"http://data.carnegiehall.org/names/1006659","Boyd McDonald"
"http://data.carnegiehall.org/names/1006644","George Dyson"
"http://data.carnegiehall.org/names/1006645","[first name unknown] Owen"
"http://data.carnegiehall.org/names/1006646","John Goldsmith"
"http://data.carnegiehall.org/names/1006649","Jan Malát"
"http://data.carnegiehall.org/names/1006650","Jean Eichelberger Ivey"
"http://data.carnegiehall.org/names/1006652","Luys Milán"
"http://data.carnegiehall.org/names/1006629","Mikhail Slonov"
"http://data.carnegiehall.org/names/1006632","[first name unknown] Esipoff"
"http://data.carnegiehall.org/names/1006637","Johannes Ciconia"
"http://data.carnegiehall.org/names/1006640","A. Darevitsky"
"http://data.carnegiehall.org/names/1006641","Edward William Leinbach"
"http://data.carnegiehall.org/names/1006642","Susan Morton Blaustein"
"http://data.carnegiehall.org/names/1006624","Felipe A. Partichela"
"http://data.carnegiehall.org/names/1006625","P. Zeller"
"http://data.carnegiehall.org/names/1006626","Allan Pettersson"
"http://data.carnegiehall.org/names/1006627","Bernhard Hilse"
"http://data.carnegiehall.org/names/1006614","Stephanie Jakus"
"http://data.carnegiehall.org/names/1006615","Knud Riishøjgård"
"http://data.carnegiehall.org/names/1006617","Toshiro Mayazumi"
"http://data.carnegiehall.org/names/1006618","Joseph Olive"
"http://data.carnegiehall.org/names/1006619","Caspar Johannes Walter"
"http://data.carnegiehall.org/names/1006622","Alexander Nikolsky"
"http://data.carnegiehall.org/names/1006607","Alice De Cevée"
"http://data.carnegiehall.org/names/1006608","Heraklit Nestorov"
"http://data.carnegiehall.org/names/1006611","Freddie Mercury"
"http://data.carnegiehall.org/names/1006612","Arthur Somervell"
"http://data.carnegiehall.org/names/1006613","Witold Lutoslawski"
"http://data.carnegiehall.org/names/1006598","Chad Crumm"
"http://data.carnegiehall.org/names/1006599","Heinz Benker"
"http://data.carnegiehall.org/names/1006601","Napoléon Coste"
"http://data.carnegiehall.org/names/1006603","Genary Korganov"
"http://data.carnegiehall.org/names/1006604","Cynthia Dobrinski"
"http://data.carnegiehall.org/names/1006606","Leroy J. Robertson"
"http://data.carnegiehall.org/names/1006588","Giuseppe Antonio Capuzzi"
"http://data.carnegiehall.org/names/1006590","Otar Taktakishvili"
"http://data.carnegiehall.org/names/1006591","[first name unknown] Burr"
"http://data.carnegiehall.org/names/1006592","Alexandros Kalogeras"
"http://data.carnegiehall.org/names/1006595","Erwin Dressel"
"http://data.carnegiehall.org/names/1006596","Charles Naginski"
"http://data.carnegiehall.org/names/1006580","Alfredo Aracil"
"http://data.carnegiehall.org/names/1006583","Joseph L. Roeckel"
"http://data.carnegiehall.org/names/1006584","William B. Coburn"
"http://data.carnegiehall.org/names/1006585","Carl F. Mueller"
"http://data.carnegiehall.org/names/1006586","[first name unknown] Rigual"
"http://data.carnegiehall.org/names/1006587","Ford Dabney"
"http://data.carnegiehall.org/names/1006570","Charles Washington"
"http://data.carnegiehall.org/names/1006571","Frans Geysen"
"http://data.carnegiehall.org/names/1006576","Claude Balbastre"
"http://data.carnegiehall.org/names/1006577","Florence Schuette"
"http://data.carnegiehall.org/names/1006578","Frederic C. Hahr"
"http://data.carnegiehall.org/names/1006579","Martin Mailman"
"http://data.carnegiehall.org/names/1006560","Ruperto Chapí"
"http://data.carnegiehall.org/names/1006563","[first name unknown] Behn"
"http://data.carnegiehall.org/names/1006564","Thomas Hastings"
"http://data.carnegiehall.org/names/1006565","Emerson Whithorne"
"http://data.carnegiehall.org/names/1006567","José María Usandizaga"
"http://data.carnegiehall.org/names/1006569","Arthur Hernandez"
"http://data.carnegiehall.org/names/1006553","Irwin Bazelon"
"http://data.carnegiehall.org/names/1006554","Anton Heiller"
"http://data.carnegiehall.org/names/1006555","Raffaello Rontani"
"http://data.carnegiehall.org/names/1006556","Gabriela Ortiz"
"http://data.carnegiehall.org/names/1006557","Henry Lawes"
"http://data.carnegiehall.org/names/1006558","Raoul Moretti"
"http://data.carnegiehall.org/names/1006547","Siegmund von Hausegger"
"http://data.carnegiehall.org/names/1006548","Thomas Weelkes"
"http://data.carnegiehall.org/names/1006549","Heung Ryul Lee"
"http://data.carnegiehall.org/names/1006550","Adam Gorb"
"http://data.carnegiehall.org/names/1006551","Robert Litton"
"http://data.carnegiehall.org/names/1006552","David Kent"
"http://data.carnegiehall.org/names/1006536","Hermann Sonnet"
"http://data.carnegiehall.org/names/1006537","Mary Lynn Lightfoot"
"http://data.carnegiehall.org/names/1006538","Victor Hely-Hutchinson"
"http://data.carnegiehall.org/names/1006539","Carl Friedemann"
"http://data.carnegiehall.org/names/1006543","Yuen Ren Chao"
"http://data.carnegiehall.org/names/1006544","[first name unknown] Pietre"
"http://data.carnegiehall.org/names/1006528","Alfred Mendelsohn"
"http://data.carnegiehall.org/names/1006529","Colin Matthews"
"http://data.carnegiehall.org/names/1006530","Marisa Rezende"
"http://data.carnegiehall.org/names/1006532","Einar Eklof"
"http://data.carnegiehall.org/names/1006533","Valentin Silvestrov"
"http://data.carnegiehall.org/names/1006534","Timothy Broege"
"http://data.carnegiehall.org/names/1006516","Diego Ortiz"
"http://data.carnegiehall.org/names/1006521","Luís de Freitas Branco"
"http://data.carnegiehall.org/names/1006522","Thomas S. Crawford"
"http://data.carnegiehall.org/names/1006523","Juan D. Tercero"
"http://data.carnegiehall.org/names/1006524","Francesco Lavagnino"
"http://data.carnegiehall.org/names/1006525","William Schroeder"
"http://data.carnegiehall.org/names/1006507","Karol M. Prosnak"
"http://data.carnegiehall.org/names/1006508","Zhuang Liu"
"http://data.carnegiehall.org/names/1006511","Ludwig Englander"
"http://data.carnegiehall.org/names/1006513","Anna Rubin"
"http://data.carnegiehall.org/names/1006514","Doming Lam"
"http://data.carnegiehall.org/names/1006515","Matias Juan de Veana"
"http://data.carnegiehall.org/names/1006496","Lil Hardin Armstrong"
"http://data.carnegiehall.org/names/1006497","James Barr"
"http://data.carnegiehall.org/names/1006498","Reza Vali"
"http://data.carnegiehall.org/names/1006503","Ami Maayani"
"http://data.carnegiehall.org/names/1006505","H. Lane Wilson"
"http://data.carnegiehall.org/names/1006506","Alireza Mashayeki"
"http://data.carnegiehall.org/names/1006488","David Horne"
"http://data.carnegiehall.org/names/1006491","Joseph M. Daly"
"http://data.carnegiehall.org/names/1006492","Daniel W. Hosken"
"http://data.carnegiehall.org/names/1006493","Farinelli"
"http://data.carnegiehall.org/names/1006494","L. Verbitsky"
"http://data.carnegiehall.org/names/1006495","P. Maiboroda"
"http://data.carnegiehall.org/names/1006479","Marco da Gagliano"
"http://data.carnegiehall.org/names/1006480","Arseny Koreshchenko"
"http://data.carnegiehall.org/names/1006481","[first name unknown] Theodore"
"http://data.carnegiehall.org/names/1006482","Vicente Lleó"
"http://data.carnegiehall.org/names/1006483","Ralph Vaughan Williams"
"http://data.carnegiehall.org/names/1006485","Michelle Dibucci"
"http://data.carnegiehall.org/names/1006468","Mikhail Ippolitov-Ivanov"
"http://data.carnegiehall.org/names/1006470","Jose Raso del Molino"
"http://data.carnegiehall.org/names/1006471","Hirsch Weintraub"
"http://data.carnegiehall.org/names/1006473","Wilhelm Westmeyer"
"http://data.carnegiehall.org/names/1006474","Carl Jonas Love Almqvist"
"http://data.carnegiehall.org/names/1006478","José Padilla"
"http://data.carnegiehall.org/names/1006460","Andrew Balent"
"http://data.carnegiehall.org/names/1006461","[first name unknown] Surzinsky"
"http://data.carnegiehall.org/names/1006462","Johann Georg Ahle"
"http://data.carnegiehall.org/names/1006463","Richard Faltin"
"http://data.carnegiehall.org/names/1006465","Thom Bell"
"http://data.carnegiehall.org/names/1006467","Mark Zuckerman"
"http://data.carnegiehall.org/names/1006452","[first name unknown] Colgraff"
"http://data.carnegiehall.org/names/1006453","Carl Stamitz"
"http://data.carnegiehall.org/names/1006454","Martin Sze"
"http://data.carnegiehall.org/names/1006455","Alfred Stingl"
"http://data.carnegiehall.org/names/1006456","Michael Rot"
"http://data.carnegiehall.org/names/1006459","Henri Reber"
"http://data.carnegiehall.org/names/1006444","Frederic Chopin"
"http://data.carnegiehall.org/names/1006445","Kaikhosru Shapurji Sorabji"
"http://data.carnegiehall.org/names/1006446","Min Hyuk Park"
"http://data.carnegiehall.org/names/1006447","Glen Flax"
"http://data.carnegiehall.org/names/1006448","John E. Nicholas"
"http://data.carnegiehall.org/names/1006451","Michael Flanders"
"http://data.carnegiehall.org/names/1006435","Samuel Arnold"
"http://data.carnegiehall.org/names/1006436","Patrick Doyle"
"http://data.carnegiehall.org/names/1006437","George Fairman"
"http://data.carnegiehall.org/names/1006438","Carl Friedrich Zöllner"
"http://data.carnegiehall.org/names/1006441","Ivan Ivanovich Dzerzhinsky"
"http://data.carnegiehall.org/names/1006442","Jeno Hubay"
"http://data.carnegiehall.org/names/1006428","Ursula Mamlok"
"http://data.carnegiehall.org/names/1006430","Gilbert Martin"
"http://data.carnegiehall.org/names/1006432","Jani Christou"
"http://data.carnegiehall.org/names/1006433","Inocente Carreno"
"http://data.carnegiehall.org/names/1006434","Karl-Birger Blomdahl"
"http://data.carnegiehall.org/names/1006419","Maurice Emmanuel"
"http://data.carnegiehall.org/names/1006420","Murrah-Stegall"
"http://data.carnegiehall.org/names/1006422","Georg Benda"
"http://data.carnegiehall.org/names/1006424","Verdina Shlonsky"
"http://data.carnegiehall.org/names/1006425","Jose Hernandez Gama"
"http://data.carnegiehall.org/names/1006427","Robert Van Beringen"
"http://data.carnegiehall.org/names/1006413","Bernice Petkere"
"http://data.carnegiehall.org/names/1006414","Juan Garriga"
"http://data.carnegiehall.org/names/1006415","Slawomir Zubrzycki"
"http://data.carnegiehall.org/names/1006417","[first name unknown] Astholz"
"http://data.carnegiehall.org/names/1006418","Lee Sanford"
"http://data.carnegiehall.org/names/1006406","Kirsten Vogelsang"
"http://data.carnegiehall.org/names/1006407","Hector Quintanar"
"http://data.carnegiehall.org/names/1006408","Carles Guinovart"
"http://data.carnegiehall.org/names/1006410","C. James Sheppard"
"http://data.carnegiehall.org/names/1006411","Bonaro W. Overstreet"
"http://data.carnegiehall.org/names/1006412","Josef Alexander"
"http://data.carnegiehall.org/names/1006396","Paul Edmonds"
"http://data.carnegiehall.org/names/1006397","Marion Bauer"
"http://data.carnegiehall.org/names/1006399","Antonín František Becvarovský"
"http://data.carnegiehall.org/names/1006400","Jean Louis Nicodé"
"http://data.carnegiehall.org/names/1006401","Agathon Billeter"
"http://data.carnegiehall.org/names/1006403","Bohuslav Martinu"
"http://data.carnegiehall.org/names/1006386","Rafael Hernández"
"http://data.carnegiehall.org/names/1006387","Manuel García"
"http://data.carnegiehall.org/names/1006388","Steven Bryant"
"http://data.carnegiehall.org/names/1006389","Michel Corrette"
"http://data.carnegiehall.org/names/1006391","Giacomo Meyerbeer"
"http://data.carnegiehall.org/names/1006395","Arne Oldberg"
"http://data.carnegiehall.org/names/1006378","A.P. Wyman"
"http://data.carnegiehall.org/names/1006379","[first name unknown] Bonowski"
"http://data.carnegiehall.org/names/1006380","Louise LaBruyère"
"http://data.carnegiehall.org/names/1006381","Walter Blanton"
"http://data.carnegiehall.org/names/1006383","Louis Lefébure-Wély"
"http://data.carnegiehall.org/names/1006385","Gregor Aichinger"
"http://data.carnegiehall.org/names/1006369","Leevi Madetoja"
"http://data.carnegiehall.org/names/1006372","Fred Markush"
"http://data.carnegiehall.org/names/1006373","Philip Shieh"
"http://data.carnegiehall.org/names/1006374","Henry Weinberg"
"http://data.carnegiehall.org/names/1006375","Christoph Graupner"
"http://data.carnegiehall.org/names/1006376","Ramon Noble"
"http://data.carnegiehall.org/names/1006361","Enrico De Leva"
"http://data.carnegiehall.org/names/1006363","Neidhart  von Reuental"
"http://data.carnegiehall.org/names/1006364","Camillo Sivori"
"http://data.carnegiehall.org/names/1006365","Adam Khudoyan"
"http://data.carnegiehall.org/names/1006366","Alfred Lauder Ellis"
"http://data.carnegiehall.org/names/1006368","John Thomas"
"http://data.carnegiehall.org/names/1006355","Sergei Bortkiewicz"
"http://data.carnegiehall.org/names/1006356","Stephen Coxe"
"http://data.carnegiehall.org/names/1006357","[first name unknown] Whitthauer"
"http://data.carnegiehall.org/names/1006358","Leonid Hoffman"
"http://data.carnegiehall.org/names/1006359","Salvatore Sciarrino"
"http://data.carnegiehall.org/names/1006360","Michael Praetorius"
"http://data.carnegiehall.org/names/1006344","Jerónimo Giménez"
"http://data.carnegiehall.org/names/1006347","John W. Bratton"
"http://data.carnegiehall.org/names/1006350","Thomas Ford"
"http://data.carnegiehall.org/names/1006351","[first name unknown] Kuhn"
"http://data.carnegiehall.org/names/1006352","[first name unknown] Lange"
"http://data.carnegiehall.org/names/1006353","Stephen Andrew Taylor"
"http://data.carnegiehall.org/names/1006335","Dorrance Stalvey"
"http://data.carnegiehall.org/names/1006336","Jean Delettre"
"http://data.carnegiehall.org/names/1006338","Alois Melichar"
"http://data.carnegiehall.org/names/1006340","[first name unknown] Wasiliew"
"http://data.carnegiehall.org/names/1006342","Kent Kennan"
"http://data.carnegiehall.org/names/1006343","Victor A. Paredes"
"http://data.carnegiehall.org/names/1006325","Melissa Etheridge"
"http://data.carnegiehall.org/names/1006326","Erland von Koch"
"http://data.carnegiehall.org/names/1006329","Thomas Attwood"
"http://data.carnegiehall.org/names/1006331","Bruno Bartolozzi"
"http://data.carnegiehall.org/names/1006332","Adrien-François Servais"
"http://data.carnegiehall.org/names/1006334","Gregory Kosteck"
"http://data.carnegiehall.org/names/1006317","[first name unknown] Glanz"
"http://data.carnegiehall.org/names/1006318","Robin Holloway"
"http://data.carnegiehall.org/names/1006320","Daniel López Barreto"
"http://data.carnegiehall.org/names/1006321","Monsita Ferrer"
"http://data.carnegiehall.org/names/1006323","J.T. Prout"
"http://data.carnegiehall.org/names/1006324","Max C. Freedman"
"http://data.carnegiehall.org/names/1006308","Friedrich-Wilhelm Möller"
"http://data.carnegiehall.org/names/1006310","Borlet"
