"work","title"
"http://data.carnegiehall.org/works/79436","Romanian Folkdances, BB 76: 4. Buciumeana (Bucium Horn Dance)"
"http://data.carnegiehall.org/works/86236","The Keys of Heaven (English)"
"http://data.carnegiehall.org/works/92532","Famishus Fantasticus"
"http://data.carnegiehall.org/works/105441","Symphony No. 9 in E Minor, Op. 95, ""From the New World"": 2. Largo"
"http://data.carnegiehall.org/works/20131","Seven Characteristic Pieces"
"http://data.carnegiehall.org/works/35931","Sinfonia in G Minor, BWV 797"
"http://data.carnegiehall.org/works/39502","Girl Crazy: Selection"
"http://data.carnegiehall.org/works/66885","3 Complaintes"
"http://data.carnegiehall.org/works/71066","Night Visions: The American Dream"
"http://data.carnegiehall.org/works/79876","Down By the Meadow Brook"
"http://data.carnegiehall.org/works/34321","5 Pieces, Op. 34: 4. Canzonetta"
"http://data.carnegiehall.org/works/46884","Perfidia"
"http://data.carnegiehall.org/works/62904","Suite for Organ, Violin and Cello, Op. 149"
"http://data.carnegiehall.org/works/74039","Concerto for Oboe and Strings in F Minor"
"http://data.carnegiehall.org/works/83391","Variations on the Italian National Anthem"
"http://data.carnegiehall.org/works/103693","Seeing off the Bride"
"http://data.carnegiehall.org/works/104482","Castles Made of Sand/Foxey Lady"
"http://data.carnegiehall.org/works/7408","Burlesque, Op. 14"
"http://data.carnegiehall.org/works/18037","Thine Image"
"http://data.carnegiehall.org/works/104480","Angel"
"http://data.carnegiehall.org/works/8485","Lord Rendal (Somersetshire County, England)"
"http://data.carnegiehall.org/works/36512","Plainte d'Ariane"
"http://data.carnegiehall.org/works/44281","Viola, Viola"
"http://data.carnegiehall.org/works/51216","Audjoins Suite: Adjacencies"
"http://data.carnegiehall.org/works/72377","Don't Want to See You Crying"
"http://data.carnegiehall.org/works/72899","Moz-Art"
"http://data.carnegiehall.org/works/95461","Twenty-four Preludes and Fugues: Prelude and Fugue No. 4 in C-sharp Minor"
"http://data.carnegiehall.org/works/736","Scherzo fantastique, Op. 3"
"http://data.carnegiehall.org/works/28261","Four Saints in Three Acts: Act IV"
"http://data.carnegiehall.org/works/70134","Introit"
"http://data.carnegiehall.org/works/75955","Deep in my heart a lute lay hid"
"http://data.carnegiehall.org/works/91288","Black, Brown and Beige: Come Sunday"
"http://data.carnegiehall.org/works/92950","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 18"
"http://data.carnegiehall.org/works/95204","Depois da Chuva"
"http://data.carnegiehall.org/works/9588","Piano Trio No. 1 in B Major, Op. 8"
"http://data.carnegiehall.org/works/67594","Missa brevis"
"http://data.carnegiehall.org/works/72385","El Generalife - Bajo la Luna"
"http://data.carnegiehall.org/works/116857","Cello Sonata in B-flat Major, RV 45"
"http://data.carnegiehall.org/works/9703","Quintet for Bassoon and String Quartet"
"http://data.carnegiehall.org/works/12096","The Path (Ukrainian)"
"http://data.carnegiehall.org/works/23235","Symphonic Prologue to Sophocles' Oedipus Rex, Op. 11"
"http://data.carnegiehall.org/works/32293","Concerto for a Singing Instrument: 3. Tug of War"
"http://data.carnegiehall.org/works/68134","Jäger aus Kurpfalz"
"http://data.carnegiehall.org/works/75396","Tonadas, Vol. 4: Ball de Sant Farriol i bolangera"
"http://data.carnegiehall.org/works/81142","Three Mazurkas, Op. 27"
"http://data.carnegiehall.org/works/111158","You Would Rather Have the Blues"
"http://data.carnegiehall.org/works/22646","The Sky’s the Limit: My Shining Hour"
"http://data.carnegiehall.org/works/50823","Hilu, hilu (Chilly, chilly)"
"http://data.carnegiehall.org/works/60346","Loro"
"http://data.carnegiehall.org/works/75365","Canciones Sefarditas: Ven querida, ven amada"
"http://data.carnegiehall.org/works/77138","Cecilia Valdés: Sanctus"
"http://data.carnegiehall.org/works/83746","Fun in Just One Lifetime"
"http://data.carnegiehall.org/works/95651","Albanian Dance"
"http://data.carnegiehall.org/works/107494","Entlaubet is der Walde"
"http://data.carnegiehall.org/works/69726","Lundertaret e vjeter"
"http://data.carnegiehall.org/works/69211","Crossing the Bar"
"http://data.carnegiehall.org/works/93286","Vergessene Weisen, Book I, Op. 38"
"http://data.carnegiehall.org/works/111493","Boulderdash"
"http://data.carnegiehall.org/works/5829","Keitzad M'rakdim (""The Rabbi's Dance"")"
"http://data.carnegiehall.org/works/13892","Serenata"
"http://data.carnegiehall.org/works/42639","Carmina Burana: III. Cour d'amours: 19. Si puer cum puellula"
"http://data.carnegiehall.org/works/55820","Impromptu in E-flat Major, D. 899, No. 2"
"http://data.carnegiehall.org/works/66642","Half Minute Songs: First Ask Yourself"
"http://data.carnegiehall.org/works/93046","Sephardic Prayer"
"http://data.carnegiehall.org/works/94037","The Bird of Many Colors"
"http://data.carnegiehall.org/works/98795","Talatin devr-i kamerde mihr-i alem tab eder"
"http://data.carnegiehall.org/works/16118","Sundown Voyager"
"http://data.carnegiehall.org/works/36858","Suite No. 1 in D Major, Op. 43: 2. Divertimento. Allegro moderato"
"http://data.carnegiehall.org/works/38998","Evening"
"http://data.carnegiehall.org/works/61969","Sea Calm"
"http://data.carnegiehall.org/works/90476","Variations on Row, Row, Row Yout Boat"
"http://data.carnegiehall.org/works/92140","Song (unspecified)"
"http://data.carnegiehall.org/works/94133","Mosaic"
"http://data.carnegiehall.org/works/102470","Solace, A Mexican Serenade"
"http://data.carnegiehall.org/works/110932","Cuculí (Aymara)"
"http://data.carnegiehall.org/works/114749","Woe to Those That Keep a Grudge"
"http://data.carnegiehall.org/works/89724","6 Lieder, Op. 85: 1. Sommerabend"
"http://data.carnegiehall.org/works/96627","Six Easy Dances: Military March, Op. 87, No. 6"
"http://data.carnegiehall.org/works/101709","In a Dance Hall"
"http://data.carnegiehall.org/works/47709","Two Lyric Pieces for Oboe, Horn, and Strings: Aften på høyfjellet (Evening in the Mountains), Op. 68, No. 1"
"http://data.carnegiehall.org/works/52839","Sonata for Alto Saxophone and Piano"
"http://data.carnegiehall.org/works/70409","La volta"
"http://data.carnegiehall.org/works/73481","Iberia, Book II: Triana"
"http://data.carnegiehall.org/works/74799","as mo cheann"
"http://data.carnegiehall.org/works/76313","Himno del 26 de Julio"
"http://data.carnegiehall.org/works/98724","Healing Rain"
"http://data.carnegiehall.org/works/110870","12 Canciones infantiles: Hojas nuevas"
"http://data.carnegiehall.org/works/19747","A Whitman Triptych"
"http://data.carnegiehall.org/works/52678","Slumber Song"
"http://data.carnegiehall.org/works/56368","Evocation No. 1"
"http://data.carnegiehall.org/works/91065","High Mountain and Running River"
"http://data.carnegiehall.org/works/50054","Requiem: Salvator mundi"
"http://data.carnegiehall.org/works/52869","Lady Slavey"
"http://data.carnegiehall.org/works/56670","Lachrymae: Reflections on a Song of John Dowland, Op. 48"
"http://data.carnegiehall.org/works/64862","Kapitän und Leutenant"
"http://data.carnegiehall.org/works/79121","Third Sacred Concert: Hallelujah"
"http://data.carnegiehall.org/works/92524","Requiem: Pie Jesu"
"http://data.carnegiehall.org/works/101531","Cielo azul"
"http://data.carnegiehall.org/works/107028","Face to Face"
"http://data.carnegiehall.org/works/91612","10 Mélodies: 7. Chanson"
"http://data.carnegiehall.org/works/104242","Christmas Carol Swing-Along"
"http://data.carnegiehall.org/works/11304","Musik zu Hamlet"
"http://data.carnegiehall.org/works/23105","Say, Love, if ever thou didst find"
"http://data.carnegiehall.org/works/79840","Old Chestnuts Waltz Medley"
"http://data.carnegiehall.org/works/103415","Suite for Viola and Orchestra"
"http://data.carnegiehall.org/works/116987","Thirsty Boots"
"http://data.carnegiehall.org/works/2575","Pterodactyl"
"http://data.carnegiehall.org/works/5172","George Washington Bicentennial March"
"http://data.carnegiehall.org/works/26556","Kol Nidre"
"http://data.carnegiehall.org/works/75082","Fuga in C Major, BuxWV 174"
"http://data.carnegiehall.org/works/81840","Suite"
"http://data.carnegiehall.org/works/83326","Drottningholmsmusique: Grave"
"http://data.carnegiehall.org/works/94734","Malagueña"
"http://data.carnegiehall.org/works/97321","Ode to Limpidity - SDG 6: Clean Water and Sanitation"
"http://data.carnegiehall.org/works/114396","Intonations: 1. Harmonica"
"http://data.carnegiehall.org/works/19998","Iris: Sunrise"
"http://data.carnegiehall.org/works/40960","Blaublümelein"
"http://data.carnegiehall.org/works/40796","Full Fathom Five"
"http://data.carnegiehall.org/works/51196","Ski Song (Czech)"
"http://data.carnegiehall.org/works/65994","Piano Sonata No. 3, Op. 83 (""Odyssey"")"
"http://data.carnegiehall.org/works/59537","Du bist die Ruh, D. 776"
"http://data.carnegiehall.org/works/68398","Song (unspecified)"
"http://data.carnegiehall.org/works/80895","Motto"
"http://data.carnegiehall.org/works/40564","Les trois rois noirs"
"http://data.carnegiehall.org/works/45415","Oklahoma!: People Will Say We're in Love"
"http://data.carnegiehall.org/works/54065","Weltverdruss"
"http://data.carnegiehall.org/works/64353","Mary Jane"
"http://data.carnegiehall.org/works/70990","String Quartet No. 8 in C Minor, Op. 110: 3. Allegretto"
"http://data.carnegiehall.org/works/71601","Empty Mountain, Spirit Rain"
"http://data.carnegiehall.org/works/99493","And Joy Is Everywhere"
"http://data.carnegiehall.org/works/113745","4 Waltzes for Flute, Clarinet and Piano, Op. 97c: 4. Waltz Charmaine. Allegretto"
"http://data.carnegiehall.org/works/76834","3 Lieder, Op. 37"
"http://data.carnegiehall.org/works/85887","Divertimento: 1. Allegro"
"http://data.carnegiehall.org/works/86149","How brief was the moment I held her"
"http://data.carnegiehall.org/works/87716","Aus tiefer Not schrei ich zu dir"
"http://data.carnegiehall.org/works/89878","We Shall Overcome"
"http://data.carnegiehall.org/works/89654","The Sound of Music: Overture and Morning Hymn"
"http://data.carnegiehall.org/works/1991","Serbian Folk Song"
"http://data.carnegiehall.org/works/36422","Theodora, HWV 68: With Darkness Deep"
"http://data.carnegiehall.org/works/105161","Jack Fina"
"http://data.carnegiehall.org/works/40424","Violin Sonata No. 4, Op. 122"
"http://data.carnegiehall.org/works/74503","Eine Nacht in Venedig: Gondellied"
"http://data.carnegiehall.org/works/104169","Monomachía (Concerto for Mandolin and Accordion)"
"http://data.carnegiehall.org/works/109962","Basic Chords (Bop Changes on the Blues)"
"http://data.carnegiehall.org/works/4578","Do You Know the Way to San Jose"
"http://data.carnegiehall.org/works/30860","The Orphan's Song (Ukrainian)"
"http://data.carnegiehall.org/works/53156","Aus Osten, Op. 42: 4. Es hat die Rose sich beklagt"
"http://data.carnegiehall.org/works/6541","Do you fear the wind"
"http://data.carnegiehall.org/works/7579","Imagery"
"http://data.carnegiehall.org/works/40526","Symphony No. 3"
"http://data.carnegiehall.org/works/51606","Ragtime: Our Children"
"http://data.carnegiehall.org/works/65188","Piano Sonata No. 13 in E-flat Major, Op. 27, No. 1, ""Quasi una fantasia"": 2. Molto allegro vivace"
"http://data.carnegiehall.org/works/64769","Cello Sonata"
"http://data.carnegiehall.org/works/73300","Signs of Life II: 1. Allegro"
"http://data.carnegiehall.org/works/77050","New Views of Distant Worlds: The Milky Way's Twisted Sister"
"http://data.carnegiehall.org/works/100233","Music for the Theatre: 4. Burlesque (excerpt)"
"http://data.carnegiehall.org/works/19663","Will o' the Wisp"
"http://data.carnegiehall.org/works/37729","Storm and Distress"
"http://data.carnegiehall.org/works/59553","3 Lieder aus Schillers Wilhelm Tell, S. 292: Der Fischerknabe"
"http://data.carnegiehall.org/works/60417","The Bohemian Girl: When the fair land of Poland"
"http://data.carnegiehall.org/works/81155","Yele"
"http://data.carnegiehall.org/works/82567","Carmen Suite: Dance"
"http://data.carnegiehall.org/works/99959","How to Train Your Dragon: Highlights"
"http://data.carnegiehall.org/works/111656","Sonata for Flute and Piano (unspecified)"
"http://data.carnegiehall.org/works/773","Allegro in C Major"
"http://data.carnegiehall.org/works/30702","Caprice, Op. 11, No. 2"
"http://data.carnegiehall.org/works/53964","Piano Sonata No. 10 in G Major, Op. 14, No. 2: 2. Andante"
"http://data.carnegiehall.org/works/64460","Capriccio on the Departure of his Most Beloved Brother, BWV 992"
"http://data.carnegiehall.org/works/88374","Zapateado, Op. 23, No. 2"
"http://data.carnegiehall.org/works/102740","Toccata"
"http://data.carnegiehall.org/works/3263","The Seasons, H.XXI:3: Then breaks that great and glorious day"
"http://data.carnegiehall.org/works/39022","David's Lamentation"
"http://data.carnegiehall.org/works/69928","Loose Changes"
"http://data.carnegiehall.org/works/82730","Three Musical Pictures: Warrior's Dance"
"http://data.carnegiehall.org/works/110592","An imaginary concerto for violin (with excerpts from Easter Oratorio, BWV 249, and Sinfonia in D Major, BWV 1045)"
"http://data.carnegiehall.org/works/37312","Sheila"
"http://data.carnegiehall.org/works/55434","Psalm CXXX, ""Du fond de l’abîme"""
"http://data.carnegiehall.org/works/67377","Gloriana, Op. 53: Queen Elizabeth's Soliloquy and Prayer"
"http://data.carnegiehall.org/works/69196","Little Lamb"
"http://data.carnegiehall.org/works/77480","Bozhe, tsarya khrani (""God Save the Tsar"")"
"http://data.carnegiehall.org/works/86917","Derweil i noch klein war--I bin z'schwach auf der Brust (""When I was little"")"
"http://data.carnegiehall.org/works/12764","Night and Day: In that Old Fashioned Garden"
"http://data.carnegiehall.org/works/31987","Gitano, tu boca es un clavel"
"http://data.carnegiehall.org/works/32940","Requiem, Op. 48: Pie Jesu"
"http://data.carnegiehall.org/works/34136","Cheryl"
"http://data.carnegiehall.org/works/42240","De moins que riens"
"http://data.carnegiehall.org/works/49942","Die Jungfrau"
"http://data.carnegiehall.org/works/89380","The Christ Child"
"http://data.carnegiehall.org/works/100044","Romeo and Juliet, Op. 64: Dance of the Knights"
"http://data.carnegiehall.org/works/103955","Violin Sonata No. 2: 1. Allegretto"
"http://data.carnegiehall.org/works/20486","Lakmé: Act I, Scene 4. Viens, Mallika"
"http://data.carnegiehall.org/works/66120","Rêverie"
"http://data.carnegiehall.org/works/100451","Moders navn er en himmelsk lyd"
"http://data.carnegiehall.org/works/26990","12 Songs, Op. 21: 8. Na smert' chizhika (On the Death of a Linnet)"
"http://data.carnegiehall.org/works/58616","Sonntagsfeier"
"http://data.carnegiehall.org/works/67132","The Wind"
"http://data.carnegiehall.org/works/62221","Hollywood Liederbuch: 7. Über den Selbstmord"
"http://data.carnegiehall.org/works/76742","The Iliad"
"http://data.carnegiehall.org/works/81129","Spanish Dance"
"http://data.carnegiehall.org/works/107284","24 Negro Melodies, Op. 59a: 10. Deep River"
"http://data.carnegiehall.org/works/112573","Flow, my tears, fall from your springs"
"http://data.carnegiehall.org/works/7213","Im Herbst"
"http://data.carnegiehall.org/works/31056","Zenobia"
"http://data.carnegiehall.org/works/60283","42nd Street: Shuffle Off to Buffalo"
"http://data.carnegiehall.org/works/81791","Fanfare and Prelude"
"http://data.carnegiehall.org/works/109373","Jam with Sam"
"http://data.carnegiehall.org/works/36578","Mefistofele: Act II, Scene 2. Ecco il mondo"
"http://data.carnegiehall.org/works/93413","Arlington Sketches"
"http://data.carnegiehall.org/works/111654","Nocturne"
"http://data.carnegiehall.org/works/9268","Suite Italienne"
"http://data.carnegiehall.org/works/59966","Firewater Nocturne"
"http://data.carnegiehall.org/works/70872","Od Chai Israel"
"http://data.carnegiehall.org/works/72049","Fantasia, Ness 64"
"http://data.carnegiehall.org/works/47406","Piano Sonata No. 2"
"http://data.carnegiehall.org/works/61671","All the Pretty Little Horses"
"http://data.carnegiehall.org/works/67876","The Dawning of a Soul"
"http://data.carnegiehall.org/works/98602","Ricercar No. 7"
"http://data.carnegiehall.org/works/106280","A fényes nap immár elnyugodott (The bright sun has settled down) — Moldva (Moldavia)"
"http://data.carnegiehall.org/works/114243","Whosay"
"http://data.carnegiehall.org/works/17303","Piano Trio in D Major, Op. 5"
"http://data.carnegiehall.org/works/62640","Slippery Shoes"
"http://data.carnegiehall.org/works/58474","Selection (unspecified)"
"http://data.carnegiehall.org/works/68072","Clouds"
"http://data.carnegiehall.org/works/68315","Suite for Clarinet and Piano"
"http://data.carnegiehall.org/works/76917","Magnificat, H.73"
"http://data.carnegiehall.org/works/102223","Three Compositions on Folk Songs of Kyushu: Dontaku Bayashi (Dontaku Festival Song)"
"http://data.carnegiehall.org/works/6198","Les fêtes de l’Hymen et de l’Amour"
"http://data.carnegiehall.org/works/17602","Titon Et L'aurore: Ecole's Aria"
"http://data.carnegiehall.org/works/58288","Dream Travels"
"http://data.carnegiehall.org/works/63617","Concerto for Harpsichord and Orchestra"
"http://data.carnegiehall.org/works/91108","Prairie Dances"
"http://data.carnegiehall.org/works/113569","3 A.M."
"http://data.carnegiehall.org/works/23189","2 Italian Songs"
"http://data.carnegiehall.org/works/42620","Second Rhapsody for Piano and Orchestra"
"http://data.carnegiehall.org/works/63393","String Quartet in A Major, Op. 28: Vivace"
"http://data.carnegiehall.org/works/74518","The White Peony (Taiwan)"
"http://data.carnegiehall.org/works/77527","Haole Hula"
"http://data.carnegiehall.org/works/88721","My Fatherland Beloved (Russian)"
"http://data.carnegiehall.org/works/97425","Sing On"
"http://data.carnegiehall.org/works/100236","The Swallow"
"http://data.carnegiehall.org/works/109582","In My Room"
"http://data.carnegiehall.org/works/3623","Cancion Espagnol"
"http://data.carnegiehall.org/works/7484","Don't Be That Way"
"http://data.carnegiehall.org/works/15563","Som stjärnan uppå himmelen så klar (""Bright as a star in the sky"" - Swedish)"
"http://data.carnegiehall.org/works/37070","The Harp"
"http://data.carnegiehall.org/works/56815","Madam to You: Madam And the Census Man"
"http://data.carnegiehall.org/works/64028","The Murmuring Creek"
"http://data.carnegiehall.org/works/72690","I Like It Like That"
"http://data.carnegiehall.org/works/105378","Tessellations"
"http://data.carnegiehall.org/works/5478","Piano Sonata in A Minor, D. 537"
"http://data.carnegiehall.org/works/18611","Four Leaf Clover"
"http://data.carnegiehall.org/works/35698","Piano Concerto No. 1 in C Major, Op. 15: 1. Allegro con brio"
"http://data.carnegiehall.org/works/77677","My Favorite Place"
"http://data.carnegiehall.org/works/78308","Domes"
"http://data.carnegiehall.org/works/39595","March"
"http://data.carnegiehall.org/works/97660","String Quartet in A Minor, Op. 51, No. 2"
"http://data.carnegiehall.org/works/99456","Music with Changing Parts"
"http://data.carnegiehall.org/works/100152","Orfeo: Lasciate Averno"
"http://data.carnegiehall.org/works/65106","A Tragic Story"
"http://data.carnegiehall.org/works/76747","Tango for Four"
"http://data.carnegiehall.org/works/82876","Hold On"
"http://data.carnegiehall.org/works/113724","Concerto for Mandolin and Strings in C Major, RV 425: 3. Allegro"
"http://data.carnegiehall.org/works/115691","Ventus"
"http://data.carnegiehall.org/works/45132","Sonata for Flute and Continuo in C Minor"
"http://data.carnegiehall.org/works/58222","Divertimento contrappuntistico"
"http://data.carnegiehall.org/works/60599","Violin Sonata"
"http://data.carnegiehall.org/works/95973","Jácara"
"http://data.carnegiehall.org/works/100409","Autumn's Prayer"
"http://data.carnegiehall.org/works/101822","Considering Matthew Shepard: All of Us"
"http://data.carnegiehall.org/works/113243","Kyrie"
"http://data.carnegiehall.org/works/11131","Elixir"
"http://data.carnegiehall.org/works/14616","On the Sunny Side of the Street"
"http://data.carnegiehall.org/works/46105","Lucia di Lammermoor: Act I, Scene2. Regnava nel silenzio"
"http://data.carnegiehall.org/works/58384","And I Love You So"
"http://data.carnegiehall.org/works/60486","Carmen"
"http://data.carnegiehall.org/works/58901","Thank God For Mama"
"http://data.carnegiehall.org/works/93169","Suite Concertante for Tuba and Woodwind Quintet"
"http://data.carnegiehall.org/works/97503","Foxy Quiller: Selection"
"http://data.carnegiehall.org/works/99025","Someday Is Today"
"http://data.carnegiehall.org/works/20576","Pomp and Circumstance March, Op. 39"
"http://data.carnegiehall.org/works/95919","Bes Inshafat Bi Jamal"
"http://data.carnegiehall.org/works/104894","Fantasia in Four Parts No. 1"
"http://data.carnegiehall.org/works/106542","Double Bass Concerto in F-sharp Minor, Op. 3: 2. Andante"
"http://data.carnegiehall.org/works/114687","Bewitched (M'Hai Stregato)"
"http://data.carnegiehall.org/works/20635","Stompy Jones"
"http://data.carnegiehall.org/works/26392","Vieni o maggio t'aspettan le genti (Inno del Primo Maggio)"
"http://data.carnegiehall.org/works/36139","Soy la cancion"
"http://data.carnegiehall.org/works/67328","6 Lieder, Op. 7: 6. Dein ist mein Herz"
"http://data.carnegiehall.org/works/106702","Don't Worry About Me"
"http://data.carnegiehall.org/works/23255","Serenade Française"
"http://data.carnegiehall.org/works/41572","Julietta: Scene for Piano"
"http://data.carnegiehall.org/works/87778","Song"
"http://data.carnegiehall.org/works/97917","Pax in nomine Domini!"
"http://data.carnegiehall.org/works/114059","Ot Azoy"
"http://data.carnegiehall.org/works/116096","Song (unspecified)"
"http://data.carnegiehall.org/works/11547","Trinitas in Unitate"
"http://data.carnegiehall.org/works/109077","To Karen, singing"
"http://data.carnegiehall.org/works/12354","El Taranto"
"http://data.carnegiehall.org/works/19296","Prelude and Fugue in B Minor"
"http://data.carnegiehall.org/works/43977","Madrigals, Book III"
"http://data.carnegiehall.org/works/89178","Souvenir du bal, Op. 168, No. 5"
"http://data.carnegiehall.org/works/101260","Songs of Imagined Love"
"http://data.carnegiehall.org/works/114355","Final Fantasy I: Main Theme"
"http://data.carnegiehall.org/works/1934","Karoun Yerevan"
"http://data.carnegiehall.org/works/10258","Hold the wind"
"http://data.carnegiehall.org/works/43618","Preude in A Minor"
"http://data.carnegiehall.org/works/68018","South Pacific"
"http://data.carnegiehall.org/works/85757","Soshunfu"
"http://data.carnegiehall.org/works/95786","Norske stevtoner, Op. 40: 6. Å her møter mangt"
"http://data.carnegiehall.org/works/24149","Oh Vast Steppe"
"http://data.carnegiehall.org/works/34594","Im Winter"
"http://data.carnegiehall.org/works/82245","Sonata for Two Pianos in B-flat Major, Op. 1b, No. 6"
"http://data.carnegiehall.org/works/86002","Tango"
"http://data.carnegiehall.org/works/10032","Prelude and Fugue in D Minor, BuxWV 140"
"http://data.carnegiehall.org/works/67829","Philis (French)"
"http://data.carnegiehall.org/works/72769","The Woodpecker"
"http://data.carnegiehall.org/works/83906","Marcella Polka"
"http://data.carnegiehall.org/works/95186","Die Loreley, S. 273/2"
"http://data.carnegiehall.org/works/116963","Chicago: All I Care About"
"http://data.carnegiehall.org/works/9079","7 Songs, Op. 13: 1. Under strandens granar ('Neath the fir trees)"
"http://data.carnegiehall.org/works/23944","Mutabili"
"http://data.carnegiehall.org/works/69104","Fidicinium sacro-profanum: Sonata"
"http://data.carnegiehall.org/works/38653","Pezzi infantili: Carillon, Op. 35, No. 9"
"http://data.carnegiehall.org/works/46178","Iphigénie en Aulide: Air Gai"
"http://data.carnegiehall.org/works/67511","Hook: Selections"
"http://data.carnegiehall.org/works/71411","Aililiu na Gamhna (""Calling Home the Calves"")"
"http://data.carnegiehall.org/works/76450","Les guitares bien tempérées, Op. 199: Prelude and Fugue (unspecified)"
"http://data.carnegiehall.org/works/82743","Mrs. Santa Claus: The Best Christmas of All"
"http://data.carnegiehall.org/works/1527","Giovanna d'Arco: Overture"
"http://data.carnegiehall.org/works/27894","Piano Sonata"
"http://data.carnegiehall.org/works/39360","Take Six"
"http://data.carnegiehall.org/works/39948","Clarinet Concerto in A Major, K. 622: 2. Adagio"
"http://data.carnegiehall.org/works/74678","2 Preludes Tableaux, Op. 28"
"http://data.carnegiehall.org/works/84316","Nocturne"
"http://data.carnegiehall.org/works/100222","The Incredible Flutist: Suite: Excerpt"
"http://data.carnegiehall.org/works/10546","A Spirit Flower"
"http://data.carnegiehall.org/works/14456","Impromptu in A Major, Op. 7, No. 4"
"http://data.carnegiehall.org/works/16053","Munter Brider"
"http://data.carnegiehall.org/works/18665","Fantasia No. 10"
"http://data.carnegiehall.org/works/42643","To the Wedding"
"http://data.carnegiehall.org/works/50297","Two Roses"
"http://data.carnegiehall.org/works/55050","Concert Piece No. 1 in F Major, Op. 113"
"http://data.carnegiehall.org/works/72676","Run to Jesus"
"http://data.carnegiehall.org/works/94301","Hymn to the United Nations"
"http://data.carnegiehall.org/works/809","Boris Godunov: Yet one more tale"
"http://data.carnegiehall.org/works/82332","Die schöne Schusterin, WoO 91: Aria"
"http://data.carnegiehall.org/works/87415","Ccantu"
"http://data.carnegiehall.org/works/92723","Gamelan Cherry"
"http://data.carnegiehall.org/works/106244","Ghostbusters"
"http://data.carnegiehall.org/works/114402","A Metaphor for Power"
"http://data.carnegiehall.org/works/3147","Pan Mourns for Syrinx"
"http://data.carnegiehall.org/works/80407","Gitano"
"http://data.carnegiehall.org/works/46232","A Musicall Dreame, or The Fourth Booke of Ayres: Sweet Kate"
"http://data.carnegiehall.org/works/67096","Les Indes galantes: Chaconne (Les sauvages)"
"http://data.carnegiehall.org/works/80696","The Yellow River Capriccio"
"http://data.carnegiehall.org/works/93149","Hietsuki-Bushi"
"http://data.carnegiehall.org/works/95625","Dokdo Arirang"
"http://data.carnegiehall.org/works/99070","Omens: Variations for Piano"
"http://data.carnegiehall.org/works/101452","Nouvelles suites de pieces de clavecin: Suite in A Minor, RCT 5: 6. La triomphante"
"http://data.carnegiehall.org/works/109986","A Soul Cake (English)"
"http://data.carnegiehall.org/works/5005","Concerto in E-flat Major"
"http://data.carnegiehall.org/works/25888","West Side Story: Cool"
"http://data.carnegiehall.org/works/34281","Rondo for Two Flutes and Piano, Op. 25"
"http://data.carnegiehall.org/works/82142","Freeway"
"http://data.carnegiehall.org/works/85701","Mirage"
"http://data.carnegiehall.org/works/88016","Im weissen Rössl (""White Horse Inn""): Pastoral"
"http://data.carnegiehall.org/works/95531","Sunjata's Time: V. Bara kala ta"
"http://data.carnegiehall.org/works/12562","Concerto Grosso for String Quartet and Orchestra"
"http://data.carnegiehall.org/works/25673","Soliseva vesi (Rippling Water)"
"http://data.carnegiehall.org/works/24889","Wiegenlied"
"http://data.carnegiehall.org/works/47565","Five"
"http://data.carnegiehall.org/works/73750","Divertimento"
"http://data.carnegiehall.org/works/76858","Five Eliot Landscapes, Op. 1"
"http://data.carnegiehall.org/works/75303","Spanish Eyes"
"http://data.carnegiehall.org/works/81757","Songs of the Hebrides, Vol. 1: Spinning Song"
"http://data.carnegiehall.org/works/91097","Mr. Tambourine Man: Seven Poems of Bob Dylan"
"http://data.carnegiehall.org/works/117088","Jamais"
"http://data.carnegiehall.org/works/85948","Mondnacht, Op. 39, No. 5"
"http://data.carnegiehall.org/works/2180","My Eternal Home"
"http://data.carnegiehall.org/works/29736","Pavans, Galliards, Almains and Other Short Aeirs: The Choise"
"http://data.carnegiehall.org/works/35011","Italienisches Liederbuch, Book II: 43. Schweig einmal still"
"http://data.carnegiehall.org/works/63667","Beyond the Silence of Sorrow"
"http://data.carnegiehall.org/works/86203","Blumenandacht"
"http://data.carnegiehall.org/works/2906","Sinfonia Concertante in E-flat Major, K. A9: 3. Theme and Variations"
"http://data.carnegiehall.org/works/56132","Giulietta e Romeo: O vista!  É dessa!"
"http://data.carnegiehall.org/works/79745","Between Tides"
"http://data.carnegiehall.org/works/43122","Le Toreador: Bravura Variations on ""Ah! Vous dirais-je, Maman"""
"http://data.carnegiehall.org/works/44509","Canticle of Freedom"
"http://data.carnegiehall.org/works/46771","Adagio"
"http://data.carnegiehall.org/works/84634","Reign, oh, reign"
"http://data.carnegiehall.org/works/89439","Translations"
"http://data.carnegiehall.org/works/108194","Selections (unspecified)"
"http://data.carnegiehall.org/works/110201","Echo of the Steppes"
"http://data.carnegiehall.org/works/18861","Waltz in E Major, Op.Posth."
"http://data.carnegiehall.org/works/40686","Selection (unspecified)"
"http://data.carnegiehall.org/works/57927","Ani Maamin (I Believe), Jewish Ghetto Song"
"http://data.carnegiehall.org/works/59137","Annen-Polka, Op. 117"
"http://data.carnegiehall.org/works/71279","Song"
"http://data.carnegiehall.org/works/78316","Flames Must Not Encircle Sides"
"http://data.carnegiehall.org/works/90819","Three Civil War Tunes"
"http://data.carnegiehall.org/works/101459","Dancing Days"
"http://data.carnegiehall.org/works/104204","Smackwater Jack"
