"work","title"
"http://data.carnegiehall.org/works/109638","Take a Look Around"
"http://data.carnegiehall.org/works/27588","Guitar Sonata No. 1"
"http://data.carnegiehall.org/works/55914","Bnai Shaim"
"http://data.carnegiehall.org/works/75316","Selection"
"http://data.carnegiehall.org/works/46452","A Victory Ball"
"http://data.carnegiehall.org/works/54418","Promenade à Mule"
"http://data.carnegiehall.org/works/80124","A Case of You"
"http://data.carnegiehall.org/works/95355","La Rose et le Réséda"
"http://data.carnegiehall.org/works/104969","Etude III, ""Moving Mirrors"""
"http://data.carnegiehall.org/works/8314","9 Bagatelles"
"http://data.carnegiehall.org/works/12636","Infelice sventurata, XXIVb:15"
"http://data.carnegiehall.org/works/42500","Caribbean Fete"
"http://data.carnegiehall.org/works/60234","String Quartet in A Major, H.III:60"
"http://data.carnegiehall.org/works/67046","Trio, Op. 17"
"http://data.carnegiehall.org/works/83325","Drottningholmsmusique: Vivace"
"http://data.carnegiehall.org/works/112385","Disillusion Blues"
"http://data.carnegiehall.org/works/12306","Mänen hänger i äppelträt (The Moon-boy's Story)"
"http://data.carnegiehall.org/works/34804","Kas Tie Tadi (latvian)"
"http://data.carnegiehall.org/works/69483","Allegro"
"http://data.carnegiehall.org/works/87712","L'amour de moi (French, 17th Century)"
"http://data.carnegiehall.org/works/95391","A Song About Nechay"
"http://data.carnegiehall.org/works/97854","Fantasy on Arias from Operas by Verdi, Puccini, and Rossini"
"http://data.carnegiehall.org/works/52636","Myrthen, Op. 25: 14. Hochländisches Wiegenlied"
"http://data.carnegiehall.org/works/69480","Episodic Suite"
"http://data.carnegiehall.org/works/71210","Prayer"
"http://data.carnegiehall.org/works/74399","Intermède, Op. 36, No. 1"
"http://data.carnegiehall.org/works/88002","Romeo and Juliet Suite No. 2, Op. 64t: 5. Romeo and Juliet Before Parting"
"http://data.carnegiehall.org/works/108123","Academic Festival Overture, Op. 80"
"http://data.carnegiehall.org/works/114812","In Love With You"
"http://data.carnegiehall.org/works/3192","Twenty-Seven Two- and Three-Part Choruses, BB 111, Volume III: 1. Don’t leave me!"
"http://data.carnegiehall.org/works/20085","Ballad of Brotherhood"
"http://data.carnegiehall.org/works/22566","Visor och stämningar, Op. 26: 1. Vandraren (The Wanderer)"
"http://data.carnegiehall.org/works/40209","Hippety-hop"
"http://data.carnegiehall.org/works/43265","In Fairy Land, Op. 33: Quartet"
"http://data.carnegiehall.org/works/63820","Partir/ Retourner"
"http://data.carnegiehall.org/works/74682","Three Rags"
"http://data.carnegiehall.org/works/78073","Song (unspecified)"
"http://data.carnegiehall.org/works/80275","Sunshine In My Soul"
"http://data.carnegiehall.org/works/94721","Paganini Variations"
"http://data.carnegiehall.org/works/23477","Marie-Magdeleine: La Magdaléenne a la croix"
"http://data.carnegiehall.org/works/66919","Canções de amor: 12. Acalanto da Rosa"
"http://data.carnegiehall.org/works/67882","A Divine Voice Sings Through All Creation"
"http://data.carnegiehall.org/works/64617","Carmina Burana: I. Primo vere: 3. Veris leta facies"
"http://data.carnegiehall.org/works/76815","Dances from Crete"
"http://data.carnegiehall.org/works/91712","Orfeo, SV 318: Qual honor di te fia degno"
"http://data.carnegiehall.org/works/96338","Miss Saigon: American Dream"
"http://data.carnegiehall.org/works/108178","Saint-Germain-Des-Prés"
"http://data.carnegiehall.org/works/11265","Marechiare"
"http://data.carnegiehall.org/works/24280","The Prima Donna: Excerpt"
"http://data.carnegiehall.org/works/63610","Blues, Espagnola und Rumba philharmonica"
"http://data.carnegiehall.org/works/78443","One Solitary Life"
"http://data.carnegiehall.org/works/109605","Ike's Tune"
"http://data.carnegiehall.org/works/33607","Riders to the Sea"
"http://data.carnegiehall.org/works/33817","Greetings to the American People"
"http://data.carnegiehall.org/works/36588","Barcarolle No. 13 in C Major, Op. 116"
"http://data.carnegiehall.org/works/42544","Tartar Captivity (Russian Prison Folk Song)"
"http://data.carnegiehall.org/works/42718","Das Stundenlied, Op. 26"
"http://data.carnegiehall.org/works/52711","Le Cid: Navarraise"
"http://data.carnegiehall.org/works/61846","Kiss on Wood"
"http://data.carnegiehall.org/works/67914","Jocoso (Pasillo)"
"http://data.carnegiehall.org/works/102801","Oft have I vowde"
"http://data.carnegiehall.org/works/12166","Suite for Harpsichord in D Minor, HWV 437"
"http://data.carnegiehall.org/works/68967","London Bright"
"http://data.carnegiehall.org/works/80490","Holding My Saviour's Hand"
"http://data.carnegiehall.org/works/101106","Tango"
"http://data.carnegiehall.org/works/28428","After the Rain"
"http://data.carnegiehall.org/works/73491","Variations on ""Happy Birthday"""
"http://data.carnegiehall.org/works/88210","This Old House"
"http://data.carnegiehall.org/works/114614","Out of the Darkness"
"http://data.carnegiehall.org/works/20994","Variations on a Hungarian Song, Op. 21, No. 2"
"http://data.carnegiehall.org/works/22958","Polish Songs, Op. 74: 4. Hulanka (Merrymaking)"
"http://data.carnegiehall.org/works/32944","Ingrata, Lidia, hai vinto, RV 673: O di tua man mi svena"
"http://data.carnegiehall.org/works/51259","Sanctus"
"http://data.carnegiehall.org/works/64816","String Quintet in C Major D. 956: 4. Allegretto"
"http://data.carnegiehall.org/works/57379","May Night: Aria"
"http://data.carnegiehall.org/works/67893","Canciones por las Americas: Sensemaya"
"http://data.carnegiehall.org/works/73718","Ländler in E-flat Major"
"http://data.carnegiehall.org/works/82982","Harvest Moon"
"http://data.carnegiehall.org/works/8935","Caprice in E-flat Major, Op. 1, No. 17"
"http://data.carnegiehall.org/works/18044","White Ships"
"http://data.carnegiehall.org/works/18274","Harold en Italie, Op. 16: 1. Harold in the mountains. Scenes of melancholy and happiness"
"http://data.carnegiehall.org/works/49529","Ländliche Hochzeit, Op. 26: 4. Im Garten. Andante"
"http://data.carnegiehall.org/works/84961","The Singing Gobi Desert"
"http://data.carnegiehall.org/works/105112","Troisième Concert Royal in A Major: 6a. Muzette"
"http://data.carnegiehall.org/works/107674","Flis: Dumka Zosi"
"http://data.carnegiehall.org/works/117026","Liebesträume, S. 541: Notturno No. 3 (O lieb, o lieb, so lang du lieben kannst): Excerpts (unspecified)"
"http://data.carnegiehall.org/works/40273","Casey at the Bat"
"http://data.carnegiehall.org/works/88907","Yesterdays"
"http://data.carnegiehall.org/works/33226","Carnaval, Op. 9: 12. Chopin"
"http://data.carnegiehall.org/works/37994","Symphony in G Minor, Op. 6, No. 6"
"http://data.carnegiehall.org/works/38485","Cinq poèmes de Paul Eluard: 5. Amoureuses"
"http://data.carnegiehall.org/works/61618","Lazy Bird"
"http://data.carnegiehall.org/works/13330","6 Gesänge, Op. 3: 1. Liebestreu"
"http://data.carnegiehall.org/works/29276","Robert of Lincoln"
"http://data.carnegiehall.org/works/56797","Higher and Higher: It Never Entered My Mind"
"http://data.carnegiehall.org/works/71038","Péchés de vieillesse, Vol. 10, Miscellanée pour piano: 6. Petite caprice"
"http://data.carnegiehall.org/works/63512","Six Songs: Song for a Girl"
"http://data.carnegiehall.org/works/95553","Tempus meum est"
"http://data.carnegiehall.org/works/112561","24 Preludes and Fugues, Op. 87"
"http://data.carnegiehall.org/works/10490","William Billings Overture"
"http://data.carnegiehall.org/works/83422","Riti Neurali"
"http://data.carnegiehall.org/works/85129","Death to Kosmische"
"http://data.carnegiehall.org/works/96746","Celebration"
"http://data.carnegiehall.org/works/105484","Herjan"
"http://data.carnegiehall.org/works/1179","Marche mignonne"
"http://data.carnegiehall.org/works/20373","Music for Solo Flute"
"http://data.carnegiehall.org/works/23787","2 Mélodies, Op. 20: 2. Sarabande"
"http://data.carnegiehall.org/works/57044","Fantaisie sur des thèmes populaires français, Op. 31"
"http://data.carnegiehall.org/works/75528","All the livelong day and the long, long night"
"http://data.carnegiehall.org/works/78416","2 Romances on Poems of Pushkin"
"http://data.carnegiehall.org/works/92932","La sirena"
"http://data.carnegiehall.org/works/7076","Lyric Music"
"http://data.carnegiehall.org/works/21375","4 études de rythme"
"http://data.carnegiehall.org/works/20545","Melody"
"http://data.carnegiehall.org/works/38187","Weathercock"
"http://data.carnegiehall.org/works/47376","Olinda in the shades unseen, z.404"
"http://data.carnegiehall.org/works/51036","Rain"
"http://data.carnegiehall.org/works/93646","Pièces de viole, Livre 5: Suite No. 7 in E Minor: 102. Marche Persane dite la Savigny"
"http://data.carnegiehall.org/works/6531","Composition Two"
"http://data.carnegiehall.org/works/41355","4 Songs on Poems of Federico Garcia Lorca"
"http://data.carnegiehall.org/works/62876","The Little Sweep, Op. 45: The Coaching Song"
"http://data.carnegiehall.org/works/72707","Suite in podo polonico: Oberek"
"http://data.carnegiehall.org/works/77219","String Quartet No. 8 in C Minor, Op. 110: 5. Largo"
"http://data.carnegiehall.org/works/106359","Only By Thy Grace"
"http://data.carnegiehall.org/works/13987","4 Gesänge nach Fragmenten von Nietzsche"
"http://data.carnegiehall.org/works/30014","Concertino for Flute and Orchestra in D Major, Op. 107"
"http://data.carnegiehall.org/works/39868","Two Mazurkas, Op. 19"
"http://data.carnegiehall.org/works/52629","String Quartet in A Major, Op. 33, No. 6"
"http://data.carnegiehall.org/works/60723","Ye lai xiang"
"http://data.carnegiehall.org/works/74886","Minsky's San Souci"
"http://data.carnegiehall.org/works/19969","Sae tar young (Rhythm of Birds)"
"http://data.carnegiehall.org/works/20527","The Coming"
"http://data.carnegiehall.org/works/39957","Invention in D"
"http://data.carnegiehall.org/works/95365","I'm Drinking From a Fountain"
"http://data.carnegiehall.org/works/106677","Duo for Clarinet and Piano in E-flat Major, Op. 15"
"http://data.carnegiehall.org/works/110147","Group of Greek folk songs"
"http://data.carnegiehall.org/works/8548","Mitrane: Ah, rendimi quel core"
"http://data.carnegiehall.org/works/12342","Last Words of Peretz"
"http://data.carnegiehall.org/works/24172","Frenzy"
"http://data.carnegiehall.org/works/30324","Only"
"http://data.carnegiehall.org/works/46515","I Hear America Singing"
"http://data.carnegiehall.org/works/65382","St. Matthew Passion, BWV 244: Unspecified selection"
"http://data.carnegiehall.org/works/66916","Porgy and Bess: Fugue (Murder of Crown)"
"http://data.carnegiehall.org/works/86785","God So Loved the World"
"http://data.carnegiehall.org/works/107221","Devoted to You"
"http://data.carnegiehall.org/works/47355","The Second Minuet"
"http://data.carnegiehall.org/works/54830","Primerose: Quand de la nuit le voile tutelaire"
"http://data.carnegiehall.org/works/80190","La bergère et le chasseur (French)"
"http://data.carnegiehall.org/works/87182","Solo Violin Sonata in E Minor, Op. 27, No. 4: 1. Allemanda: Lento maestoso"
"http://data.carnegiehall.org/works/110888","Music for Oboe Alone"
"http://data.carnegiehall.org/works/116272","The Dashing White Sergeant"
"http://data.carnegiehall.org/works/5092","Parazula"
"http://data.carnegiehall.org/works/15353","Sonatina for Alto Recorder and Piano"
"http://data.carnegiehall.org/works/27440","Nocturne"
"http://data.carnegiehall.org/works/31149","Platoff Song (Cossack Military Song)"
"http://data.carnegiehall.org/works/66838","Three Studies in Timbre"
"http://data.carnegiehall.org/works/85052","4 Heartfelt Anthems: 2. Alphabet (Fuga)"
"http://data.carnegiehall.org/works/88761","12 American Preludes, Op. 12: Selection (unspecified)"
"http://data.carnegiehall.org/works/103160","Suite in the Style of Ramón Montoya"
"http://data.carnegiehall.org/works/1933","Fanchonette"
"http://data.carnegiehall.org/works/21032","Genteel Dialogue"
"http://data.carnegiehall.org/works/26570","Partita No. 3 for Solo Violin in E Major, BWV 1006: 2. Loure"
"http://data.carnegiehall.org/works/73286","Spanisches Liederbuch, Weltliche Lieder: 9. Blindes Schauen, dunkle Leuchte"
"http://data.carnegiehall.org/works/105446","Hope"
"http://data.carnegiehall.org/works/75887","Burdocks"
"http://data.carnegiehall.org/works/76887","Piano Sonata (""Reflections on Exile"")"
"http://data.carnegiehall.org/works/92623","Rudolph the Red-Nosed Reindeer"
"http://data.carnegiehall.org/works/17936","Det förste möde"
"http://data.carnegiehall.org/works/32047","The Little Things You Do Together"
"http://data.carnegiehall.org/works/65218","Tarots: The Hermit"
"http://data.carnegiehall.org/works/65033","Time Out of Mind: Six Tales of Middle Earth"
"http://data.carnegiehall.org/works/65956","El guitarrico: Suena guitarrico mio"
"http://data.carnegiehall.org/works/88671","Stars and Stripes Forever"
"http://data.carnegiehall.org/works/104583","Oblivion"
"http://data.carnegiehall.org/works/112110","The Rainbow Connection"
"http://data.carnegiehall.org/works/55639","Etude No. 6 For Guitar"
"http://data.carnegiehall.org/works/74838","Purcelliana Suite"
"http://data.carnegiehall.org/works/110915","Fame: I Sing the Body Electric"
"http://data.carnegiehall.org/works/12413","Lieder für das Clavier, ii: Das Leben ist ein Traum, H.XXVIa:21"
"http://data.carnegiehall.org/works/47402","Surge illuminare Jerusalem"
"http://data.carnegiehall.org/works/52809","Toutes les fleurs"
"http://data.carnegiehall.org/works/52435","A Spring Thought"
"http://data.carnegiehall.org/works/62010","From Me to You"
"http://data.carnegiehall.org/works/79897","Ave Maria"
"http://data.carnegiehall.org/works/86147","Brotherhood"
"http://data.carnegiehall.org/works/91111","The Snow Maiden: Dance of the Tumblers"
"http://data.carnegiehall.org/works/116374","Casetta de Trastevere"
"http://data.carnegiehall.org/works/5313","Infinities 1"
"http://data.carnegiehall.org/works/58182","Waves"
"http://data.carnegiehall.org/works/66765","Die Ruinen von Athen: Turkish March, Op. 113, No. 4"
"http://data.carnegiehall.org/works/107529","A Whitman Cantata"
"http://data.carnegiehall.org/works/21557","Piano Quartet No. 2 in G Minor, Op. 45"
"http://data.carnegiehall.org/works/28475","Telemaco: Air of Asteria"
"http://data.carnegiehall.org/works/31833","I Can Tell the World"
"http://data.carnegiehall.org/works/40216","Trumpet Concerto in B-flat Major"
"http://data.carnegiehall.org/works/68132","Hab' mein Wagen (""A Merry Load""; Dutch)"
"http://data.carnegiehall.org/works/64359","Concerto for Strings"
"http://data.carnegiehall.org/works/85355","Under My Thumb"
"http://data.carnegiehall.org/works/89881","Nocturne in E-flat Major, Op. 9, No. 2"
"http://data.carnegiehall.org/works/103444","Sonata for Solo Viola"
"http://data.carnegiehall.org/works/4106","Sonata on Jazz Elements"
"http://data.carnegiehall.org/works/6773","With Trumpet and Horn"
"http://data.carnegiehall.org/works/28312","Playtime"
"http://data.carnegiehall.org/works/90910","child"
"http://data.carnegiehall.org/works/1909","Reminiscences of England"
"http://data.carnegiehall.org/works/46273","Las Musas de Andalucía Op. 93: 2. Euterpe: En plena fiesta"
"http://data.carnegiehall.org/works/66802","Duo for Clarinet and Piano"
"http://data.carnegiehall.org/works/84044","To the Land of Hope (""Hui Mang Ui Na Ra Ro"")"
"http://data.carnegiehall.org/works/26772","Regina Angelorum"
"http://data.carnegiehall.org/works/59587","The Legacy of Miles: Selections"
"http://data.carnegiehall.org/works/60763","My Friend Mozart"
"http://data.carnegiehall.org/works/75807","Capriccio on the Interval of a Second"
"http://data.carnegiehall.org/works/91633","Ach, was ist doch unser Leben, BWV 743"
"http://data.carnegiehall.org/works/106094","Still I Rise"
"http://data.carnegiehall.org/works/2837","Siciliana"
"http://data.carnegiehall.org/works/14915","Alexander Nevsky, Op. 78"
"http://data.carnegiehall.org/works/42751","My Lawd's Gonna Move Dis Wicked Race"
"http://data.carnegiehall.org/works/56931","Iolanthe: All In All Since That Fond Meeting"
"http://data.carnegiehall.org/works/82154","Tarantella Luciana"
"http://data.carnegiehall.org/works/94740","Gammel Maria-vise (Thuringia, Germany)"
"http://data.carnegiehall.org/works/75766","Visions in Twilight"
"http://data.carnegiehall.org/works/93540","Tsuzamen"
"http://data.carnegiehall.org/works/104012","Suite española, Op. 47: 1. Granada"
"http://data.carnegiehall.org/works/105927","Notturno"
"http://data.carnegiehall.org/works/109789","Take It All"
"http://data.carnegiehall.org/works/46365","The Stars"
"http://data.carnegiehall.org/works/63881","Serenade, Op. 65"
"http://data.carnegiehall.org/works/80654","Parade for Six Peking Opera Gongs, Op. 40"
"http://data.carnegiehall.org/works/97599","Lu rusciu te lu mare (""The Murmuring of the Sea"") (Italian)"
"http://data.carnegiehall.org/works/107282","Cyprus Dance No. 1, ""Servikos"""
"http://data.carnegiehall.org/works/27158","Terzetto in C Major, Op. 74"
"http://data.carnegiehall.org/works/40885","Divertimento, Op. 24"
"http://data.carnegiehall.org/works/43999","Messiah, HWV 56"
"http://data.carnegiehall.org/works/43272","Ne béli snégi (Recruiting Song) (Russian)"
"http://data.carnegiehall.org/works/94404","Carmen Suite: Intermezzo No. 1"
"http://data.carnegiehall.org/works/103972","Prelude and Toccata"
"http://data.carnegiehall.org/works/15172","Rhapsody on Ukrainian Themes, Op. 28"
"http://data.carnegiehall.org/works/33253","Lohengrin: Euch Lüften, die mein Klagen"
"http://data.carnegiehall.org/works/69777","Who knows if the moon is a balloon"
"http://data.carnegiehall.org/works/79765","Sonata for Accordion in C Major"
"http://data.carnegiehall.org/works/86072","Hold On"
"http://data.carnegiehall.org/works/23936","From the Dark Tower"
"http://data.carnegiehall.org/works/24553","Piano Concerto No. 2 in G Major, Op. 44"
"http://data.carnegiehall.org/works/42878","Vocalise"
"http://data.carnegiehall.org/works/65522","Ambush from All Sides (Sui Dynasty, 581-618)"
"http://data.carnegiehall.org/works/85993","Dreaming of the Masters III"
"http://data.carnegiehall.org/works/114078","Follies: Losing My Mind"
"http://data.carnegiehall.org/works/7447","Po' Mo'ner Got a Home at Las'"
"http://data.carnegiehall.org/works/58405","Arietta"
"http://data.carnegiehall.org/works/103851","Sonata No. 1: Adagio"
"http://data.carnegiehall.org/works/43549","Adagio"
"http://data.carnegiehall.org/works/47430","You're Home For The Holidays"
"http://data.carnegiehall.org/works/80756","Sie und ich"
"http://data.carnegiehall.org/works/88816","Tanguillo"
"http://data.carnegiehall.org/works/112462","Orchestral Suite No. 3 in D Major, BWV 1068: Air, ""On the G string"""
"http://data.carnegiehall.org/works/112868","La La Land: Suite"
"http://data.carnegiehall.org/works/359","Violin Concerto in D Major, Op. 61"
"http://data.carnegiehall.org/works/2580","Cuba (Habañera)"
"http://data.carnegiehall.org/works/19020","Martha: Duet"
"http://data.carnegiehall.org/works/63929","Allegro con fuoco in g Minor"
"http://data.carnegiehall.org/works/80234","Foundation March"
"http://data.carnegiehall.org/works/85581","Straighten Up and Fly Right"
"http://data.carnegiehall.org/works/88933","Polyushko-pole (""Field, Beloved Field"")"
"http://data.carnegiehall.org/works/9673","Miscellanea: Legende No. 1 In A-flat Major, Op. 16, No. 1"
"http://data.carnegiehall.org/works/13132","Piano Sonata No. 14 in C-sharp Minor, Op. 27, No. 2, ""Moonlight"": 1. Adagio sostenuto"
"http://data.carnegiehall.org/works/15502","Adoration"
"http://data.carnegiehall.org/works/39881","Norrland"
"http://data.carnegiehall.org/works/51567","Fading Beauty..."
"http://data.carnegiehall.org/works/101789","Piano Concerto No. 4 in G Major, Op. 58: 1. Allegro moderato"
"http://data.carnegiehall.org/works/109965","Back to the Blues"
"http://data.carnegiehall.org/works/15706","Wiener Blut: Duet"
"http://data.carnegiehall.org/works/19522","Lezginka"
"http://data.carnegiehall.org/works/36485","Go Where Glory Waits Thee"
"http://data.carnegiehall.org/works/38662","All'Imbrunire"
"http://data.carnegiehall.org/works/54432","Amendments"
"http://data.carnegiehall.org/works/96971","Sì o no, dissi al mio core"
"http://data.carnegiehall.org/works/101080","Jurassic Park: Theme"
"http://data.carnegiehall.org/works/116685","Un Amore Così Grande"
"http://data.carnegiehall.org/works/3421","6 Romanze: 5. Perduta ho la pace"
"http://data.carnegiehall.org/works/12963","Sinfonietta in D Major"
"http://data.carnegiehall.org/works/42917","3 Gesänge, Op. 83: 3. Der Einsiedler"
"http://data.carnegiehall.org/works/70201","The Poor Little Girl (Russian)"
"http://data.carnegiehall.org/works/77771","Spring is in my heart again"
"http://data.carnegiehall.org/works/91327","Ashokan Farewell"
"http://data.carnegiehall.org/works/6963","Flageolets"
"http://data.carnegiehall.org/works/18283","Symphony No. 2 in C Major, Op. 42, ""The Ocean"""
"http://data.carnegiehall.org/works/35228","Concerto Grosso for Brass Trio and Chamber Orchestra"
"http://data.carnegiehall.org/works/67874","Ireland: Of Legend and Lore"
"http://data.carnegiehall.org/works/94327","All-Night Vigil, Op. 37: 6. Ave Maria"
"http://data.carnegiehall.org/works/96821","Your Great Name"
"http://data.carnegiehall.org/works/102914","E si nun fosse vero?"
"http://data.carnegiehall.org/works/14726","May the Angels Take You into Heaven on Earth"
"http://data.carnegiehall.org/works/34623","Cello Concerto, Op. 4, No. 1"
"http://data.carnegiehall.org/works/75137","Sextet"
"http://data.carnegiehall.org/works/93043","Baisakhi (Traditional Indian)"
"http://data.carnegiehall.org/works/8136","Violin Concerto in D Major, Op. 35"
"http://data.carnegiehall.org/works/8741","I Don't Care What the World May Do"
"http://data.carnegiehall.org/works/14905","Piano Sonata in G Major, H.XVI:40"
"http://data.carnegiehall.org/works/17493","Damn Yankees: Overture"
"http://data.carnegiehall.org/works/32346","Forty-four Duos, BB 104, Vol. 3: 36. Szól a duda (Bagpipes)"
"http://data.carnegiehall.org/works/50930","Avalon"
"http://data.carnegiehall.org/works/111724","5 Arias Florentinas, Op. 15"
"http://data.carnegiehall.org/works/55070","Renascence"
"http://data.carnegiehall.org/works/65852","Four Pieces from Before"
"http://data.carnegiehall.org/works/78871","Sonata for Clarinet and Piano in E-flat Major, Op. 167: 2. Allegro animato"
"http://data.carnegiehall.org/works/84298","Again"
"http://data.carnegiehall.org/works/87476","Fourteen Songs: 2. The Lake Isle of Innisfree"
"http://data.carnegiehall.org/works/110050","Best Foot Forward: Buckle Down, Winsocki"
"http://data.carnegiehall.org/works/27656","The Magic Flute, K. 620: Ah lo so"
"http://data.carnegiehall.org/works/46263","March"
"http://data.carnegiehall.org/works/56045","The Pirate Song"
"http://data.carnegiehall.org/works/5720","Impromptu in B-flat Major, D. 935, No. 3"
"http://data.carnegiehall.org/works/45945","Gli uccelli"
"http://data.carnegiehall.org/works/78982","Nun liebes Weibchen, K. 625"
"http://data.carnegiehall.org/works/92047","Bagatelle"
"http://data.carnegiehall.org/works/7229","Scherzo"
"http://data.carnegiehall.org/works/30419","Pavan and Galliard"
"http://data.carnegiehall.org/works/35308","String Quartet No. 6"
"http://data.carnegiehall.org/works/54160","I Heard the Preaching of the Elders"
"http://data.carnegiehall.org/works/61664","From the Grammar of Dreams"
"http://data.carnegiehall.org/works/71290","Stimmungen: Scherzo-Impromptu, Op. 73, No. 2"
"http://data.carnegiehall.org/works/76232","He Never Fails"
"http://data.carnegiehall.org/works/78409","Die drei Pintos: Ariette of Ambrosio"
"http://data.carnegiehall.org/works/88151","Clap Your Hands"
"http://data.carnegiehall.org/works/20014","Cantate Domino"
"http://data.carnegiehall.org/works/40191","Messiah, Part I"
"http://data.carnegiehall.org/works/49831","Metropolitan Folk Songs"
"http://data.carnegiehall.org/works/103879","Manon: Act III: Toi! Vois!... N'est ce plus ma main"
"http://data.carnegiehall.org/works/68821","24 Preludes and Fugues, Op. 87: 18. Prelude and Fugue in F Minor"
"http://data.carnegiehall.org/works/87221","Legacy of Faith: Coming Home"
"http://data.carnegiehall.org/works/95140","Amazing Grace"
"http://data.carnegiehall.org/works/110020","8 Invemtions, Op. 6"
"http://data.carnegiehall.org/works/111077","Lachin (Azerbaijan)"
"http://data.carnegiehall.org/works/60617","Paraphrase on Johann Strauss II's ""G'schichten aus dem Wiener Wald"""
"http://data.carnegiehall.org/works/53213","String Quartet No. 3"
"http://data.carnegiehall.org/works/56016","Quando te vi pela primeira vez"
"http://data.carnegiehall.org/works/81412","Nixon in China: News has a kind of mystery"
"http://data.carnegiehall.org/works/109703","The Mud Shark"
"http://data.carnegiehall.org/works/3248","Papillon, Op. 3, No. 4"
"http://data.carnegiehall.org/works/26014","Capriccio in C Major"
"http://data.carnegiehall.org/works/37412","Le sacre du printemps"
"http://data.carnegiehall.org/works/41690","Prelude in F Major"
"http://data.carnegiehall.org/works/41276","Fantasia baetica"
"http://data.carnegiehall.org/works/49534","Das Jahr im Lied, Op. 103"
"http://data.carnegiehall.org/works/91138","Lay a garland on her hearse"
"http://data.carnegiehall.org/works/103863","Fünff-stimmigte blasende Music: Intrada No. 3"
"http://data.carnegiehall.org/works/20754","Ode for One who Fell in Battle"
"http://data.carnegiehall.org/works/21589","Cello Concerto in D Minor, Op. 26"
"http://data.carnegiehall.org/works/20419","Jazzhattan Suite"
"http://data.carnegiehall.org/works/30449","A Merry Overture, Op. 53"
"http://data.carnegiehall.org/works/49822","Beloved City"
"http://data.carnegiehall.org/works/50243","Eliland: Rosenzweige, Op. 9, No. 3"
"http://data.carnegiehall.org/works/73519","Te Deum in D Major, HWV 283, ""Dettingen"": Vouchsafe, O Lord (Prayer)"
"http://data.carnegiehall.org/works/94502","The Spider Thread"
"http://data.carnegiehall.org/works/27275","Show Biz"
"http://data.carnegiehall.org/works/29130","Sarabande and Allegretto"
"http://data.carnegiehall.org/works/33724","Les saisons, Op. 37a: 10. Octobre: Chant d’automne"
"http://data.carnegiehall.org/works/50592","Das Rheingold: The Waters of the Rhine"
"http://data.carnegiehall.org/works/59533","Symphony No. 6, ""Plutonian Ode"""
"http://data.carnegiehall.org/works/69044","String Quartet"
"http://data.carnegiehall.org/works/78496","Savannah River Holiday"
"http://data.carnegiehall.org/works/261","Tosca: Act III, Scene 2. E lucevan le stelle"
"http://data.carnegiehall.org/works/18554","Poetic tone-picture in A Major, Op. 3, No. 4"
"http://data.carnegiehall.org/works/18134","Virgo prudentissima"
"http://data.carnegiehall.org/works/30025","Sonata for Solo Viola"
"http://data.carnegiehall.org/works/68023","O the fierce delight"
"http://data.carnegiehall.org/works/63335","Life Story, Op. 8a"
"http://data.carnegiehall.org/works/90812","From Scratch"
"http://data.carnegiehall.org/works/105684","Red Rock Mountain"
"http://data.carnegiehall.org/works/14992","Cello Concerto"
"http://data.carnegiehall.org/works/22643","Fantasia"
"http://data.carnegiehall.org/works/27855","La olom yiha odom (""Always, Man, be God-fearing"")"
"http://data.carnegiehall.org/works/35846","Concerto for Flute, Violin, Cello, Strings, and Cembalo in A Major TWV 53:A2"
"http://data.carnegiehall.org/works/65662","Toccata"
"http://data.carnegiehall.org/works/107009","La Fiesta"
"http://data.carnegiehall.org/works/113971","Ya no vivo por vivir"
"http://data.carnegiehall.org/works/18143","Les béatitudes: Prologue"
"http://data.carnegiehall.org/works/43882","Beauty and the Beast"
"http://data.carnegiehall.org/works/18028","Preludium and Gavotte"
"http://data.carnegiehall.org/works/27591","Sad times are coming (Czech)"
"http://data.carnegiehall.org/works/52866","Concerto for Two Pianos and Orchestra"
"http://data.carnegiehall.org/works/62074","Mambo Furioso"
"http://data.carnegiehall.org/works/61026","Balalaika"
"http://data.carnegiehall.org/works/98983","Ten Digit Palc"
"http://data.carnegiehall.org/works/107374","All the World's a Stage"
"http://data.carnegiehall.org/works/117087","Light Fantastic: My Secret World"
"http://data.carnegiehall.org/works/3093","Four Double Features for Two Clarinets"
"http://data.carnegiehall.org/works/22583","Poet to Poet"
"http://data.carnegiehall.org/works/42441","Ernani: O sommo carlo"
"http://data.carnegiehall.org/works/45967","5 Poems of W. H. Auden, Op. 53"
"http://data.carnegiehall.org/works/54307","Offrandes"
"http://data.carnegiehall.org/works/56478","Bei Tag in meiner Sorg' and Müh' (Swedish)"
"http://data.carnegiehall.org/works/82500","Sängerfahrt: Die einsame Träne, Op. 33, No. 13"
"http://data.carnegiehall.org/works/111240","The Unicorn in the Garden"
"http://data.carnegiehall.org/works/11247","Sonata in G Major, K. 235"
"http://data.carnegiehall.org/works/22582","Symphony No. 5, ""Joyous"""
"http://data.carnegiehall.org/works/53786","Eubie Dubie"
"http://data.carnegiehall.org/works/68502","Miniatures, Op. 52: Amanecer"
"http://data.carnegiehall.org/works/91566","Travel Light"
"http://data.carnegiehall.org/works/95134","Jesus, What a Wonderful Child"
"http://data.carnegiehall.org/works/116476","10 Songs (unspecified)"
