"work","title"
"http://data.carnegiehall.org/works/84199","String Quartet No. 1"
"http://data.carnegiehall.org/works/45121","Has Sorrow Thy Young Days Shaded?"
"http://data.carnegiehall.org/works/44633","Baby Song of the Four Winds"
"http://data.carnegiehall.org/works/51985","Six Partsongs: Metsämiehen laulu, Op. 18, No. 5 (""Forest Invocation"")"
"http://data.carnegiehall.org/works/52224","Le Mystère de la Nativité"
"http://data.carnegiehall.org/works/57902","Piano Sonata, Op. 20: Lullaby"
"http://data.carnegiehall.org/works/83380","Sanctus in G Major, BWV 239"
"http://data.carnegiehall.org/works/91179","Earth Song"
"http://data.carnegiehall.org/works/28434","Elite Syncopations"
"http://data.carnegiehall.org/works/38200","Mazurka in A Minor, Op. 7, No. 2"
"http://data.carnegiehall.org/works/84122","Five Songs: Krasavitsa, Op. 51, No. 4 (""The Beauty"")"
"http://data.carnegiehall.org/works/90075","Fantasia on ""I Saw Three Ships"""
"http://data.carnegiehall.org/works/95575","If My People"
"http://data.carnegiehall.org/works/100775","Monday"
"http://data.carnegiehall.org/works/22857","Mosquito Serenade"
"http://data.carnegiehall.org/works/30097","3 Duets, Op. 20: 3. Die Meere"
"http://data.carnegiehall.org/works/36523","Ottone, HWV 15: Act I. La speranza è giunta in porto"
"http://data.carnegiehall.org/works/39659","Suite bizarre, Op. 41"
"http://data.carnegiehall.org/works/48779","Prelude and fughetta in G Major, BWV 902"
"http://data.carnegiehall.org/works/58397","Gedichte von Eduard Mörike: 24. In der Frühe"
"http://data.carnegiehall.org/works/68497","5 Poems of Ancient China and Japan, Op. 10: 5. A Feast of Lanterns"
"http://data.carnegiehall.org/works/81185","Canciones del jardín secreto"
"http://data.carnegiehall.org/works/94595","Études, L. 136: 4 Études (unspecified)"
"http://data.carnegiehall.org/works/101732","Washington Post March"
"http://data.carnegiehall.org/works/28835","It's Gotta Be Bad to Be Good"
"http://data.carnegiehall.org/works/53023","Yehi Rotzen"
"http://data.carnegiehall.org/works/74229","Nie placz dziewcze"
"http://data.carnegiehall.org/works/111839","Nothing Gold Can Stay"
"http://data.carnegiehall.org/works/111868","Cute"
"http://data.carnegiehall.org/works/4749","Aida: Chorus of Priests and Priestesses"
"http://data.carnegiehall.org/works/25535","Mazurka"
"http://data.carnegiehall.org/works/39838","Valse Brillante, Op. 20"
"http://data.carnegiehall.org/works/45536","This Is The Way"
"http://data.carnegiehall.org/works/61793","Mass of the Children"
"http://data.carnegiehall.org/works/75664","Danse, ikke grate na (Norway)"
"http://data.carnegiehall.org/works/86818","Les Visages de l'Amour: Souvenir et plaisir"
"http://data.carnegiehall.org/works/97251","Sonata No. 2 for Violin and Continuo in D Minor"
"http://data.carnegiehall.org/works/103989","Habañera, Op. 21, No. 2"
"http://data.carnegiehall.org/works/108202","The Planet on the Table"
"http://data.carnegiehall.org/works/116119","So Long, It's Been Good to Know Yuh"
"http://data.carnegiehall.org/works/1888","The Bedouin Love Song"
"http://data.carnegiehall.org/works/3334","Sonata for Cello and Piano"
"http://data.carnegiehall.org/works/11970","HMS Pinafore: Fair Moon, to Thee I Sing"
"http://data.carnegiehall.org/works/13813","Festival March"
"http://data.carnegiehall.org/works/27502","Eleven Chorale Preludes: O Gott, du frommer Gott, Op. 122, No. 7"
"http://data.carnegiehall.org/works/31148","La sonnambula: Act I"
"http://data.carnegiehall.org/works/45030","Rimes tendres, Op. 4: Selection"
"http://data.carnegiehall.org/works/63726","Set Me as a Seal Upon Your Heart"
"http://data.carnegiehall.org/works/7881","Concerto in A Minor: Allegro"
"http://data.carnegiehall.org/works/22326","Easter Anthem"
"http://data.carnegiehall.org/works/60338","Christopher's Tune"
"http://data.carnegiehall.org/works/61093","Cool Clear Water"
"http://data.carnegiehall.org/works/64992","Piano Sonata"
"http://data.carnegiehall.org/works/72841","Three Metropolitones: Man-About Town"
"http://data.carnegiehall.org/works/100612","Frames"
"http://data.carnegiehall.org/works/14375","African Dances"
"http://data.carnegiehall.org/works/29978","Rodelinda, HWV 19: Act II. Spietati, io vi giurai"
"http://data.carnegiehall.org/works/46695","Fantasy No. 10 in F-sharp Minor, TWV 40:11"
"http://data.carnegiehall.org/works/61495","Elektra, Op. 58: Elektra! Schwester! Kom mit uns!"
"http://data.carnegiehall.org/works/57614","L'oiselet"
"http://data.carnegiehall.org/works/72854","Tribute"
"http://data.carnegiehall.org/works/106554","Opereta Ecológica"
"http://data.carnegiehall.org/works/9820","Symphony No. 4 in C Major, Op. 102"
"http://data.carnegiehall.org/works/42329","Drink ye of Mother's wine"
"http://data.carnegiehall.org/works/60947","Eternally"
"http://data.carnegiehall.org/works/71281","Sonata for Violin and Piano"
"http://data.carnegiehall.org/works/70706","Piano Sonata, Op. 7, No. 1: Rondo"
"http://data.carnegiehall.org/works/71867","Five Romances (Songs of Our Days), Op. 98: 5. The Day Recollection"
"http://data.carnegiehall.org/works/40603","Piano Trio (Suite à trois)"
"http://data.carnegiehall.org/works/57959","The Harmonica Wizard"
"http://data.carnegiehall.org/works/62507","Holy Roller"
"http://data.carnegiehall.org/works/70657","Shout Glory"
"http://data.carnegiehall.org/works/76137","Zu Heine"
"http://data.carnegiehall.org/works/88643","Micheu banjo (Creole satiric poem)"
"http://data.carnegiehall.org/works/96016","Brass Trio"
"http://data.carnegiehall.org/works/95644","La barchetta passaggiera, Op. 3: Cangia, cangia tue voglie"
"http://data.carnegiehall.org/works/1743","Lyric"
"http://data.carnegiehall.org/works/5085","S’il est un charmant gazon"
"http://data.carnegiehall.org/works/12624","Invention in G Major, BWV 781"
"http://data.carnegiehall.org/works/32007","The Bohemian Girl: Overture"
"http://data.carnegiehall.org/works/32143","L'italiana in Algeri: Act I. Cruda sorte"
"http://data.carnegiehall.org/works/36877","Ich Gedenk Mein Shtetele"
"http://data.carnegiehall.org/works/79912","Dilmano"
"http://data.carnegiehall.org/works/81473","Hymn to the Eternal Flame"
"http://data.carnegiehall.org/works/93794","Birds"
"http://data.carnegiehall.org/works/42768","Variations in B-flat Minor, Op. 3"
"http://data.carnegiehall.org/works/66490","Sonata for Piano 4-Hands in D Major, Op. 33"
"http://data.carnegiehall.org/works/60337","Matthew's March"
"http://data.carnegiehall.org/works/74127","My Monday Date"
"http://data.carnegiehall.org/works/74136","Der Jäger aus Kurpfalz (German)"
"http://data.carnegiehall.org/works/74870","Mabuhay Panday Tinig"
"http://data.carnegiehall.org/works/7357","Al de jonge Luijde (Dutch)"
"http://data.carnegiehall.org/works/21670","Eil Molai Rachmim"
"http://data.carnegiehall.org/works/28178","In White"
"http://data.carnegiehall.org/works/33539","Canzone del Tamburro"
"http://data.carnegiehall.org/works/63829","Pretty Woman"
"http://data.carnegiehall.org/works/82652","Follies: Buddy's Blues"
"http://data.carnegiehall.org/works/3207","Trio Sonata No. 1 in A Minor"
"http://data.carnegiehall.org/works/10669","Mich friert"
"http://data.carnegiehall.org/works/34253","The Return"
"http://data.carnegiehall.org/works/41384","Para Ti"
"http://data.carnegiehall.org/works/56640","Piano Sonata No. 3 in F Minor, Op. 14, ""Concert sans orchestre"" (1836 version)"
"http://data.carnegiehall.org/works/90346","Ballade, Op. 8"
"http://data.carnegiehall.org/works/115377","Roots"
"http://data.carnegiehall.org/works/18971","Petrushka: Five Pieces"
"http://data.carnegiehall.org/works/27043","Violin Concerto"
"http://data.carnegiehall.org/works/58617","Die Gedanken sind frei"
"http://data.carnegiehall.org/works/62778","Camel Walk"
"http://data.carnegiehall.org/works/93715","When I Fall in Love"
"http://data.carnegiehall.org/works/45641","Sonatina for Piano No. 1"
"http://data.carnegiehall.org/works/49136","Chassidic"
"http://data.carnegiehall.org/works/50941","4 Pieces for Reciting Voice and Piano"
"http://data.carnegiehall.org/works/60072","Oblivion"
"http://data.carnegiehall.org/works/72211","The Gadfly, Op. 97a: Contredance"
"http://data.carnegiehall.org/works/78183","Der Bettelstudent: Soll ich reden?"
"http://data.carnegiehall.org/works/83508","Little Suite for Strings, Op. 1: 2. Intermezzo"
"http://data.carnegiehall.org/works/54275","And the Father Will Dance"
"http://data.carnegiehall.org/works/90744","Prayer"
"http://data.carnegiehall.org/works/109197","Elegies for Angels, Punks, and Raging Queens: Angels, Punks, and Raging Queens"
"http://data.carnegiehall.org/works/111270","Moon River"
"http://data.carnegiehall.org/works/114988","Spielstücke für zwei ungleiche Instrumente: Selections (unspecified)"
"http://data.carnegiehall.org/works/354","Subway in the Sunlight"
"http://data.carnegiehall.org/works/4971","Chichester Psalms: Psalm 23"
"http://data.carnegiehall.org/works/7615","Capriccio, Op. 85: Final Scene"
"http://data.carnegiehall.org/works/51187","What is this lovely fragrance"
"http://data.carnegiehall.org/works/71777","Suite for Violin, Clarinet and Piano, Op. 157b: 1. Overture"
"http://data.carnegiehall.org/works/84696","towards Osiris"
"http://data.carnegiehall.org/works/442","Aria for Alto Saxophone and Piano"
"http://data.carnegiehall.org/works/14087","Flores argentinas"
"http://data.carnegiehall.org/works/24026","Nimm, was dein ist, und gehe hin, BWV 144"
"http://data.carnegiehall.org/works/48992","Four Tone Pictures, Op. 14"
"http://data.carnegiehall.org/works/47533","Have you seen the bright lily grow?"
"http://data.carnegiehall.org/works/63609","Hymnus, Op. 57"
"http://data.carnegiehall.org/works/109830","Suavecito"
"http://data.carnegiehall.org/works/110881","South Pacific: Montage"
"http://data.carnegiehall.org/works/5186","The Blues Walk"
"http://data.carnegiehall.org/works/11517","Le mariage des roses"
"http://data.carnegiehall.org/works/11214","Bénédiction et Serment, deux motifs de Benvenuto Cellini, R.349"
"http://data.carnegiehall.org/works/70964","Fest Polonaise"
"http://data.carnegiehall.org/works/89164","Go Down Moses"
"http://data.carnegiehall.org/works/95912","El Vito"
"http://data.carnegiehall.org/works/105211","Black Messiah"
"http://data.carnegiehall.org/works/9903","Spirit of Peace"
"http://data.carnegiehall.org/works/27330","Phantasy, Op. 47"
"http://data.carnegiehall.org/works/33787","The Holy City: Eye hath not seen"
"http://data.carnegiehall.org/works/40698","Polonaise Brillante"
"http://data.carnegiehall.org/works/57971","Piano Concerto No. 5 in D Major, K. 175: 3. Allegro"
"http://data.carnegiehall.org/works/62284","Guys and Dolls: If I Were a Bell"
"http://data.carnegiehall.org/works/70570","Ave Maria"
"http://data.carnegiehall.org/works/83160","Ouverture in F Minor, TWV 55:f1"
"http://data.carnegiehall.org/works/100","Andante et scherzo"
"http://data.carnegiehall.org/works/12185","Tokyo/ Vermont Counterpoint"
"http://data.carnegiehall.org/works/28208","Canzona"
"http://data.carnegiehall.org/works/55524","Carol Of Beauty"
"http://data.carnegiehall.org/works/59741","España cañí"
"http://data.carnegiehall.org/works/79467","Marche Indienne"
"http://data.carnegiehall.org/works/99955","Ubi Caritas"
"http://data.carnegiehall.org/works/109175","Fly Me to the Moon"
"http://data.carnegiehall.org/works/14979","Poems of Love and the Rain, Part I: 5. The Apparition"
"http://data.carnegiehall.org/works/17459","Calm as the Night"
"http://data.carnegiehall.org/works/50856","The Grave (Ukrainian)"
"http://data.carnegiehall.org/works/77470","Sad memories"
"http://data.carnegiehall.org/works/93873","Qushtar (Double Strings)"
"http://data.carnegiehall.org/works/15987","La Fourmi"
"http://data.carnegiehall.org/works/73001","Manifestation of Cosmic Energy"
"http://data.carnegiehall.org/works/79333","It's a Bird, It's a Plane, It's Superman: Overture"
"http://data.carnegiehall.org/works/83612","Mass of a Pilgrim People"
"http://data.carnegiehall.org/works/23908","Earth and Heav'n Rejoice and Sing"
"http://data.carnegiehall.org/works/12700","Sonata for Flute"
"http://data.carnegiehall.org/works/25182","Six Etudes ""B"""
"http://data.carnegiehall.org/works/40839","Etude No. 2"
"http://data.carnegiehall.org/works/46734","Mammy's Lullaby"
"http://data.carnegiehall.org/works/65185","The Lord of the Rings: Selections"
"http://data.carnegiehall.org/works/108079","Symphony No. 8 in B Minor, D. 759, ""Unfinished"": 1. Allegro moderato"
"http://data.carnegiehall.org/works/5459","Maracas"
"http://data.carnegiehall.org/works/12660","Sonatina romantique"
"http://data.carnegiehall.org/works/30908","Symphony No. 28 in C Major, K. 200"
"http://data.carnegiehall.org/works/50818","V krovi gorit ogon' zhelan'ya (The fire of longing burns in my heart)"
"http://data.carnegiehall.org/works/55201","Canción a la Luna Lunática"
"http://data.carnegiehall.org/works/57786","Organ Sonata No. 4 in E Minor, BWV 528"
"http://data.carnegiehall.org/works/75004","The Fairy Queen, Z. 629: No. 19. Dance for the fairies"
"http://data.carnegiehall.org/works/88625","Orfeo ed Euridice: Che fiero momento"
"http://data.carnegiehall.org/works/10971","Sonatina, Op. 6"
"http://data.carnegiehall.org/works/12633","Piano Sonata in C-sharp Minor, H.XVI:36"
"http://data.carnegiehall.org/works/110600","Chattanooga Choo Choo"
"http://data.carnegiehall.org/works/25530","5 English Love Lyrics, Op. 24: 3. Go, lovely Rose"
"http://data.carnegiehall.org/works/70242","Nocturne in E Major"
"http://data.carnegiehall.org/works/72154","Song"
"http://data.carnegiehall.org/works/72505","Pavan"
"http://data.carnegiehall.org/works/94886","Take the ""A"" Train"
"http://data.carnegiehall.org/works/99730","The Blues"
"http://data.carnegiehall.org/works/103370","Missa ""Je suis desheritée"""
"http://data.carnegiehall.org/works/7753","Enter Ariel"
"http://data.carnegiehall.org/works/35878","Idomeneo, K. 366: Overture"
"http://data.carnegiehall.org/works/111679","Piano Trio No. 1 in E-flat Major, Op. 1, No. 1: Selection (unspecified)"
"http://data.carnegiehall.org/works/111751","3 Etudes for Guitar (unspecified)"
"http://data.carnegiehall.org/works/1752","Sonata for Violin and Continuo No. 2 in G Minor"
"http://data.carnegiehall.org/works/2255","Comment, disaient-ils, R. 204"
"http://data.carnegiehall.org/works/25752","Foran sydens kloster, Op. 20 (""Before a Southern Convent"")"
"http://data.carnegiehall.org/works/28264","Les deux journées: Overture"
"http://data.carnegiehall.org/works/89307","Enamorada de estar aquí"
"http://data.carnegiehall.org/works/94008","3 Mark Twain Settings: 2. Explore, Dream, Discover (a shanty)"
"http://data.carnegiehall.org/works/105942","Tribute"
"http://data.carnegiehall.org/works/5886","Pezzo concertante"
"http://data.carnegiehall.org/works/7004","Dance Movements"
"http://data.carnegiehall.org/works/33145","Theme and Variations"
"http://data.carnegiehall.org/works/37152","Fantasia on Themes from Bellini's ""I Puritani"""
"http://data.carnegiehall.org/works/64531","Song Books: Solo for Voice 34 (""Cheap Imitation No. 6"")"
"http://data.carnegiehall.org/works/88073","Medow"
"http://data.carnegiehall.org/works/112512","Sleeping Beauty, Op. 66: Adagio. Pas de Deux"
"http://data.carnegiehall.org/works/10734","Sarabande"
"http://data.carnegiehall.org/works/61815","Minun Kujani"
"http://data.carnegiehall.org/works/43497","I'll Remember April"
"http://data.carnegiehall.org/works/49547","Vlyublyon ya, deva-krasota (I am in love, my maiden, my beauty)"
"http://data.carnegiehall.org/works/91716","Le cochon d'inde"
"http://data.carnegiehall.org/works/15761","Omena (""Oriental Intermezzo"")"
"http://data.carnegiehall.org/works/37515","It is No Secret (What God Can Do)"
"http://data.carnegiehall.org/works/45659","The Iron Count"
"http://data.carnegiehall.org/works/54875","Fantasy"
"http://data.carnegiehall.org/works/66417","Pavans, Galliards, Almains and Other Short Aeirs: Last Will and Testament"
"http://data.carnegiehall.org/works/94237","Children's Song No. 4"
"http://data.carnegiehall.org/works/110308","Song (unspecified)"
"http://data.carnegiehall.org/works/13614","Il primo libro d'intavolatura di toccate di cimbalo et organo: Balletto terzo, corrente e passacagli"
"http://data.carnegiehall.org/works/25141","Tromba lontana"
"http://data.carnegiehall.org/works/46418","Trio in G Major, WoO 37: 3. Tema andante con Variazioni"
"http://data.carnegiehall.org/works/62513","Sommersvit, Op. 24 (""Summer Suite"")"
"http://data.carnegiehall.org/works/110227","Somebody's Knockin' at Your Door"
"http://data.carnegiehall.org/works/42087","West Side Story: Maria"
"http://data.carnegiehall.org/works/64616","Carmina Burana: Fortuna Imperatrix Mundi: 2. Fortune plango vulnera"
"http://data.carnegiehall.org/works/86143","Down in Alabama"
"http://data.carnegiehall.org/works/91343","Requiem"
"http://data.carnegiehall.org/works/105631","Selma: Final Speech"
"http://data.carnegiehall.org/works/2905","The Galway Piper (Irish)"
"http://data.carnegiehall.org/works/31371","Liebesgruss"
"http://data.carnegiehall.org/works/36916","Fedra: La trenodia per Ippolito morto"
"http://data.carnegiehall.org/works/44973","Interações assintóticas"
"http://data.carnegiehall.org/works/51003","The Indians"
"http://data.carnegiehall.org/works/97239","O maienzeit, O liebestraum!, Op. 112, No. 2"
"http://data.carnegiehall.org/works/108924","My Ghostly Father"
"http://data.carnegiehall.org/works/14057","Neue Liebeslieder, Op. 65: 13. Nein, Geliebter, setze dich"
"http://data.carnegiehall.org/works/29035","Ave verum corpus"
"http://data.carnegiehall.org/works/34665","Prelude (unspecifed)"
"http://data.carnegiehall.org/works/46749","Overture to a Comedy No. 1"
"http://data.carnegiehall.org/works/72680","Six chants populaires hébraïques: Chant hassidique, Op. 86, No. 6"
"http://data.carnegiehall.org/works/74800","Volt"
"http://data.carnegiehall.org/works/76418","Hear my prayer"
"http://data.carnegiehall.org/works/82341","Crane"
"http://data.carnegiehall.org/works/100059","Guide My Feet"
"http://data.carnegiehall.org/works/103154","Chanson de Barbarine"
"http://data.carnegiehall.org/works/4695","Anna Bolena: Il questo giorno di nozze"
"http://data.carnegiehall.org/works/37062","Sonata for Cello and Piano No. 1 in E Minor, Op. 38: 3. Allegro"
"http://data.carnegiehall.org/works/43862","Transbluency"
"http://data.carnegiehall.org/works/91311","Concerto Grosso: 1. Allegro"
"http://data.carnegiehall.org/works/94609","Nocturne"
"http://data.carnegiehall.org/works/25734","Selection (unspecified)"
"http://data.carnegiehall.org/works/27214","Bohemian Christmas Carols"
"http://data.carnegiehall.org/works/59790","Chi passa per'sta strada"
"http://data.carnegiehall.org/works/64912","Camp Meeting Day"
"http://data.carnegiehall.org/works/85167","Orange Jam"
"http://data.carnegiehall.org/works/86521","Love for Sale"
"http://data.carnegiehall.org/works/6394","Der Mensch und sein Tag, Op. 47"
"http://data.carnegiehall.org/works/22533","Il Fervore"
"http://data.carnegiehall.org/works/27692","Maria de Buenos Aires: Yo soy María"
"http://data.carnegiehall.org/works/32220","Morgon (Morning)"
"http://data.carnegiehall.org/works/34948","Fusion de almas"
"http://data.carnegiehall.org/works/47751","Caucasian Sketches, Op. 10: 2. In a Village. Larghetto"
"http://data.carnegiehall.org/works/56382","Electra"
"http://data.carnegiehall.org/works/83938","A Gay Old Time"
"http://data.carnegiehall.org/works/87156","Do You Sing, Mr. Twain?: On Taking the Opportunity of Righting a Long Postponed Social Call"
"http://data.carnegiehall.org/works/104842","Ya Mun Dakhal Bahr Al-Hawa"
"http://data.carnegiehall.org/works/113671","Toccata in E Minor, BWV 914: 3. Adagio"
"http://data.carnegiehall.org/works/27851","Messiah, K.572"
"http://data.carnegiehall.org/works/34249","Trois pièces"
"http://data.carnegiehall.org/works/44121","Cabaret Songs, Vol. III: The Total Stranger in the Garden"
"http://data.carnegiehall.org/works/42357","Ballad for FDR"
"http://data.carnegiehall.org/works/62554","The Early Exploration of the West"
"http://data.carnegiehall.org/works/64960","Lullaby"
"http://data.carnegiehall.org/works/95370","O, can ye sew cushions? (Scottish)"
"http://data.carnegiehall.org/works/98679","Stan's Blues"
"http://data.carnegiehall.org/works/99340","Blue Skies"
"http://data.carnegiehall.org/works/116535","The Lonesome Death of Hattie Carroll"
"http://data.carnegiehall.org/works/116861","Selection for violin and piano (unspecified)"
"http://data.carnegiehall.org/works/13498","The Most Happy Fella: Somebody, Somewhere"
"http://data.carnegiehall.org/works/60690","The Living Lives Not Among The Dead.  Why Seek It There?"
"http://data.carnegiehall.org/works/80224","Mission Impossible: Selection"
"http://data.carnegiehall.org/works/90598","Six Australian Songs"
"http://data.carnegiehall.org/works/109975","Old Time Religion"
"http://data.carnegiehall.org/works/5713","6 Lieder nach verschiedenen Dichtern, Op. 13: 6. Ich bin eine Harfe"
"http://data.carnegiehall.org/works/17457","Danse de Nonun"
"http://data.carnegiehall.org/works/19307","I'm Gonna Rise"
"http://data.carnegiehall.org/works/24476","Theme and Variations"
"http://data.carnegiehall.org/works/38515","The Open Road"
"http://data.carnegiehall.org/works/46130","Viola le mal qu'on nomme amour"
"http://data.carnegiehall.org/works/55387","Lieder ohne Worte, Op. 19b: 5. Poco agitato"
"http://data.carnegiehall.org/works/28564","Noël of the Province of Anjou"
"http://data.carnegiehall.org/works/47892","The Laborer's Plaint"
"http://data.carnegiehall.org/works/48810","Alvarteen Yeraze"
"http://data.carnegiehall.org/works/47264","Lux-Hymn Eidola: Myst XXIII"
"http://data.carnegiehall.org/works/57680","Ben Bolt"
"http://data.carnegiehall.org/works/73440","Pavane"
"http://data.carnegiehall.org/works/82737","Emoticons"
"http://data.carnegiehall.org/works/101169","Love's Theme"
"http://data.carnegiehall.org/works/110091","Quartet"
"http://data.carnegiehall.org/works/42619","Domaines"
"http://data.carnegiehall.org/works/73729","6 Little Piano Pieces, Op. 19: 6. Sehr langsam"
"http://data.carnegiehall.org/works/90596","Papageno! (A short fantasy based on three arias from The Magic Flute)"
"http://data.carnegiehall.org/works/14194","O qui coeli terraeque serenitas, RV 631: Rosa quae moritur"
"http://data.carnegiehall.org/works/16830","Fewer words"
"http://data.carnegiehall.org/works/26970","La rondine: Act I. Chi il bel sogno di Doretta?"
"http://data.carnegiehall.org/works/49749","Transitus"
"http://data.carnegiehall.org/works/80364","The Dance of the Sword"
"http://data.carnegiehall.org/works/88578","Préludes, Book I: Voiles"
"http://data.carnegiehall.org/works/1949","Beauty and the Beast"
"http://data.carnegiehall.org/works/6848","Les francs-juges: Overture"
"http://data.carnegiehall.org/works/47746","L'insect ailé"
"http://data.carnegiehall.org/works/76161","Double Trouble"
"http://data.carnegiehall.org/works/2474","Vanessa, Op. 32: Do not utter a word"
"http://data.carnegiehall.org/works/9463","Bacchanalia"
"http://data.carnegiehall.org/works/17748","Cradle Song"
"http://data.carnegiehall.org/works/42561","String Quartet in G Major, H.III:66"
"http://data.carnegiehall.org/works/57253","Le Merle noir"
"http://data.carnegiehall.org/works/91908","Leoland"
"http://data.carnegiehall.org/works/100378","String Quartet No. 17. 4. Allegro vivace (con fuoco)"
"http://data.carnegiehall.org/works/109875","Rondo"
"http://data.carnegiehall.org/works/1082","Moment musical in F-sharp Minor, D. 780, No. 3"
"http://data.carnegiehall.org/works/2885","Porgy and Bess: I Loves You, Porgy"
"http://data.carnegiehall.org/works/22138","Prelude No. 22 in G Minor"
"http://data.carnegiehall.org/works/70473","Voyageurs"
"http://data.carnegiehall.org/works/78867","Fantasy No. 4 in B-flat Major TWV 40:5"
"http://data.carnegiehall.org/works/107146","The Last Five Years: Moving Too Fast"
"http://data.carnegiehall.org/works/108272","Dance of the Pagans"
"http://data.carnegiehall.org/works/48819","Barcarolle, Op. 1, No. 4"
"http://data.carnegiehall.org/works/68101","Song Books: Solo for Voice 86"
"http://data.carnegiehall.org/works/110487","Clock Tick Waltz"
"http://data.carnegiehall.org/works/18291","Halka: Choral Sunday Song"
"http://data.carnegiehall.org/works/58132","Down in a flowery vale"
"http://data.carnegiehall.org/works/61434","It's Sandy at the Beach"
"http://data.carnegiehall.org/works/73037","Two Seaming"
"http://data.carnegiehall.org/works/94923","Yo te quiero siempre"
"http://data.carnegiehall.org/works/114747","If in this World by Sin You Wander"
"http://data.carnegiehall.org/works/14685","Catone in Utica: Confusa, smarrita (Aria de Martia)"
"http://data.carnegiehall.org/works/77438","Throop Institute March"
"http://data.carnegiehall.org/works/87856","A Negro Parade"
"http://data.carnegiehall.org/works/92450","The Wind and the Sea"
"http://data.carnegiehall.org/works/116065","24 Preludes, Op. 34: 2 Preludes (unspecified)"
"http://data.carnegiehall.org/works/20255","A Movement for Rosa"
"http://data.carnegiehall.org/works/63795","La Lucrezia (O numi eterni), HWV 145: A voi, a voi, padre, consorte...Gia nel seno comincia compir"
"http://data.carnegiehall.org/works/103369","Je suis deshéritée"
"http://data.carnegiehall.org/works/105667","Y Bolanzero"
"http://data.carnegiehall.org/works/106284","Five Songs: 2. White Moon"
"http://data.carnegiehall.org/works/3079","You'll Be There"
"http://data.carnegiehall.org/works/3750","Stikh o russkom tsverkovnom penii (A Verse about Russian Church Singing)"
"http://data.carnegiehall.org/works/70436","Concertino for Harp and Winds"
"http://data.carnegiehall.org/works/82508","Sururú na cidade"
"http://data.carnegiehall.org/works/105064","Circle of Life"
"http://data.carnegiehall.org/works/108929","2 English Folk Songs"
"http://data.carnegiehall.org/works/116847","The Work of the Weavers (Scottish)"
"http://data.carnegiehall.org/works/20654","Brass Quintet No. 2: Scherzo"
"http://data.carnegiehall.org/works/24491","No Eye Had Seen"
"http://data.carnegiehall.org/works/40524","Oh, You Beautiful Doll"
"http://data.carnegiehall.org/works/51137","Violin Concerto No. 3 in G Major, Op. 13: 3. Allegretto"
"http://data.carnegiehall.org/works/93656","Manchester Gamba Book: A Pointe of Preludium"
"http://data.carnegiehall.org/works/99527","Catalogue d'oiseaux, Book III: 6. L’alouette lulu"
"http://data.carnegiehall.org/works/108642","Undine"
"http://data.carnegiehall.org/works/10150","Die Loreley"
"http://data.carnegiehall.org/works/17442","Violin Sonata in C Minor"
"http://data.carnegiehall.org/works/19396","Relaxing at Camarillo"
"http://data.carnegiehall.org/works/60633","Halfway There"
"http://data.carnegiehall.org/works/85755","Kusimama"
"http://data.carnegiehall.org/works/100480","West Side Story: I Feel Pretty"
"http://data.carnegiehall.org/works/101750","Bandstand: Love Will Come Find Me Again"
"http://data.carnegiehall.org/works/11892","Aleko: Gypsy Dance"
"http://data.carnegiehall.org/works/13110","Al di là"
"http://data.carnegiehall.org/works/34784","3 Songs, Op. 5: 2. Rêve d'amour"
"http://data.carnegiehall.org/works/61310","Song"
"http://data.carnegiehall.org/works/66379","Scherzo Macerzo"
"http://data.carnegiehall.org/works/69352","Leanabh an àigh (""Child in a manger""; Gaelic)"
"http://data.carnegiehall.org/works/74861","Malinac Lay Labi (Filipino - Pangasinan"
"http://data.carnegiehall.org/works/82384","Rosalie: Close"
"http://data.carnegiehall.org/works/106121","A Prayer"
"http://data.carnegiehall.org/works/113295","Psalm 121"
"http://data.carnegiehall.org/works/27172","Kiss Me, Kate: So In Love"
"http://data.carnegiehall.org/works/28339","Inmortales"
"http://data.carnegiehall.org/works/31239","Sérénade for Two Guitars in A Major, Op. 96, No. 1"
"http://data.carnegiehall.org/works/36215","America"
"http://data.carnegiehall.org/works/80368","Tommy Lad"
"http://data.carnegiehall.org/works/78606","Ripples of the Nile"
"http://data.carnegiehall.org/works/92082","Triaca musicale: Il gioco dell'Occa"
"http://data.carnegiehall.org/works/113292","The Song of Songs"
"http://data.carnegiehall.org/works/19088","One gave me a rose"
"http://data.carnegiehall.org/works/24125","Così fan tutte, K. 588: Act I. Un'aura amorosa"
"http://data.carnegiehall.org/works/29043","Study for Diverse Instruments No. 2"
"http://data.carnegiehall.org/works/98488","A Prophecy of Peace"
"http://data.carnegiehall.org/works/12596","Assassins: The Ballad of Booth"
"http://data.carnegiehall.org/works/66999","Percussion Study No. 2"
"http://data.carnegiehall.org/works/110424","Symphony No. 4 in F Minor, Op. 36: Introduction"
"http://data.carnegiehall.org/works/4515","Symphony No. 1 in G Minor, Op. 13, ""Winter Daydreams"""
"http://data.carnegiehall.org/works/16814","It's the Most Wonderful Time of the Year"
"http://data.carnegiehall.org/works/19922","Just Wait A Minute"
"http://data.carnegiehall.org/works/24473","Casino Tänze"
"http://data.carnegiehall.org/works/48424","Airs and Fancies"
"http://data.carnegiehall.org/works/51865","Vox feminae ‘Huc usque me miseram’"
"http://data.carnegiehall.org/works/78180","Der Bettelstudent: Und da soll man noch galant sein"
"http://data.carnegiehall.org/works/3994","Chanson pour Jeanne"
