"work","title"
"http://data.carnegiehall.org/works/90590","What Songs Were Sung"
"http://data.carnegiehall.org/works/98525","Twenty-five Irish Songs: The morning air plays on my face, WoO 152, No. 4"
"http://data.carnegiehall.org/works/108980","How Stands the Glass Around"
"http://data.carnegiehall.org/works/6085","Morceaux de fantasie, Op. 3: 1. Elégie in E-flat Minor"
"http://data.carnegiehall.org/works/13557","Passacaglia"
"http://data.carnegiehall.org/works/22412","Pièces de violes, quatrième livre: Suite No. 5 in A Major: Le Basque"
"http://data.carnegiehall.org/works/38943","Serenade in A"
"http://data.carnegiehall.org/works/58863","A Columnist Suite"
"http://data.carnegiehall.org/works/65553","Bairo (Japanese)"
"http://data.carnegiehall.org/works/68530","Sonatina"
"http://data.carnegiehall.org/works/75113","Auf Wiedersehen, My Dear"
"http://data.carnegiehall.org/works/79513","Zartbitter"
"http://data.carnegiehall.org/works/93361","Atlas: An Opera in Three Parts: Future Quest"
"http://data.carnegiehall.org/works/116795","Danza española No. 5 in E Minor, ""Andaluza"""
"http://data.carnegiehall.org/works/1125","Steierisches Volkslied"
"http://data.carnegiehall.org/works/19470","The Coolin (Irish)"
"http://data.carnegiehall.org/works/38084","Die Walküre"
"http://data.carnegiehall.org/works/65757","Nani, nani (Spanish shepherd song)"
"http://data.carnegiehall.org/works/72008","At the Steps"
"http://data.carnegiehall.org/works/101715","Préludes, Book I: La fille aux cheveux de lin"
"http://data.carnegiehall.org/works/106845","Medley from The Sound of Music"
"http://data.carnegiehall.org/works/17889","Romance for Violin and Piano in F Major, Op. 50"
"http://data.carnegiehall.org/works/32350","Cello Concerto in D Minor"
"http://data.carnegiehall.org/works/41814","Die Königin von Saba, Op. 27"
"http://data.carnegiehall.org/works/71177","Ceremony"
"http://data.carnegiehall.org/works/81725","Slopiewnie (Word Songs), Op. 46b"
"http://data.carnegiehall.org/works/86912","Ocho Kandelikas"
"http://data.carnegiehall.org/works/91927","Who can from joy refrain?, Z. 342: A Prince of glorious race descended"
"http://data.carnegiehall.org/works/1232","Simple Aveu, Op. 25"
"http://data.carnegiehall.org/works/3304","7:00 pm"
"http://data.carnegiehall.org/works/28686","Sonata for Viola da Gamba and Harpsichord in A Minor, TWV 41:a6"
"http://data.carnegiehall.org/works/33115","Waltz"
"http://data.carnegiehall.org/works/53676","Lord God of Israel"
"http://data.carnegiehall.org/works/98885","Holberg Suite, Op. 40: 4. Air: Andante religioso"
"http://data.carnegiehall.org/works/98468","Fiddle Suite: Montana"
"http://data.carnegiehall.org/works/111341","Ari Im Sokhak (Armenian)"
"http://data.carnegiehall.org/works/116162","Arete: Incidental Music"
"http://data.carnegiehall.org/works/31310","Moravian Duets, Op. 32: 4. V dobrým sme se sešli (Parting without sorrow)"
"http://data.carnegiehall.org/works/35809","La Zagalina"
"http://data.carnegiehall.org/works/46583","Fest- und Gedenksprüche, Op. 109"
"http://data.carnegiehall.org/works/60687","Hans Heiling: Ich liebe dich"
"http://data.carnegiehall.org/works/79641","Ballade -- Weaving Skyward"
"http://data.carnegiehall.org/works/90311","Girando nella tomba"
"http://data.carnegiehall.org/works/39930","Largo"
"http://data.carnegiehall.org/works/45062","2 Pieces for Piano 6-Hands"
"http://data.carnegiehall.org/works/87663","The President’s March"
"http://data.carnegiehall.org/works/97439","Giulio Cesare in Egitto, HWV 17: Aria of Cleopatra (unspecified)"
"http://data.carnegiehall.org/works/11104","London: Westminster"
"http://data.carnegiehall.org/works/19120","Stars Fell on Alabama"
"http://data.carnegiehall.org/works/65777","Saul, HWV 53: Act I. O Lord, whose mercies numberless"
"http://data.carnegiehall.org/works/76919","Litanies de la vierge, H.83"
"http://data.carnegiehall.org/works/21110","Second livre de Pièces de clavecin: La victoire"
"http://data.carnegiehall.org/works/23164","Edgar: O fior del giorno"
"http://data.carnegiehall.org/works/38296","Second Sacred Concert: Meditation"
"http://data.carnegiehall.org/works/47133","Invocation"
"http://data.carnegiehall.org/works/48818","Three Choruses: Frühlingsblick, Op. 39, No. 3"
"http://data.carnegiehall.org/works/54452","Felicità"
"http://data.carnegiehall.org/works/55696","It Came Upon the Midnight Clear"
"http://data.carnegiehall.org/works/73375","Canciones argentinas: Caminito"
"http://data.carnegiehall.org/works/86851","Te Harinui"
"http://data.carnegiehall.org/works/108807","Madrigal (unspecified)"
"http://data.carnegiehall.org/works/111658","Piece for unaccompanied flute (unspecified)"
"http://data.carnegiehall.org/works/114139","The Boy Who Laughed at Santa Claus"
"http://data.carnegiehall.org/works/5347","L'insensible (French)"
"http://data.carnegiehall.org/works/11337","Solos - Original Improvisations"
"http://data.carnegiehall.org/works/32638","You Are My Sunshine"
"http://data.carnegiehall.org/works/39952","There Was a Widow (Ukrainian)"
"http://data.carnegiehall.org/works/63739","Mirabile misterium"
"http://data.carnegiehall.org/works/70151","String Quartet No. 2 in F-sharp Minor, Op. 13"
"http://data.carnegiehall.org/works/64110","New and Old, Op. 38: 10. Tone Clusters"
"http://data.carnegiehall.org/works/73340","Chinese Variation in B-flat Major"
"http://data.carnegiehall.org/works/101324","The Secret Garden: Where In The World"
"http://data.carnegiehall.org/works/59061","3 Improvisations, Op. 2: 3. Scherzo Infernale"
"http://data.carnegiehall.org/works/58371","Fairy Tale (unspecified)"
"http://data.carnegiehall.org/works/100697","Once Upon a Mattress: Overture"
"http://data.carnegiehall.org/works/111924","6 Pictures for Piano: Cradle Song"
"http://data.carnegiehall.org/works/96601","Prayer"
"http://data.carnegiehall.org/works/99057","Pastorale"
"http://data.carnegiehall.org/works/111771","Ballade for Bass Clarinet and Piano"
"http://data.carnegiehall.org/works/4522","A la fontenele (12th Century Troubadour Song)"
"http://data.carnegiehall.org/works/30048","The Gladiator's Farewell March, Op. 48"
"http://data.carnegiehall.org/works/43493","12 Études, Op. 8: 8. Étude in A-flat Major. Lento"
"http://data.carnegiehall.org/works/58907","Fantasia on Two Russian Themes, Op. 33"
"http://data.carnegiehall.org/works/75942","Agrestide, Op. 44"
"http://data.carnegiehall.org/works/86435","Sechs einfache Lieder: Das Ständchen, Op. 9, No. 3"
"http://data.carnegiehall.org/works/105813","Saturn Returns"
"http://data.carnegiehall.org/works/15996","The Siren Song, Op. 2"
"http://data.carnegiehall.org/works/33221","Impromptus sur une romance de Clara Wieck, Op. 5"
"http://data.carnegiehall.org/works/67447","String Quartet No. 2 in C Major, Op. 36: 1. Allegro calmo senza rigore"
"http://data.carnegiehall.org/works/71185","Varsity (""Toast to Wisconsin"")"
"http://data.carnegiehall.org/works/71147","Nihavend saz semaisi"
"http://data.carnegiehall.org/works/80442","Delete"
"http://data.carnegiehall.org/works/82045","Corona"
"http://data.carnegiehall.org/works/85106","Piano Sonata in B Minor"
"http://data.carnegiehall.org/works/8446","Violin Concerto No. 1 in E Major, Op. 10: 3. Rondo. Allegretto"
"http://data.carnegiehall.org/works/9505","Dream Songs: 2. The enchanted forest"
"http://data.carnegiehall.org/works/36292","Austrian Hymn"
"http://data.carnegiehall.org/works/37185","Sons du soir"
"http://data.carnegiehall.org/works/42499","Rhapsodies"
"http://data.carnegiehall.org/works/48298","Dodelinette"
"http://data.carnegiehall.org/works/65003","25 études faciles: Etude, Op. 45, No. 3"
"http://data.carnegiehall.org/works/104831","Drown in My Own Tears"
"http://data.carnegiehall.org/works/3034","Má vlast: 3. Šárka"
"http://data.carnegiehall.org/works/6132","Variazioni sopra un tema gioviale"
"http://data.carnegiehall.org/works/8718","Triakontameron, Vol. 3: 11. Alt-Wien"
"http://data.carnegiehall.org/works/15098","La vita fugge"
"http://data.carnegiehall.org/works/25444","Vesperae solennes de confessore, K. 339: Dixit Dominus"
"http://data.carnegiehall.org/works/98976","The Red Pony: Suite"
"http://data.carnegiehall.org/works/109011","Sonatina for Piano"
"http://data.carnegiehall.org/works/113829","Messa da Requiem: 2. Dies irae: Lacrymosa"
"http://data.carnegiehall.org/works/20050","String Quartet in F Minor, H.III:61, ""The Razor"""
"http://data.carnegiehall.org/works/41501","Zemire und Azor: Rose, wie bist du reizend und mild"
"http://data.carnegiehall.org/works/47399","Night Ride and Sunrise, Op. 55"
"http://data.carnegiehall.org/works/53532","All-Night Vigil, Op. 37: 6. Ave Maria (Rejoice, O Virgin)"
"http://data.carnegiehall.org/works/67442","Romanza"
"http://data.carnegiehall.org/works/71719","All the Notes and Rhythms I've Ever Loved"
"http://data.carnegiehall.org/works/81101","Kashmir"
"http://data.carnegiehall.org/works/99294","Life's So Lyrical"
"http://data.carnegiehall.org/works/25663","Symphony No. 35 in D Major, K. 385, ""Haffner"": 2. Andante"
"http://data.carnegiehall.org/works/25431","Sonata No. 9"
"http://data.carnegiehall.org/works/27353","Cyndi's 30th Birthday Fanfare"
"http://data.carnegiehall.org/works/50705","Vox matutina"
"http://data.carnegiehall.org/works/69036","Congada: dança brasileira"
"http://data.carnegiehall.org/works/68948","Dream Garden, Series II"
"http://data.carnegiehall.org/works/85500","Lu gattu la sonava la zampogna"
"http://data.carnegiehall.org/works/93166","Barcarolle et Chanson Bachique"
"http://data.carnegiehall.org/works/98390","Silver Bells"
"http://data.carnegiehall.org/works/114174","Finally, It's Christmas"
"http://data.carnegiehall.org/works/12425","Lighted Stones"
"http://data.carnegiehall.org/works/11581","Hungarian Dance No. 7 in A Major"
"http://data.carnegiehall.org/works/13063","Trois mélodies: Pourquoi?"
"http://data.carnegiehall.org/works/20277","Dance Fantasy"
"http://data.carnegiehall.org/works/21099","Sonatine bureaucratique"
"http://data.carnegiehall.org/works/23327","I Hear You"
"http://data.carnegiehall.org/works/61695","Bossa Nova, Op. 21e"
"http://data.carnegiehall.org/works/114823","Cantate Domino"
"http://data.carnegiehall.org/works/7371","The Rabbi's Dream"
"http://data.carnegiehall.org/works/57317","Rhapsody in Blue"
"http://data.carnegiehall.org/works/73408","Castor et Pollux: Tambourin"
"http://data.carnegiehall.org/works/84468","Overture on a Southern Hymn"
"http://data.carnegiehall.org/works/88518","Norsk Sømandssang (""Den norske sjømann"")"
"http://data.carnegiehall.org/works/90137","Let It Snow! Let It Snow! Let It Snow!"
"http://data.carnegiehall.org/works/6209","The old woman had three apples (Czech)"
"http://data.carnegiehall.org/works/14883","Middle Passage"
"http://data.carnegiehall.org/works/83190","Turkish March in A Minor"
"http://data.carnegiehall.org/works/114522","Bright Hair, Falling"
"http://data.carnegiehall.org/works/47126","Latin Medley"
"http://data.carnegiehall.org/works/54615","Variations on Bach's ""Weinen, Klagen, Sorgen, Zagen,"" S. 180"
"http://data.carnegiehall.org/works/70288","Sonata in D Minor, K. 176"
"http://data.carnegiehall.org/works/72974","6 Hölderlin-Fragmente: 5. An eine Stadt"
"http://data.carnegiehall.org/works/81466","Sonata for Violin and Piano"
"http://data.carnegiehall.org/works/104065","Holy, Holy, Holy"
"http://data.carnegiehall.org/works/16594","Tre Sange: Til mit hjertes dronning, Op. 1, No. 3"
"http://data.carnegiehall.org/works/18878","Attila: Uldino, Uldin!"
"http://data.carnegiehall.org/works/27228","Aus des Ramlers Lyrischer Blumenlese: Betrachtung des Todes, H.XXVb:3"
"http://data.carnegiehall.org/works/47733","Concerto for Three Harpsichords in C Major, BWV 1064"
"http://data.carnegiehall.org/works/47960","Étude in F Major, Op. 10, No. 8"
"http://data.carnegiehall.org/works/50241","Winter Morning"
"http://data.carnegiehall.org/works/51893","The King of Glory"
"http://data.carnegiehall.org/works/64204","Away!"
"http://data.carnegiehall.org/works/80752","His Master's Voice"
"http://data.carnegiehall.org/works/12030","Démophon: Act I. Ahi, che forse ai miei di"
"http://data.carnegiehall.org/works/50985","Algorithms I (Version I)"
"http://data.carnegiehall.org/works/55455","Pastorale"
"http://data.carnegiehall.org/works/61944","Hello Little Girl"
"http://data.carnegiehall.org/works/69017","Symphony No. 5 in B-flat Major D. 485: 1. Allegro"
"http://data.carnegiehall.org/works/68283","Recitative"
"http://data.carnegiehall.org/works/81932","Psalm"
"http://data.carnegiehall.org/works/95124","Lost Coast"
"http://data.carnegiehall.org/works/115607","Yeish Kochavim (There are Stars Above)"
"http://data.carnegiehall.org/works/116457","Sabe você"
"http://data.carnegiehall.org/works/3482","En Soirée: A la gavotte, Op. 84, No. 2"
"http://data.carnegiehall.org/works/75909","7 Fantasias, Op. 116: Intermezzo (unspecified)"
"http://data.carnegiehall.org/works/82715","Peace (We Are the Future)"
"http://data.carnegiehall.org/works/86871","Ashkharums Akh Chim Qashil (""I Would Not Sigh in this World"")"
"http://data.carnegiehall.org/works/87368","The Allure of the Muse"
"http://data.carnegiehall.org/works/115256","Bitter Green"
"http://data.carnegiehall.org/works/41505","Symphony No. 2"
"http://data.carnegiehall.org/works/79970","The Mirror"
"http://data.carnegiehall.org/works/82849","Songs from The Book of Hours: Love Poems to God: 7. Extinguish my eyes, I'll go on seeing you"
"http://data.carnegiehall.org/works/96332","2 Songs (unspecified)"
"http://data.carnegiehall.org/works/13980","The Lord is my Shepherd"
"http://data.carnegiehall.org/works/19398","Why was I ever born? (Siberian Prison Song)"
"http://data.carnegiehall.org/works/36197","Hungarian Rhapsody No. 12 in C-sharp Minor, R. 106"
"http://data.carnegiehall.org/works/43858","The Dutch Serenade"
"http://data.carnegiehall.org/works/46753","Rêverie, Op. 24"
"http://data.carnegiehall.org/works/64984","Potatoes Dance"
"http://data.carnegiehall.org/works/93591","5 Lieder"
"http://data.carnegiehall.org/works/114602","Drowsy Maggie (Irish)"
"http://data.carnegiehall.org/works/91143","Mayim, Mayim (The Wells of Salvation)"
"http://data.carnegiehall.org/works/114768","While the Old Man Was Out"
"http://data.carnegiehall.org/works/88482","There's a man going round taking names"
"http://data.carnegiehall.org/works/91306","Sanseneon"
"http://data.carnegiehall.org/works/96639","Every Praise"
"http://data.carnegiehall.org/works/113090","Tuvayhun – Beatitudes for a Wounded World: Song for Justice"
"http://data.carnegiehall.org/works/7260","Piano Concerto No. 2 in F Minor, Op. 47"
"http://data.carnegiehall.org/works/18201","El Mar"
"http://data.carnegiehall.org/works/32513","Thaïs: Meditation"
"http://data.carnegiehall.org/works/68342","Quadrifoglio"
"http://data.carnegiehall.org/works/98858","Lincolnshire Posy"
"http://data.carnegiehall.org/works/14169","Fra Sanger: Fattig er mitt liv, Op. 8, No. 2"
"http://data.carnegiehall.org/works/54754","Jack the Bear"
"http://data.carnegiehall.org/works/68958","Chattanooga Choo Choo"
"http://data.carnegiehall.org/works/100382","Yellow River Cantata: Ode to the Yellow River"
"http://data.carnegiehall.org/works/76276","Vos vet sein mikeach burikes?"
"http://data.carnegiehall.org/works/77556","Eight Miniatures: Tango"
"http://data.carnegiehall.org/works/82213","Scion"
"http://data.carnegiehall.org/works/113526","5 Choral Pieces (unspecified)"
"http://data.carnegiehall.org/works/7898","Gli equivoci nel sembiante: Di Armindo"
"http://data.carnegiehall.org/works/25940","Jenny Kissed Me"
"http://data.carnegiehall.org/works/28071","Symphony No. 2 in C Minor"
"http://data.carnegiehall.org/works/29132","El Rossignol"
"http://data.carnegiehall.org/works/78531","Orfeo ed Euridice: Piango il mio ben cosi"
"http://data.carnegiehall.org/works/9389","Aires Tropicales"
"http://data.carnegiehall.org/works/68490","Etchings: Hurdy Gurdy, Op. 5, No. 9"
"http://data.carnegiehall.org/works/348","Christmas Oratorio, BWV 248: Sinfonia (Shepherd's Music)"
"http://data.carnegiehall.org/works/1758","Makrokosmos I: Dream Images (Love-Death Music) (Gemini)"
"http://data.carnegiehall.org/works/16628","Capricietto"
"http://data.carnegiehall.org/works/25169","Roméo et Juliette, Op. 17: III. Strophes: i. Premiers transports que nul n'oublie"
"http://data.carnegiehall.org/works/25158","8 Songs: 5. Go, Lovely Rose"
"http://data.carnegiehall.org/works/48373","Norwegian Suite"
"http://data.carnegiehall.org/works/70162","Chants d'Auvergne, Volume II: 3. La pastrouletta e lou chibalié (La bergère et le cavalier)"
"http://data.carnegiehall.org/works/85006","Transformations for Saxophone Alone, LRC 126d"
"http://data.carnegiehall.org/works/88678","I Hear Music"
"http://data.carnegiehall.org/works/115852","Calabresella (Calabria)"
"http://data.carnegiehall.org/works/28917","Concertino for Piano and Chamber Ensemble"
"http://data.carnegiehall.org/works/67424","Selection"
"http://data.carnegiehall.org/works/26386","New England's Prospect"
"http://data.carnegiehall.org/works/30393","Declaration Suite"
"http://data.carnegiehall.org/works/39426","Nebbie"
"http://data.carnegiehall.org/works/45697","Der Corregidor"
"http://data.carnegiehall.org/works/65425","I have remembered beauty"
"http://data.carnegiehall.org/works/115492","The Phantom of the Opera: Entr'acte"
"http://data.carnegiehall.org/works/45683","Violin Concerto"
"http://data.carnegiehall.org/works/54255","O Haupt voll Blut und Wunden"
"http://data.carnegiehall.org/works/57996","Aire y donaire"
"http://data.carnegiehall.org/works/59193","Capriccio, Op. 2"
"http://data.carnegiehall.org/works/69485","Mass in E Minor"
"http://data.carnegiehall.org/works/66505","Tarantella No. 2, Op. 61"
"http://data.carnegiehall.org/works/71312","Shaskin Reel (Irish)"
"http://data.carnegiehall.org/works/72642","L’adieu du cavalier"
"http://data.carnegiehall.org/works/75645","Scherzo (Concert Waltz)"
"http://data.carnegiehall.org/works/80444","Safari"
"http://data.carnegiehall.org/works/95314","King of Pain"
"http://data.carnegiehall.org/works/106293","Borders"
"http://data.carnegiehall.org/works/2131","Disneyland"
"http://data.carnegiehall.org/works/37590","Mädchenblumen, Op. 22: 4. Wasserrose"
"http://data.carnegiehall.org/works/65718","My Musical Calendar: Interlude"
"http://data.carnegiehall.org/works/96030","Psalm 96"
"http://data.carnegiehall.org/works/96285","Fantasy for Solo Clarinet"
"http://data.carnegiehall.org/works/112400","9 Preludes for Piano"
"http://data.carnegiehall.org/works/972","Prodigal Son"
"http://data.carnegiehall.org/works/4500","Song of the Angels"
"http://data.carnegiehall.org/works/38039","The Earth Is Our Mother"
"http://data.carnegiehall.org/works/52254","Clarinet Concerto"
"http://data.carnegiehall.org/works/76623","On This Island, Op. 11: 1. Let the florid music praise!"
"http://data.carnegiehall.org/works/81037","La fille du régiment: Par le rang et par l'opulence"
"http://data.carnegiehall.org/works/88104","Song and Dance"
"http://data.carnegiehall.org/works/101298","Winterlust, Op. 121"
"http://data.carnegiehall.org/works/112380","Yakety Yak"
"http://data.carnegiehall.org/works/223","The Mikado: The Wandering Minstrel"
"http://data.carnegiehall.org/works/63996","Stars of the Summer Night"
"http://data.carnegiehall.org/works/73414","Ask the Moon"
"http://data.carnegiehall.org/works/79415","Southern Harmony: 3. Exhilaration"
"http://data.carnegiehall.org/works/95525","4 Chinese Paintings: II. Turpan Dance"
"http://data.carnegiehall.org/works/106146","Waldszenen, Op. 82: 1. Eintritt"
"http://data.carnegiehall.org/works/29009","A Little Quartet"
"http://data.carnegiehall.org/works/31396","Choral Hymns from the Rig Veda, Op. 26: Group 4: 3. Hymn to Manas"
"http://data.carnegiehall.org/works/36083","Suite d’après thèmes, fragments et pièces de Giambattista Pergolesi"
"http://data.carnegiehall.org/works/82103","Anthropology"
"http://data.carnegiehall.org/works/93566","You better mind"
"http://data.carnegiehall.org/works/107011","Got the Spirit"
"http://data.carnegiehall.org/works/109594","Guaglione"
"http://data.carnegiehall.org/works/6761","Ten Easy Pieces: Dawn, Sz 39, No. 7"
"http://data.carnegiehall.org/works/68384","Sigh no more, ladies"
"http://data.carnegiehall.org/works/111168","The Bells of Kallio Church, Op. 65b"
"http://data.carnegiehall.org/works/1989","Vivace"
"http://data.carnegiehall.org/works/26334","Mandolyn"
"http://data.carnegiehall.org/works/35736","Il Flaminio: D'amor l'arcano ascoso"
"http://data.carnegiehall.org/works/39444","Fourth Study in Timbre"
"http://data.carnegiehall.org/works/44495","Massa's in de cold ground"
"http://data.carnegiehall.org/works/53667","Cello Concerto No. 1 in A Minor, Op. 33"
"http://data.carnegiehall.org/works/57119","Symphony in D Minor"
"http://data.carnegiehall.org/works/57831","San Basilio"
"http://data.carnegiehall.org/works/112580","Hello, Tomorrow!"
"http://data.carnegiehall.org/works/448","Rienzi"
"http://data.carnegiehall.org/works/13743","Una waun (""Fair Una"") (Gaelic)"
"http://data.carnegiehall.org/works/14170","Romance for Alto Saxophone and Piano"
"http://data.carnegiehall.org/works/26314","Intermezzo, Op. 1 (""En un estilo sentimental"")"
"http://data.carnegiehall.org/works/42315","Dance"
"http://data.carnegiehall.org/works/42389","The Snow Maiden: Suite"
"http://data.carnegiehall.org/works/71769","Bubbles in the Wine / Auld Lang Syne"
"http://data.carnegiehall.org/works/75714","I Remember Dizzy or Brussels in the Rain"
"http://data.carnegiehall.org/works/90706","Clap Praise"
"http://data.carnegiehall.org/works/13490","Violin Concerto in D Major, Op. 61: 1. Allegro ma non troppo"
"http://data.carnegiehall.org/works/15609","Jocelyn, Op. 100: Selection"
"http://data.carnegiehall.org/works/82922","Shall We Join the Ladies?"
"http://data.carnegiehall.org/works/91021","Gloria"
"http://data.carnegiehall.org/works/107386","Piano Concert for David Tudor"
"http://data.carnegiehall.org/works/13252","Folksong(s)"
"http://data.carnegiehall.org/works/73707","Mikrokosmos, Vol. 5: Staccato, BB 105, No. 124"
"http://data.carnegiehall.org/works/83393","Dieb im eigenen Haus (""Thief in Your House"")"
"http://data.carnegiehall.org/works/25442","Hill Runes"
"http://data.carnegiehall.org/works/40407","Jacob And Rachel: Petit Suite"
"http://data.carnegiehall.org/works/114452","Niñerias, Book I, Op. 27: 2. Ce que l'on voit sur la Giralda"
"http://data.carnegiehall.org/works/4022","Flute Variations I"
"http://data.carnegiehall.org/works/24442","Saudade No. 3"
"http://data.carnegiehall.org/works/28724","Opening Prayer"
"http://data.carnegiehall.org/works/65032","Petite Suite"
"http://data.carnegiehall.org/works/76979","Naunz"
"http://data.carnegiehall.org/works/88803","Latin-American Symphonette: 3. Guaracha"
"http://data.carnegiehall.org/works/116563","I Love You, Lord"
"http://data.carnegiehall.org/works/41471","Be Strong"
"http://data.carnegiehall.org/works/59286","Humble in My Soul"
"http://data.carnegiehall.org/works/64351","A Farewell to St Petersburg: 2. Yevreyskaya pesnya (Hebrew Song)"
"http://data.carnegiehall.org/works/94800","Looking This Way"
"http://data.carnegiehall.org/works/26638","2 Gesänge, Op. 51: 1. Das Thal"
"http://data.carnegiehall.org/works/47035","Farewell to Cuchullan"
"http://data.carnegiehall.org/works/49963","Romanzen und Balladen, Vol. IV, Op. 64: 3. Tragödie"
"http://data.carnegiehall.org/works/58060","3 Canciones españolas: 3. De ronda"
"http://data.carnegiehall.org/works/76947","Doctor Atomic: Am I in your light"
"http://data.carnegiehall.org/works/45503","Violin Concerto"
"http://data.carnegiehall.org/works/49467","Cuban Episode"
"http://data.carnegiehall.org/works/50231","Schwanengesang, S. 560: 12. Der Doppelgänger"
"http://data.carnegiehall.org/works/66043","The Man in the Moon's Ball"
"http://data.carnegiehall.org/works/91876","Toccata and Fugue in D Minor, BWV 565"
"http://data.carnegiehall.org/works/107190","Fugata"
"http://data.carnegiehall.org/works/13043","Serenata"
"http://data.carnegiehall.org/works/32792","Am Brünnele"
"http://data.carnegiehall.org/works/70445","Old Joe Clark (Appalachian)"
"http://data.carnegiehall.org/works/116555","String Trio"
"http://data.carnegiehall.org/works/46377","Will there really be a morning?"
"http://data.carnegiehall.org/works/94236","American Atmospheres"
"http://data.carnegiehall.org/works/8656","Phyllis and Her Mother"
"http://data.carnegiehall.org/works/14447","Symphony No. 6 in D Minor, Op. 104"
"http://data.carnegiehall.org/works/39654","String Quartet in D Major, H.III:63, ""The Lark"": 2. Adagio cantabile"
"http://data.carnegiehall.org/works/50373","String Quartet No. 4, BB 95: 1. Allegro"
"http://data.carnegiehall.org/works/74034","Seven Steps to Heaven"
"http://data.carnegiehall.org/works/81996","Les contes d'Hoffmann: Hélas, mon cœur s'égare encore"
"http://data.carnegiehall.org/works/101352","Concertante No. 1"
"http://data.carnegiehall.org/works/153","Lieder und Gesänge: Starke Einbuldungskraft, Vol. 2, No. 4"
"http://data.carnegiehall.org/works/663","In terra la guerra"
"http://data.carnegiehall.org/works/16325","Sonatas and Interludes: Selection"
"http://data.carnegiehall.org/works/20726","Tshei ptashkovie (Polish)"
"http://data.carnegiehall.org/works/56364","Chansons de Don Quichotte"
"http://data.carnegiehall.org/works/83648","Cello Concerto in E Minor, Op. 85: 4. Allegro — Moderato — Allegro, ma non-troppo — Poco più lento — Adagio"
"http://data.carnegiehall.org/works/95731","Entwined"
"http://data.carnegiehall.org/works/102499","American Hymnsong Suite: 1. Prelude on ""Wondrous Love"""
"http://data.carnegiehall.org/works/113431","Etude in B-flat Major (unspecified): Melody"
"http://data.carnegiehall.org/works/116782","Segara Gunung: Movement 1"
"http://data.carnegiehall.org/works/21976","Caprice in E-flat Major, Op. 1, No. 14"
"http://data.carnegiehall.org/works/40750","Images, Book II: 2. Et la lune descend sur le temple qui fut"
"http://data.carnegiehall.org/works/52215","Sonata for Violin and Piano, Op. 27"
"http://data.carnegiehall.org/works/57526","Ah! 'tis a dream"
"http://data.carnegiehall.org/works/82021","I'm a Jayhawk"
"http://data.carnegiehall.org/works/82853","Down to the Water to Pray"
"http://data.carnegiehall.org/works/100232","Suite from ""The Golden Age,"" Op. 22a: Polka (excerpt)"
"http://data.carnegiehall.org/works/10807","Schwanengesang, D. 957, Book 2: 7. Abschied"
"http://data.carnegiehall.org/works/14511","A notte alta, Op. 30b"
"http://data.carnegiehall.org/works/25012","Jérusalem: Act II. L'émir auprès de lui m'appelle"
"http://data.carnegiehall.org/works/41130","Sixteen Children's Songs, Op. 54: 10. Kolïbel'naya pesn' y buryu (Lullaby in a Storm)"
"http://data.carnegiehall.org/works/48190","The Golden Leaves of Sundance"
"http://data.carnegiehall.org/works/63381","Crabbed age and youth"
"http://data.carnegiehall.org/works/62616","The Gettysburg Address"
"http://data.carnegiehall.org/works/77752","Silky Sky"
"http://data.carnegiehall.org/works/255","A Hymn to New England"
"http://data.carnegiehall.org/works/9466","Meditation on Orpheus, Op. 155"
"http://data.carnegiehall.org/works/44599","Holiday for Strings"
"http://data.carnegiehall.org/works/81450","Traffic"
"http://data.carnegiehall.org/works/107553","The Naming of Cats"
"http://data.carnegiehall.org/works/36167","Danza española No. 4, ""Villanesca"""
"http://data.carnegiehall.org/works/48619","Pretty Little Angel Eyes"
"http://data.carnegiehall.org/works/47306","Suitable Attachments"
"http://data.carnegiehall.org/works/47506","Sonata in D Major, K. 278"
"http://data.carnegiehall.org/works/55894","Little Blue-eyed Maiden"
"http://data.carnegiehall.org/works/61506","Flute Sonata"
"http://data.carnegiehall.org/works/75221","Fantasia and Fugue in A Minor"
"http://data.carnegiehall.org/works/93308","Chinar es, keranal mi (""You are tall like a poplar tree"")"
"http://data.carnegiehall.org/works/2802","8 Lieder, Op. 49: 1. Waldseligkeit"
"http://data.carnegiehall.org/works/13344","Weep you no more, sad fountains"
"http://data.carnegiehall.org/works/18248","Six Songs: Smutna jest dusza moja (My Soul is Sad), Op. 1, No. 6"
"http://data.carnegiehall.org/works/76617","Celtic Tiger: Sing Me an Irish Song"
"http://data.carnegiehall.org/works/80185","Wi-um (Indian Lullaby)"
"http://data.carnegiehall.org/works/84149","King Arthur, Z. 628: Second Music: Overture"
"http://data.carnegiehall.org/works/93242","Cavalleria rusticana: Intermezzo"
"http://data.carnegiehall.org/works/107392","Songs (unspecified)"
"http://data.carnegiehall.org/works/30733","Iris: Un di ero piccini"
"http://data.carnegiehall.org/works/32046","High Society"
"http://data.carnegiehall.org/works/48770","Prole do bebê No. 2: 1. A baratinha de papel"
"http://data.carnegiehall.org/works/73921","Don't You Let Nobody Turn You 'Round"
"http://data.carnegiehall.org/works/77013","12 Highland"
"http://data.carnegiehall.org/works/99487","Joshua Fit de Battle of Jericho"
"http://data.carnegiehall.org/works/107288","Forgotten Voices"
"http://data.carnegiehall.org/works/65946","Kaskada"
"http://data.carnegiehall.org/works/59240","Symphonic Variations, Op. 78"
