"work","title"
"http://data.carnegiehall.org/works/25910","Kirchen Gloken"
"http://data.carnegiehall.org/works/36493","Legend in G Minor, Op. 59, No. 3"
"http://data.carnegiehall.org/works/45827","Alma De Dios: Cancion Del Vagabundo"
"http://data.carnegiehall.org/works/55444","2 Nocturnes, Op. 55: 1. Nocturne in F Minor"
"http://data.carnegiehall.org/works/68881","The Ivory Billed Woodpecker"
"http://data.carnegiehall.org/works/93114","Hawaii: March"
"http://data.carnegiehall.org/works/113289","Concerto for Keyboard and Strings in C Major, Op. 14, No. 3"
"http://data.carnegiehall.org/works/602","Chain of Events"
"http://data.carnegiehall.org/works/6293","C"
"http://data.carnegiehall.org/works/10748","String Quartet No. 1"
"http://data.carnegiehall.org/works/69798","Sinfonia XVIII, ""Aurora"": 4. Valse champetre"
"http://data.carnegiehall.org/works/26323","Cherishing Thoughts of Red Cliff"
"http://data.carnegiehall.org/works/53629","Muzio Scevola, HWV 13: Non ti fidar"
"http://data.carnegiehall.org/works/73221","Modinha"
"http://data.carnegiehall.org/works/90209","Tunes and Dances from Siljustøl, Suite No. 2, Op. 22: 5. Ballad of Revolt"
"http://data.carnegiehall.org/works/15499","Canzon a 4 No. 4"
"http://data.carnegiehall.org/works/43036","Legend"
"http://data.carnegiehall.org/works/48430","Last Waltz"
"http://data.carnegiehall.org/works/61500","Symphonic Concertante"
"http://data.carnegiehall.org/works/80610","Time, cruel time"
"http://data.carnegiehall.org/works/81675","Homeward Bound"
"http://data.carnegiehall.org/works/726","Sonata for Clarinet and Piano, Op. 28"
"http://data.carnegiehall.org/works/17376","Colonel Bogey March"
"http://data.carnegiehall.org/works/41305","Mazurka in E Minor"
"http://data.carnegiehall.org/works/4476","Hair Suite"
"http://data.carnegiehall.org/works/9586","Street Scene: Lonely House"
"http://data.carnegiehall.org/works/21332","Scenes from the Life of a Martyr"
"http://data.carnegiehall.org/works/43016","Violin Concerto, ""Circulating Scenery"""
"http://data.carnegiehall.org/works/69842","Minuet, K. 1"
"http://data.carnegiehall.org/works/92078","S’io esca vivo"
"http://data.carnegiehall.org/works/94245","24 Preludes in Jazz Style, Op. 53: Prelude No. 7"
"http://data.carnegiehall.org/works/101491","1812 Overture, Op. 49"
"http://data.carnegiehall.org/works/105896","Die Walküre: Act III. Prelude"
"http://data.carnegiehall.org/works/107062","Look What You've Done"
"http://data.carnegiehall.org/works/56523","Piano Concerto No. 2 in G Minor, ""Queen Elizabeth"""
"http://data.carnegiehall.org/works/58558","6 Little Piano Pieces, Op. 19: Unspecified selection"
"http://data.carnegiehall.org/works/60093","Monsters of Grace: Let the Letter Read You"
"http://data.carnegiehall.org/works/92394","3 Preludes, Op. 42"
"http://data.carnegiehall.org/works/95077","She is as lovely as the noon, Op. 14, No. 9"
"http://data.carnegiehall.org/works/44579","Herzens-Frühling"
"http://data.carnegiehall.org/works/70401","Piano Concerto No. 4 in C Minor, Op. 44: Selection"
"http://data.carnegiehall.org/works/5346","Cello Concerto No. 1 in A Minor, Op. 14"
"http://data.carnegiehall.org/works/7724","Holiday Overture"
"http://data.carnegiehall.org/works/7859","Weinen, Klagen, Sorgen, Zagen, BWV 12: Sinfonia"
"http://data.carnegiehall.org/works/12416","My Lord's a writin'"
"http://data.carnegiehall.org/works/20121","La primera en la frente"
"http://data.carnegiehall.org/works/49348","Irish Lullaby"
"http://data.carnegiehall.org/works/51293","Aroldo: Act IV Terzetto-Quartet"
"http://data.carnegiehall.org/works/63924","Bolero"
"http://data.carnegiehall.org/works/82039","Fandango"
"http://data.carnegiehall.org/works/4767","Verzeichnung-Studie"
"http://data.carnegiehall.org/works/17583","Blue In Green"
"http://data.carnegiehall.org/works/29578","Missa in honorem Sancti Josephi, Op. 21: Gloria"
"http://data.carnegiehall.org/works/35081","9 Arias, HWV 202-210: Flammende Rose, Zierde der Erden, HWV 210"
"http://data.carnegiehall.org/works/38216","Irish Melody"
"http://data.carnegiehall.org/works/47003","Faschingsschwank aus Wien, Op. 26: 3. Scherzino"
"http://data.carnegiehall.org/works/59538","Die Rose, D. 745"
"http://data.carnegiehall.org/works/80115","Hierosgamos"
"http://data.carnegiehall.org/works/89359","Non piu d'amore, non piu d'ardore"
"http://data.carnegiehall.org/works/92734","Mein Herz ist wie ein See so weit"
"http://data.carnegiehall.org/works/19458","That's Amore"
"http://data.carnegiehall.org/works/29565","Punkte"
"http://data.carnegiehall.org/works/70362","John's Book of Alleged Dances: Pavane: She's So Fine"
"http://data.carnegiehall.org/works/28683","Near to Thee"
"http://data.carnegiehall.org/works/32114","Mazurka in C Major, Op. 24, No. 2"
"http://data.carnegiehall.org/works/39491","Maritana: Overture"
"http://data.carnegiehall.org/works/47160","Morir vogl'io"
"http://data.carnegiehall.org/works/55057","Komm doch"
"http://data.carnegiehall.org/works/56808","Planxit David"
"http://data.carnegiehall.org/works/86821","Los gavilanes: Siempre amigos"
"http://data.carnegiehall.org/works/116214","Credere"
"http://data.carnegiehall.org/works/3120","Audubon: Chorales and Rags"
"http://data.carnegiehall.org/works/56082","Cavalleria rusticana: Mamma, quel vino"
"http://data.carnegiehall.org/works/64094","Cublai gran kan de' Tartari: Overture"
"http://data.carnegiehall.org/works/65799","String Quartet in C Minor: 1. Allegro moderato"
"http://data.carnegiehall.org/works/6475","Michelangelo 70"
"http://data.carnegiehall.org/works/17688","Hungarian Rhapsody No. 5 in E Minor, S. 244, No. 5, ""Héroïde élégiaque"""
"http://data.carnegiehall.org/works/30408","Davenport Blues"
"http://data.carnegiehall.org/works/104825","In My Solitude"
"http://data.carnegiehall.org/works/112572","RANT!"
"http://data.carnegiehall.org/works/22771","Passacaille"
"http://data.carnegiehall.org/works/24407","All meine Herzgedanken"
"http://data.carnegiehall.org/works/29651","Oriental America"
"http://data.carnegiehall.org/works/34765","Cowboy Song"
"http://data.carnegiehall.org/works/107739","Hope Was Born that Night"
"http://data.carnegiehall.org/works/110187","Carju Nebesnyj"
"http://data.carnegiehall.org/works/2306","Greenwich Village Follies: Selection"
"http://data.carnegiehall.org/works/16793","Violin Sonata No. 1"
"http://data.carnegiehall.org/works/27082","13 Preludes, Op. 32: 6. Prelude in F Minor. Allegro appassionato"
"http://data.carnegiehall.org/works/28432","Six Poems by Emily Dickinson: 6. Bee! I'm Expecting You!"
"http://data.carnegiehall.org/works/36437","Viola Sonata"
"http://data.carnegiehall.org/works/66892","Chants"
"http://data.carnegiehall.org/works/111993","Four Tokens of Happiness"
"http://data.carnegiehall.org/works/16494","String Quartet No. 1, ""Métamorphoses nocturnes"""
"http://data.carnegiehall.org/works/27001","Concerto for Chamber Orchestra No. 1, Op. 16"
"http://data.carnegiehall.org/works/57889","I'm so glad trouble don't last always"
"http://data.carnegiehall.org/works/64613","Candide: Selections"
"http://data.carnegiehall.org/works/86274","Boys' Merry Go Round"
"http://data.carnegiehall.org/works/91497","Keep On Makin' A Way"
"http://data.carnegiehall.org/works/98892","Think"
"http://data.carnegiehall.org/works/109540","For a Thousand Mothers"
"http://data.carnegiehall.org/works/67053","Mi palpita il cor"
"http://data.carnegiehall.org/works/71108","Walkin' in de Light"
"http://data.carnegiehall.org/works/71004","American Dance Suite"
"http://data.carnegiehall.org/works/25615","Idomeneo, K. 366: Non temer amato bene"
"http://data.carnegiehall.org/works/27999","Schwanengesang, D. 957, Book 2: 12. Am Meer"
"http://data.carnegiehall.org/works/49018","La Périchole: Ah! quel diner"
"http://data.carnegiehall.org/works/72233","Credits"
"http://data.carnegiehall.org/works/81036","Song"
"http://data.carnegiehall.org/works/82096","Don't Give Up"
"http://data.carnegiehall.org/works/84330","Sonata for Viola and Piano: Selection"
"http://data.carnegiehall.org/works/81345","Qashlarin Kamandir (Your Eyebrows Are Bow-like)"
"http://data.carnegiehall.org/works/83821","Sonata No. 3: Fourth movement"
"http://data.carnegiehall.org/works/91125","No Finer Calling: 3. Honor Above All – ""Excellence in All We Do"""
"http://data.carnegiehall.org/works/42598","Alleluja! Christ Is Born!"
"http://data.carnegiehall.org/works/46401","Piano Sonata in B Major, D. 575"
"http://data.carnegiehall.org/works/93202","Da Coconut Nut"
"http://data.carnegiehall.org/works/114729","The Elements"
"http://data.carnegiehall.org/works/18566","Chanson et Danse Basse"
"http://data.carnegiehall.org/works/74690","Sunny Crypt"
"http://data.carnegiehall.org/works/89074","Sonata for Violin and Continuo in E Major, HWV 373 (Op. 1, No. 12)"
"http://data.carnegiehall.org/works/96213","Loanna"
"http://data.carnegiehall.org/works/43937","Double Concerto: 2. Stampede"
"http://data.carnegiehall.org/works/48471","Die Legende von der heiligen Elisabeth, R. 477"
"http://data.carnegiehall.org/works/63069","El Andariego"
"http://data.carnegiehall.org/works/6644","That Ain't Right"
"http://data.carnegiehall.org/works/31001","Symphony No. 6 in B Minor, Op. 54"
"http://data.carnegiehall.org/works/40511","Sal Oge Ruadh (Irish)"
"http://data.carnegiehall.org/works/54729","Six Children’s Pieces: Le coucou, Op. 34, No. 2"
"http://data.carnegiehall.org/works/64705","Harlem Night Song"
"http://data.carnegiehall.org/works/93714","Shambala"
"http://data.carnegiehall.org/works/360","La nuit, Op. 114"
"http://data.carnegiehall.org/works/11752","Wind Quintet in D Minor, Op. 93"
"http://data.carnegiehall.org/works/33186","I'll Never Turn Back No Mo'"
"http://data.carnegiehall.org/works/34058","A Ola, Ola, min eigen onge (Danish)"
"http://data.carnegiehall.org/works/41178","3 Nocturnes, Op. 9"
"http://data.carnegiehall.org/works/55188","Two Guitars (Gypsy Romance)"
"http://data.carnegiehall.org/works/56792","Symphony in D Major, Op. 2, No. 5: 1. Allegro ma non troppo - Adagio - Allegro assai"
"http://data.carnegiehall.org/works/59230","Tannhäuser: Tannhäuser's Pilgrimage"
"http://data.carnegiehall.org/works/64605","Marsche Minor"
"http://data.carnegiehall.org/works/10391","Natoma: Lonely Am I"
"http://data.carnegiehall.org/works/25143","6 Songs, Op. 38"
"http://data.carnegiehall.org/works/40561","Praise the Jehova"
"http://data.carnegiehall.org/works/70301","Mozart Variations"
"http://data.carnegiehall.org/works/93786","Suite No. 2 in G Minor, Z. 661: Almand"
"http://data.carnegiehall.org/works/7554","La canzone dell'amore"
"http://data.carnegiehall.org/works/26004","The Red Poppy: Russian Sailors' Dance"
"http://data.carnegiehall.org/works/58435","Sonata for Violin and Piano in D Minor, Op. 9"
"http://data.carnegiehall.org/works/94072","Orchestral Suite No. 2 in B Minor, BWV 1067: Badinerie"
"http://data.carnegiehall.org/works/5494","Symphony No. 5 in F Minor, Op. 42: 1. Toccata"
"http://data.carnegiehall.org/works/13774","Mefistofele: Unspecified excerpt"
"http://data.carnegiehall.org/works/33945","4 Songs, Op. 13: 4. Nocturne"
"http://data.carnegiehall.org/works/40646","Violin Piece based on a Korean Folk Song"
"http://data.carnegiehall.org/works/64029","Farewell for the Newlyweds"
"http://data.carnegiehall.org/works/96049","This Little Light of Mine"
"http://data.carnegiehall.org/works/102419","Concert of Sacred Music: Tell Me It's the Truth"
"http://data.carnegiehall.org/works/5225","5 Pieces for Orchestra, Op. 10"
"http://data.carnegiehall.org/works/13797","Microsymph"
"http://data.carnegiehall.org/works/63251","The Holy City, Op. 218"
"http://data.carnegiehall.org/works/80577","Vals Corso (Danza Zuliana; Venezuelan)"
"http://data.carnegiehall.org/works/103437","Lyric Pieces"
"http://data.carnegiehall.org/works/107715","Silent Night"
"http://data.carnegiehall.org/works/34328","Far From Home"
"http://data.carnegiehall.org/works/65001","Polka-Mazurka"
"http://data.carnegiehall.org/works/80402","What a boy"
"http://data.carnegiehall.org/works/83157","Eternal Homeland"
"http://data.carnegiehall.org/works/93047","Libertango"
"http://data.carnegiehall.org/works/93398","West Side Story: Tonight"
"http://data.carnegiehall.org/works/12157","Andante"
"http://data.carnegiehall.org/works/59237","Children Go"
"http://data.carnegiehall.org/works/66963","Symphonie fantastique, S. 470: Un bal"
"http://data.carnegiehall.org/works/98214","Gloria"
"http://data.carnegiehall.org/works/6220","Messiah, HWV 56: I know that my Redeemer liveth"
"http://data.carnegiehall.org/works/9841","Miren cuántas luces"
"http://data.carnegiehall.org/works/113987","Ain't-a That Good News"
"http://data.carnegiehall.org/works/5892","Why Do You Appear In My Dream?"
"http://data.carnegiehall.org/works/14045","Jewels Suite, Op. 66"
"http://data.carnegiehall.org/works/24397","Ne iskushay menya bez nuzhdi (Do not tempt me needlessly)"
"http://data.carnegiehall.org/works/48382","Rosamunde, D. 797: Entr'acte No. 1. Allegro molto moderato"
"http://data.carnegiehall.org/works/93159","Suite for Flute and Marimba: 6. Very fast"
"http://data.carnegiehall.org/works/101960","Powder Her Face, Op. 14: Concert Paraphrase for Two Pianos"
"http://data.carnegiehall.org/works/17705","Fêtes lointaines: 3. Rythmé"
"http://data.carnegiehall.org/works/23172","Carmina Puella: III. Cour d'amours: 17. Stetit puella"
"http://data.carnegiehall.org/works/30310","Petit Bolero, Op. 62"
"http://data.carnegiehall.org/works/42903","My lady walks in loveliness"
"http://data.carnegiehall.org/works/69905","5 Pieces, Op. 34: 3. Capriccio agitato"
"http://data.carnegiehall.org/works/82705","You Are Beautiful"
"http://data.carnegiehall.org/works/83527","Overture to the Wind"
"http://data.carnegiehall.org/works/116108","Un'anima leggera"
"http://data.carnegiehall.org/works/77369","Lungi"
"http://data.carnegiehall.org/works/86868","20th Century Studies, LRC 14: Selection (unspecified)"
"http://data.carnegiehall.org/works/87790","St. James Infirmary"
"http://data.carnegiehall.org/works/18308","Ul-san lady (Korean)"
"http://data.carnegiehall.org/works/52402","Proposal"
"http://data.carnegiehall.org/works/74255","Passamezzo"
"http://data.carnegiehall.org/works/94631","12 Études, Op. 10: 3 Études (unspecified)"
"http://data.carnegiehall.org/works/98922","a promise in the stillness"
"http://data.carnegiehall.org/works/101269","Shovkova Kosytsia (Mysterious Flower of Happiness)"
"http://data.carnegiehall.org/works/107189","Histoire du Tango: Cafe 1930"
"http://data.carnegiehall.org/works/110566","All I Have To Offer You (Is Me)"
"http://data.carnegiehall.org/works/113734","Watcher of the Sky"
"http://data.carnegiehall.org/works/115074","Bright Light in the World"
"http://data.carnegiehall.org/works/3971","Sonata Pastorale in F Major, Op. 9"
"http://data.carnegiehall.org/works/14559","Das Mädchen, D. 652"
"http://data.carnegiehall.org/works/16174","Nostalgia in Times Square"
"http://data.carnegiehall.org/works/19899","6 Poemas arcaicos, Op. 35: 5. Desciende el valle"
"http://data.carnegiehall.org/works/58427","Madrigals, Book 4, SV 75–93: Non piú guerra, pietate, SV 88"
"http://data.carnegiehall.org/works/70928","Naturale"
"http://data.carnegiehall.org/works/80557","Jazzmatic"
"http://data.carnegiehall.org/works/86064","It Don't Mean a Thing"
"http://data.carnegiehall.org/works/95099","Ständchen, D. 889, ""Hark, Hark! The lark"""
"http://data.carnegiehall.org/works/106674","Grande Fantaisie sur des motifs de l'Opéra le Barbier de Séville de Rossini, Op. 6"
"http://data.carnegiehall.org/works/109115","The Twelve Days of Christmas"
"http://data.carnegiehall.org/works/11163","Griffelkin: Aria"
"http://data.carnegiehall.org/works/51488","There is a lady sweet and kind"
"http://data.carnegiehall.org/works/90366","Four Studies in Styles"
"http://data.carnegiehall.org/works/105176","Valse triste"
"http://data.carnegiehall.org/works/107511","Lifeboy"
"http://data.carnegiehall.org/works/22307","Suite for Flute and Harp"
"http://data.carnegiehall.org/works/45929","Suite for Recorder, Violin, and Cello in G Minor"
"http://data.carnegiehall.org/works/77153","Te quiero"
"http://data.carnegiehall.org/works/77787","Spirit of Independence"
"http://data.carnegiehall.org/works/81062","Departing Spring"
"http://data.carnegiehall.org/works/94796","Three Hungarian Dances"
"http://data.carnegiehall.org/works/5758","A Slav Cradle Song"
"http://data.carnegiehall.org/works/24196","The Lord is my light and my salvation"
"http://data.carnegiehall.org/works/60612","Tango de passion"
"http://data.carnegiehall.org/works/64414","Two for the Road"
"http://data.carnegiehall.org/works/66227","Were I a Star"
"http://data.carnegiehall.org/works/74963","Ören Zhierek (""The Best Racehorse"")"
"http://data.carnegiehall.org/works/95358","Misty Mountains"
"http://data.carnegiehall.org/works/101669","Hymn for Grieving and Acceptance"
"http://data.carnegiehall.org/works/103662","Emmenez-moi"
"http://data.carnegiehall.org/works/9528","Christians Hark (Bressan)"
"http://data.carnegiehall.org/works/19761","Flyv, fugl! Flyv over Furesøens vove! (""Fly, bird! Fly over Furesøens dare!"")"
"http://data.carnegiehall.org/works/35051","Orpheus in Town: Dance Suite"
"http://data.carnegiehall.org/works/85771","Constellations and Toccata"
"http://data.carnegiehall.org/works/115328","Songs of the Infatuated Muezzin, Op. 42: 5. O tranquil hour holding the city in sleep..."
"http://data.carnegiehall.org/works/115666","Tarot"
"http://data.carnegiehall.org/works/6136","Sweet As Blossoms"
"http://data.carnegiehall.org/works/13182","Scherzi musicali (1607), SV 230-245: Dolci miei sospiri, SV 242"
"http://data.carnegiehall.org/works/33797","Can-Can: Come along with me"
"http://data.carnegiehall.org/works/54974","Karaguna (Traditional Greek Dance)"
"http://data.carnegiehall.org/works/115202","Voyage"
"http://data.carnegiehall.org/works/16359","La courte paille: Ba, be, bi, bo, bu"
"http://data.carnegiehall.org/works/29397","Silhouettes"
"http://data.carnegiehall.org/works/35945","Ticker Tape Parade"
"http://data.carnegiehall.org/works/77894","Igualada"
"http://data.carnegiehall.org/works/92652","Pa la Guinda"
"http://data.carnegiehall.org/works/93580","The Fairy Queen, Z. 629: Second Music: Air"
"http://data.carnegiehall.org/works/6671","My Lord Willobes Wellcome Home"
"http://data.carnegiehall.org/works/35704","The Happy Reunion (Taiwanese)"
"http://data.carnegiehall.org/works/64022","Tune of the Mihu"
"http://data.carnegiehall.org/works/2297","Brennan on the Moor"
"http://data.carnegiehall.org/works/12943","Péchés de vieillesse, Vol. 9, Album pour piano, violon, violoncelle, harmonium et cor: 8. Prélude, thème et variations"
"http://data.carnegiehall.org/works/12009","Rilke Songs: O Ihr Zärtlichen"
"http://data.carnegiehall.org/works/21220","Because He Lives"
"http://data.carnegiehall.org/works/42385","Der Ziguenerbaron: The Lion Tamer's Song"
"http://data.carnegiehall.org/works/46215","Quiéreme mucho"
"http://data.carnegiehall.org/works/55142","My Fair Lady: Wouldn’t It Be Loverly"
"http://data.carnegiehall.org/works/85176","Song (unspecified)"
"http://data.carnegiehall.org/works/95108","Witness"
"http://data.carnegiehall.org/works/98738","Pièces de clavecin, 1er livre: 6. L'aimable. Gracieux"
"http://data.carnegiehall.org/works/109749","The Auctioneer"
"http://data.carnegiehall.org/works/10759","Vingt regards sur l'Enfant-Jésus: 11. Première Communion de la Vierge"
"http://data.carnegiehall.org/works/22256","Quadretti Compagnoli (Italian)"
"http://data.carnegiehall.org/works/100640","Prayers by Old Big Tree"
"http://data.carnegiehall.org/works/104460","Bumble Boogie"
"http://data.carnegiehall.org/works/105324","Mr. Spaceman"
"http://data.carnegiehall.org/works/107126","With Every Breath"
"http://data.carnegiehall.org/works/112922","2 Pieces for Mixed Chorus (unspecified)"
"http://data.carnegiehall.org/works/17606","15 Variations and Fugue on an Original Theme in E-flat Major, Op. 35, ""Eroica Variations"""
"http://data.carnegiehall.org/works/23565","Lo! Here the gentle lark"
"http://data.carnegiehall.org/works/25802","The Consul: Act II. I shall find for you"
"http://data.carnegiehall.org/works/30844","Cello Sonata"
"http://data.carnegiehall.org/works/42328","Campanis cum Cymbalis / Honoremus Dominam"
"http://data.carnegiehall.org/works/76405","Carmen arcadiae mechanicae perpetuum"
"http://data.carnegiehall.org/works/1618","Oud-hollandsche minneliederen: Meisken jong, moy maegdeken teer"
"http://data.carnegiehall.org/works/14021","Italienisches Liederbuch, Book I: 10. Du denkst mit einem Fädchen"
"http://data.carnegiehall.org/works/29518","The Bartered Bride: Overture"
"http://data.carnegiehall.org/works/74934","The Rink: Colored Lights"
"http://data.carnegiehall.org/works/93879","Juice: Selections"
"http://data.carnegiehall.org/works/113685","Sonata No. 2 for Solo Cello"
"http://data.carnegiehall.org/works/7583","Saltarelle carnavalesque"
"http://data.carnegiehall.org/works/76935","Of Sailors and Whales: 5. The Great Whale"
"http://data.carnegiehall.org/works/94878","Hungarian Dance No. 2 in D Minor"
"http://data.carnegiehall.org/works/102495","Mbube"
"http://data.carnegiehall.org/works/109144","I Guess I'll Hang My Tears Out to Dry"
"http://data.carnegiehall.org/works/10935","6 Gesänge, Op. 14: 3. Waldfahrt"
"http://data.carnegiehall.org/works/26424","Alcina, HWV 34: Menuett I"
"http://data.carnegiehall.org/works/26984","Sonatas and Interludes: Sonata No. 7"
"http://data.carnegiehall.org/works/38605","Americana: Loveli-Lines"
"http://data.carnegiehall.org/works/39000","De Blin' Man Stood On De Road And Cried"
"http://data.carnegiehall.org/works/40038","Le pré aux clercs: Duet"
"http://data.carnegiehall.org/works/90893","String Quartet No. 2 in D Minor"
"http://data.carnegiehall.org/works/41774","Lieder, Op. 3: 3. Frühlingszeit"
"http://data.carnegiehall.org/works/65371","New Mama"
"http://data.carnegiehall.org/works/72009","Jack Tot (A Fantasy)"
"http://data.carnegiehall.org/works/86582","Earth Echoes"
"http://data.carnegiehall.org/works/87820","Old Hundreth (Doxology)"
"http://data.carnegiehall.org/works/91183","San Antonio Dances: Second movement"
"http://data.carnegiehall.org/works/11479","Symphony No. 4"
"http://data.carnegiehall.org/works/21399","This Is All I Ask"
"http://data.carnegiehall.org/works/44596","My Sweetheart When a Boy"
"http://data.carnegiehall.org/works/44140","An Unavoidable Obsession"
"http://data.carnegiehall.org/works/62801","Allemande"
"http://data.carnegiehall.org/works/101636","Sing, My Child"
"http://data.carnegiehall.org/works/34539","Fantasia sobre el merengue La Empalizá"
"http://data.carnegiehall.org/works/67733","Játékok, Vol. III: 39. Hommage à Kurtág Márta"
"http://data.carnegiehall.org/works/69626","String Quartet No. 1, Op. 20: 1. Allegro violento ed agitato"
"http://data.carnegiehall.org/works/103775","Choral Reflection on Amazing Grace"
"http://data.carnegiehall.org/works/10988","Piano Sonata No. 2"
"http://data.carnegiehall.org/works/28563","Ariadne auf Naxos, Op. 60: Act I. Grossmächtige Prinzessin ... So war es mit Pagliazzo"
"http://data.carnegiehall.org/works/57670","Ako'y Pilipino"
"http://data.carnegiehall.org/works/65598","La Périchole: Selection"
"http://data.carnegiehall.org/works/83140","To Co Najlepsze"
"http://data.carnegiehall.org/works/12209","Fantasy on Russian Themes"
"http://data.carnegiehall.org/works/16363","The Whole World is Singing My Song"
"http://data.carnegiehall.org/works/75348","The Easy Road"
"http://data.carnegiehall.org/works/77031","Hopáhop Tálita"
"http://data.carnegiehall.org/works/77490","Love Life: Susans Dream"
"http://data.carnegiehall.org/works/110514","Group of Bulgarian folk songs"
"http://data.carnegiehall.org/works/116610","The Firebird Suite: 3. Finale"
"http://data.carnegiehall.org/works/8200","Children of the World"
"http://data.carnegiehall.org/works/9800","Alfonso und Estrella, D. 732: Overture"
"http://data.carnegiehall.org/works/45753","9 Little Pieces, BB 90: 5. Menuetto"
"http://data.carnegiehall.org/works/46924","I due Foscari: Tu al cui sguardo onnipossente"
"http://data.carnegiehall.org/works/47252","Il trovatore: Di geloso amor sprezzato"
"http://data.carnegiehall.org/works/52848","Hosanna"
"http://data.carnegiehall.org/works/68392","Concerto Grosso"
"http://data.carnegiehall.org/works/14469","Ergetz Vait"
"http://data.carnegiehall.org/works/45117","Symphony No. 3 in F-sharp Major, Op. 83"
"http://data.carnegiehall.org/works/55789","4 Gedichte nach Heine, Shakespeare und Lord Byron: 3. Sonne der Schlummerlosen"
"http://data.carnegiehall.org/works/86501","Varjele, jumala, soosta (Kaitse, Jumal, sõja eest!) (""God Protect us from War!"")"
"http://data.carnegiehall.org/works/2371","String Quartet in E-flat Major, H.III:64"
"http://data.carnegiehall.org/works/9017","La corrispondenza amorosa"
"http://data.carnegiehall.org/works/13630","Meditations on Ecclesiastes"
"http://data.carnegiehall.org/works/68842","Il giardino di rose: Che dolce simpatia"
"http://data.carnegiehall.org/works/110349","A modo de Sarabanda"
"http://data.carnegiehall.org/works/38763","Under the Star Spangled Banner Overture, Op. 88"
"http://data.carnegiehall.org/works/53289","Clementine from New Orleans"
"http://data.carnegiehall.org/works/53789","Divertimento for Solo Guitar"
"http://data.carnegiehall.org/works/65737","Cello Concerto No. 2 in A Minor, Op. 14: 2. Andante"
"http://data.carnegiehall.org/works/18859","Rhapsody for Trombone"
"http://data.carnegiehall.org/works/43084","Spatials"
"http://data.carnegiehall.org/works/50296","Impromptu Mazurka"
"http://data.carnegiehall.org/works/73489","Mass for a New Millennium"
"http://data.carnegiehall.org/works/75878","Second Round"
"http://data.carnegiehall.org/works/111708","Piano Sonata"
"http://data.carnegiehall.org/works/116899","4 Songs (unspecified)"
"http://data.carnegiehall.org/works/116941","2 Lyric Poems"
"http://data.carnegiehall.org/works/20634","Triptyque"
"http://data.carnegiehall.org/works/26832","Fanfare Ritmico"
"http://data.carnegiehall.org/works/37352","5 Lieder"
"http://data.carnegiehall.org/works/45385","Ward the Pirate"
"http://data.carnegiehall.org/works/51228","Swirl"
"http://data.carnegiehall.org/works/54368","Daemon irrepit callidus"
"http://data.carnegiehall.org/works/55045","Khyal"
"http://data.carnegiehall.org/works/63627","Boogie Woogie Study No. 3a"
"http://data.carnegiehall.org/works/111983","Get The Funk Out Ma Face"
"http://data.carnegiehall.org/works/114478","Markovitshizne"
"http://data.carnegiehall.org/works/13661","Das Nachtlager in Granada: Welch' feurig Aug"
"http://data.carnegiehall.org/works/16996","Oror"
"http://data.carnegiehall.org/works/19845","An American Forest – A Concerto"
"http://data.carnegiehall.org/works/52325","Lieutenant Kijé Suite, Op. 60: Troika"
"http://data.carnegiehall.org/works/65414","Chicago"
"http://data.carnegiehall.org/works/84768","Narodi Nam Se"
"http://data.carnegiehall.org/works/88138","Séance on a Wet Afternoon: Orchestral Suite"
"http://data.carnegiehall.org/works/3091","Suite on Six Swiss Folk Melodies"
"http://data.carnegiehall.org/works/27047","Fantasia Flamenca"
"http://data.carnegiehall.org/works/26204","Gigue"
"http://data.carnegiehall.org/works/28544","Unser Trot"
"http://data.carnegiehall.org/works/31236","I know a lovely garden"
"http://data.carnegiehall.org/works/22388","Somewhere in France"
"http://data.carnegiehall.org/works/36846","Saltarello-caprice, Op. 17, No. 2"
"http://data.carnegiehall.org/works/55119","Minnelied"
"http://data.carnegiehall.org/works/70038","Fantasia on an Irish Ballad"
"http://data.carnegiehall.org/works/81497","Wiegenlied, Op. 49, No. 4"
"http://data.carnegiehall.org/works/106565","Village Music"
"http://data.carnegiehall.org/works/37382","Hushing Carol"
"http://data.carnegiehall.org/works/45363","Liquid Strata"
"http://data.carnegiehall.org/works/53612","Song to Labor"
"http://data.carnegiehall.org/works/66958","Kleines Konzert"
"http://data.carnegiehall.org/works/75879","Parodies"
"http://data.carnegiehall.org/works/95508","Nabucco: Overture"
"http://data.carnegiehall.org/works/2880","Prelude"
"http://data.carnegiehall.org/works/34915","Largo and Allegro"
"http://data.carnegiehall.org/works/42070","Quatuor pour la fin du temps: 5. Louange à l'éternité de Jésus"
"http://data.carnegiehall.org/works/81750","Songs of the Hebrides, Vol. 3: Dance to your Shadow"
"http://data.carnegiehall.org/works/92081","Ascendente Jesu in naviculam"
"http://data.carnegiehall.org/works/50169","Variations on a Hebrew Theme"
"http://data.carnegiehall.org/works/50026","Così fan tutte, K. 588: Per pietà ben mio perdona"
"http://data.carnegiehall.org/works/20781","Fantasy, Op. 11"
"http://data.carnegiehall.org/works/36303","3 Pieces from Cinderella, Op. 95: 1. Intermezzo"
"http://data.carnegiehall.org/works/77436","Gemeinhardt Suite"
"http://data.carnegiehall.org/works/79908","Ariadne auf Naxos, Op. 60: Lieben, Hassen, Hoffen, Zagen"
"http://data.carnegiehall.org/works/81748","Songs of the Hebrides, Vol. 2: Heart of Fire-Love"
