"work","title"
"http://data.carnegiehall.org/works/99452","Hummage 2017"
"http://data.carnegiehall.org/works/58062","The Magic Flute, K. 620: O Isis und Osiris, welche Wonne!"
"http://data.carnegiehall.org/works/83467","No Time (American camp meeting song)"
"http://data.carnegiehall.org/works/92515","Prince of Peace/ Shine On Us"
"http://data.carnegiehall.org/works/38215","Slovak Caprice No. 1"
"http://data.carnegiehall.org/works/46012","Spanisches Liederbuch, Weltliche Lieder: 31. Deine Mutter, süsses Kind"
"http://data.carnegiehall.org/works/58528","Nouvelles suites de pieces de clavecin: Suite in G Major, RCT 6: 13. Les triolets"
"http://data.carnegiehall.org/works/425","Central Park March"
"http://data.carnegiehall.org/works/5298","Larghetto"
"http://data.carnegiehall.org/works/8035","Wind Quintet No. 2"
"http://data.carnegiehall.org/works/28326","Sonata for Two Guitars in E Minor"
"http://data.carnegiehall.org/works/33308","Antonio Lomelin"
"http://data.carnegiehall.org/works/69454","Songs from the Hill"
"http://data.carnegiehall.org/works/75044","Death hath deprived me"
"http://data.carnegiehall.org/works/87266","Do, Lord, Remember Me"
"http://data.carnegiehall.org/works/115773","Ariodante, HWV 33: Suite"
"http://data.carnegiehall.org/works/2798","Trio Sonata in C Major"
"http://data.carnegiehall.org/works/10472","Chanson d'amour (French)"
"http://data.carnegiehall.org/works/11244","El Simurch, Book 1"
"http://data.carnegiehall.org/works/36315","Viens, les gazons sont verts"
"http://data.carnegiehall.org/works/39076","Paraphrase Fantasque On ""oku-no-hosomichi"" By Basho"
"http://data.carnegiehall.org/works/64174","18 Pieces, Op. 72: 5. Méditation in D Major"
"http://data.carnegiehall.org/works/66435","Allegro appassionato"
"http://data.carnegiehall.org/works/82783","Ichigo-Ichie"
"http://data.carnegiehall.org/works/84526","A song of morning"
"http://data.carnegiehall.org/works/6929","Mi lagnerò tacendo (""Sorzico"")"
"http://data.carnegiehall.org/works/42552","The Seven Last Words of Christ, H.XX/1A: Sonata VI: Consummatum est"
"http://data.carnegiehall.org/works/64343","Black Iris"
"http://data.carnegiehall.org/works/74452","Tusselåt (""Procession of Gnomes"")"
"http://data.carnegiehall.org/works/95227","Suo Gân (Welsh Lullaby)"
"http://data.carnegiehall.org/works/7068","Bylinka (A Legend of Kiev)"
"http://data.carnegiehall.org/works/11617","3 Poèmes de Louise Lalanne"
"http://data.carnegiehall.org/works/13126","Toccata and Andante"
"http://data.carnegiehall.org/works/76803","Contrapaso"
"http://data.carnegiehall.org/works/76401","Chamber Concerto: 3. Movimento preciso e meccanico"
"http://data.carnegiehall.org/works/82968","Into the Sky!"
"http://data.carnegiehall.org/works/4509","Hey Dolly, Ho Dolly"
"http://data.carnegiehall.org/works/60895","Migla"
"http://data.carnegiehall.org/works/70106","Blessings"
"http://data.carnegiehall.org/works/75650","Den signede dag (Vestfold, Norway)"
"http://data.carnegiehall.org/works/77590","Cryin"
"http://data.carnegiehall.org/works/82495","String Quartet"
"http://data.carnegiehall.org/works/87535","The Headless Horseman"
"http://data.carnegiehall.org/works/105088","The Shitkickers Waltz"
"http://data.carnegiehall.org/works/12465","A Sor Juan Inez De La Cruz"
"http://data.carnegiehall.org/works/15484","Diacoustics"
"http://data.carnegiehall.org/works/23905","Sonata in G Major, K. 63"
"http://data.carnegiehall.org/works/47919","Sonata for Recorder, Bassoon, Continuo in A Minor, RV 86"
"http://data.carnegiehall.org/works/47999","Alla luna"
"http://data.carnegiehall.org/works/59846","Sinfonia"
"http://data.carnegiehall.org/works/67167","Bunte Reihe, R.149: Erinnerung"
"http://data.carnegiehall.org/works/65778","In a Persian Market"
"http://data.carnegiehall.org/works/2095","I Left My Heart in San Francisco"
"http://data.carnegiehall.org/works/18133","Nocturne in G Minor, Op. 15, No. 3"
"http://data.carnegiehall.org/works/56639","My way's cloudy"
"http://data.carnegiehall.org/works/58013","Dolly Varden: Selection"
"http://data.carnegiehall.org/works/75071","Simon the King"
"http://data.carnegiehall.org/works/79972","Chez Moi: Watches Squirrels at Play under my Oak Tree"
"http://data.carnegiehall.org/works/82609","Warmth"
"http://data.carnegiehall.org/works/89193","Kolomeyka (Ukrainian Folk Dance)"
"http://data.carnegiehall.org/works/100302","America"
"http://data.carnegiehall.org/works/65473","Scalpitio"
"http://data.carnegiehall.org/works/113381","Orfeo, SV 318: Aria (unspecified)"
"http://data.carnegiehall.org/works/71261","Song (unspecified)"
"http://data.carnegiehall.org/works/83688","Umino-Uta (Poem of the Sea)"
"http://data.carnegiehall.org/works/88844","Grandes études de Paganini, S. 141: Étude No. 3 in G-sharp Minor, ""La campanella"""
"http://data.carnegiehall.org/works/30868","Bluebeard's Castle, Op. 11"
"http://data.carnegiehall.org/works/63788","Five Irish Fantasies: Caitilin ni Uallachain"
"http://data.carnegiehall.org/works/78300","Five Fugues, K.405"
"http://data.carnegiehall.org/works/85639","Rosamunde, D. 797: Jägerchor. Wie lebt sich’s so fröhlich im Grünen"
"http://data.carnegiehall.org/works/56430","Tanzsuite nach Klavierstücken von François Couperin"
"http://data.carnegiehall.org/works/57900","Three Songs for Soprano"
"http://data.carnegiehall.org/works/59972","Atlantis"
"http://data.carnegiehall.org/works/77846","Pancarte pour une porte d’entrée: 7. Sainte Nitouche"
"http://data.carnegiehall.org/works/90189","Summertime/ Sometimes I Feel Like a Motherless Child"
"http://data.carnegiehall.org/works/95834","Three Songs from ""White Christmas"""
"http://data.carnegiehall.org/works/38302","American Tune"
"http://data.carnegiehall.org/works/41108","Report"
"http://data.carnegiehall.org/works/47341","There the Eagles Gathered"
"http://data.carnegiehall.org/works/69185","Christmas Oratorio, BWV 248: Es begab sich aber zu der Zeit"
"http://data.carnegiehall.org/works/79255","Genesis, Part I: Creation"
"http://data.carnegiehall.org/works/81648","Jesus Christ, My Lord"
"http://data.carnegiehall.org/works/86321","The Summer Day (Swabian)"
"http://data.carnegiehall.org/works/88230","11 Bagatelles, Op. 119: 8. Bagatelle in C Major. Moderato"
"http://data.carnegiehall.org/works/91427","Ave Maria"
"http://data.carnegiehall.org/works/2827","Tres viejos aires de danza: Pastoral"
"http://data.carnegiehall.org/works/24880","Mexico Canta"
"http://data.carnegiehall.org/works/68096","Idomeneo, K. 366: Act I. Tutte nel cor vi sento"
"http://data.carnegiehall.org/works/61818","Reverie"
"http://data.carnegiehall.org/works/72864","Ave Maria, R. 497"
"http://data.carnegiehall.org/works/111942","What's Going On"
"http://data.carnegiehall.org/works/1297","Sospirava il mio core"
"http://data.carnegiehall.org/works/6408","Traces"
"http://data.carnegiehall.org/works/25648","Concerto for Violin, Oboe, Strings and Continuo in F Major, RV 543"
"http://data.carnegiehall.org/works/26024","The Match Of Hope"
"http://data.carnegiehall.org/works/29955","Jubalee"
"http://data.carnegiehall.org/works/35820","Twelve German Dances, WoO 8: German Dance No. 5 in E-flat Major"
"http://data.carnegiehall.org/works/79655","Conjunction Junction"
"http://data.carnegiehall.org/works/100702","Miss America"
"http://data.carnegiehall.org/works/107625","Tree Standing Tall"
"http://data.carnegiehall.org/works/112013","Motet (unspecified)"
"http://data.carnegiehall.org/works/22112","Acis y Galatea: Confiado jiguerillo"
"http://data.carnegiehall.org/works/72331","I want to die while you love me"
"http://data.carnegiehall.org/works/72840","Piano Sonata No. 2, Op. 9"
"http://data.carnegiehall.org/works/85653","Suite No. 1 in E-flat Major, Op. 28, No. 1: 3. March"
"http://data.carnegiehall.org/works/88380","Dooryard Bloom"
"http://data.carnegiehall.org/works/100249","Boot Jack Jaw Harp: Three Canadian Folk Songs: 3. Rattle on the stovepipe"
"http://data.carnegiehall.org/works/113403","Berceuse"
"http://data.carnegiehall.org/works/116559","He Is the King of Glory"
"http://data.carnegiehall.org/works/51709","Yakkety Yak"
"http://data.carnegiehall.org/works/70508","A Suite of Serenades: 3. Cuban Serenade"
"http://data.carnegiehall.org/works/71931","Piano Sonata No. 2 in G Minor, Op. 22: 2. Andantino. Getragen"
"http://data.carnegiehall.org/works/70991","4 Pieces for String Quartet, Op. 81: 3. Capriccio. Allegro fugato"
"http://data.carnegiehall.org/works/77550","Now and Later"
"http://data.carnegiehall.org/works/96831","How Great Thou Art"
"http://data.carnegiehall.org/works/19578","My Days have been so Wondrous Free"
"http://data.carnegiehall.org/works/24461","Piece in Seven Movements"
"http://data.carnegiehall.org/works/24514","Die Fledermaus: Ballet, Act II"
"http://data.carnegiehall.org/works/31364","Personage Wes"
"http://data.carnegiehall.org/works/73179","Goethe-Lieder: 43. Hätt ich irgend wohl Bedenken"
"http://data.carnegiehall.org/works/88137","Godspell: Medley"
"http://data.carnegiehall.org/works/9610","Aquarelle"
"http://data.carnegiehall.org/works/25565","Allegro and Arioso"
"http://data.carnegiehall.org/works/98033","Were You There (When They Crucified My Lord)"
"http://data.carnegiehall.org/works/110080","Wind Quintet in A Minor"
"http://data.carnegiehall.org/works/116085","Tin-Pan Alley in Orbit"
"http://data.carnegiehall.org/works/17640","Suite in Red"
"http://data.carnegiehall.org/works/24764","Suite No. 3 in D Minor, HWV 428"
"http://data.carnegiehall.org/works/36918","All is calm"
"http://data.carnegiehall.org/works/69276","Naci en Alamo (Vengo)"
"http://data.carnegiehall.org/works/65821","Visions infernales: 1. Voyage"
"http://data.carnegiehall.org/works/98904","I Never Loved a Man (The Way I Love You)"
"http://data.carnegiehall.org/works/108702","R.O.C.K. in the U.S.A."
"http://data.carnegiehall.org/works/17026","Six chants populaires hébraïques, Op. 86: 5. Gloire à Dieu"
"http://data.carnegiehall.org/works/32139","Toccata, Op. 60, No. 4"
"http://data.carnegiehall.org/works/33979","Song of the Solstice"
"http://data.carnegiehall.org/works/62373","Rising Sun"
"http://data.carnegiehall.org/works/69097","Symphony No. 3, ""Symphonie mystique"""
"http://data.carnegiehall.org/works/1445","Git on Board"
"http://data.carnegiehall.org/works/11475","Efterklange af Ossian, Op. 1"
"http://data.carnegiehall.org/works/21184","Pavane de Spaigne"
"http://data.carnegiehall.org/works/22108","Violin Concerto in D Minor, Op. 61"
"http://data.carnegiehall.org/works/29025","Partita No. 6 in E Minor, BWV 830: Toccata"
"http://data.carnegiehall.org/works/69441","Porch Swing"
"http://data.carnegiehall.org/works/77519","Kainoa"
"http://data.carnegiehall.org/works/87211","A City Called Heaven"
"http://data.carnegiehall.org/works/6446","Piano Trio"
"http://data.carnegiehall.org/works/6922","O sacrum convivium"
"http://data.carnegiehall.org/works/11873","Prelude and Fugue on ""Oh Susannah"""
"http://data.carnegiehall.org/works/27584","Introduction and Allegro"
"http://data.carnegiehall.org/works/41337","A Red, Red Rose"
"http://data.carnegiehall.org/works/49957","Little Rootie Tootie"
"http://data.carnegiehall.org/works/67084","Les Indes galantes: Suite"
"http://data.carnegiehall.org/works/111855","Georgia on My Mind"
"http://data.carnegiehall.org/works/66982","Plum Blossoms"
"http://data.carnegiehall.org/works/75315","Morgenlied"
"http://data.carnegiehall.org/works/77658","Foglio d’album"
"http://data.carnegiehall.org/works/79755","Andalucía: 4. Gitanerías"
"http://data.carnegiehall.org/works/88234","Missa: Credo"
"http://data.carnegiehall.org/works/92678","My Fair Lady: I could have danced all night"
"http://data.carnegiehall.org/works/96651","He Won't Leave You There"
"http://data.carnegiehall.org/works/97029","Romance, Op. 8, No. 1"
"http://data.carnegiehall.org/works/98552","A Road Through Alberta Foothills"
"http://data.carnegiehall.org/works/108586","8 Preludes for Flute and Marimba"
"http://data.carnegiehall.org/works/2398","Prélude in G Major, Op. 11, No. 3"
"http://data.carnegiehall.org/works/7369","Prelude in G-flat Major, Op. 10, No. 14"
"http://data.carnegiehall.org/works/35927","Sun Music III (""Anniversary Music"")"
"http://data.carnegiehall.org/works/36207","French Suite No. 5 in G Major, BWV 816: Gavotte"
"http://data.carnegiehall.org/works/43274","Faschingsschwank aus Wien, Op. 26: 4. Intermezzo"
"http://data.carnegiehall.org/works/44462","Five Preludes"
"http://data.carnegiehall.org/works/48071","Up 'gainst The Wall"
"http://data.carnegiehall.org/works/51844","6 Intermezzi, Op. 4: 5. Allegro moderato"
"http://data.carnegiehall.org/works/60514","How Long"
"http://data.carnegiehall.org/works/11422","Little Overture for Wind Quartet, Op. 59"
"http://data.carnegiehall.org/works/46415","Sonata No. 3 for Cello and Piano"
"http://data.carnegiehall.org/works/113969","Soledad y el mar"
"http://data.carnegiehall.org/works/13515","Selection (unspecified)"
"http://data.carnegiehall.org/works/25050","Shenandoah: I've Heard it All Before"
"http://data.carnegiehall.org/works/32300","Le Roman de Pierrot et Pierrette"
"http://data.carnegiehall.org/works/49212","Celos de mi guitarra"
"http://data.carnegiehall.org/works/57570","Spinn, spinn"
"http://data.carnegiehall.org/works/97329","Mysterium"
"http://data.carnegiehall.org/works/25526","Les saisons, Op. 37a: 4. Avril: Perce-neige"
"http://data.carnegiehall.org/works/78627","Sonata in A Minor"
"http://data.carnegiehall.org/works/90129","Mother's Stories"
"http://data.carnegiehall.org/works/1356","T'filah L'Shlom Medinat Yisrael"
"http://data.carnegiehall.org/works/5106","6 Lieder für eine Frauenstimme: 4. Wiegenlied im Sommer"
"http://data.carnegiehall.org/works/22871","It feels so good"
"http://data.carnegiehall.org/works/31387","Ballos (Traditional Greek Dance)"
"http://data.carnegiehall.org/works/36335","Violiin Concerto No. 7 in E Minor, Op. 38: 2. Adagio"
"http://data.carnegiehall.org/works/54012","Horn Concerto"
"http://data.carnegiehall.org/works/78816","Játékok, Vol. I: 59. Knots"
"http://data.carnegiehall.org/works/96432","Andante and Rondo ungarese, Op. 35"
"http://data.carnegiehall.org/works/104848","I Was Dead"
"http://data.carnegiehall.org/works/108154","Don't Let The Sun Catch You Cryin'"
"http://data.carnegiehall.org/works/114342","Final Fantasy V: A New World"
"http://data.carnegiehall.org/works/31483","Hail Queen Of Heaven"
"http://data.carnegiehall.org/works/46182","Cello Sonata"
"http://data.carnegiehall.org/works/55981","Tradewoman's Song"
"http://data.carnegiehall.org/works/72516","Otello"
"http://data.carnegiehall.org/works/105172","Lyric Pieces, Book II, Op. 38: 3. Melodie"
"http://data.carnegiehall.org/works/109696","Pound for a Brown"
"http://data.carnegiehall.org/works/2583","Symphony No. 1 in C Minor, Op. 11"
"http://data.carnegiehall.org/works/14145","6 Poemas arcaicos, Op. 35: 1. Más quiero morir por veros"
"http://data.carnegiehall.org/works/62832","Stars shine so brightly (Swedish)"
"http://data.carnegiehall.org/works/71898","Four Mountains"
"http://data.carnegiehall.org/works/83262","Erghen Diado (Bulgarian)"
"http://data.carnegiehall.org/works/89956","Concerto for Oboe, Strings, and Continuo in E-flat Major H. 468 (W. 165)"
"http://data.carnegiehall.org/works/94504","Friday Afternoons: Ee-Oh!, Op. 7, No. 4"
"http://data.carnegiehall.org/works/114786","Let Me Roll It"
"http://data.carnegiehall.org/works/2140","Lune froide, Op. 22, No. 9"
"http://data.carnegiehall.org/works/28204","Der Ziguenerbaron: Gingrah"
"http://data.carnegiehall.org/works/29661","Coronation Ode: Land of Hope and Glory, Op. 44, No. 7"
"http://data.carnegiehall.org/works/54541","Rumania"
"http://data.carnegiehall.org/works/69001","Book of Days: Fields/ Clouds"
"http://data.carnegiehall.org/works/91330","Cello Concerto in C Minor: 3. Allegro molto energico"
"http://data.carnegiehall.org/works/112639","Three Elephants"
"http://data.carnegiehall.org/works/116050","Piano Sonata"
"http://data.carnegiehall.org/works/6692","Les Miserables: Stars"
"http://data.carnegiehall.org/works/65390","Green Pastures"
"http://data.carnegiehall.org/works/72977","6 Lieder, Op. 57: 6. Wanderlied"
"http://data.carnegiehall.org/works/116489","Homecoming: A New Orleans Journey"
"http://data.carnegiehall.org/works/21761","A Faded Old Photograph"
"http://data.carnegiehall.org/works/58479","Symphony No. 4, ""In Memoriam"""
"http://data.carnegiehall.org/works/71993","Repentance"
"http://data.carnegiehall.org/works/95128","Sonata for Violin and Piano, LRC 21c"
"http://data.carnegiehall.org/works/97504","Smugglers of Bayadez: Selection"
"http://data.carnegiehall.org/works/98340","Die ihr des unermesslichen Weltalls Schöpfer ehrt, K. 619"
"http://data.carnegiehall.org/works/101596","Le maschere: Sinfonia"
"http://data.carnegiehall.org/works/107187","Cuatro estaciones porteñas: Invierno porteño (Winter in Buenos Aires)"
"http://data.carnegiehall.org/works/109432","I Can't Lose with the Stuff I Use"
"http://data.carnegiehall.org/works/13159","Glosses sobre temes de Pau Casals, Op. 48"
"http://data.carnegiehall.org/works/52416","Hearts and Flowers"
"http://data.carnegiehall.org/works/70088","I am writing to you from a far-off country"
"http://data.carnegiehall.org/works/83095","Missa Brevis No. 1"
"http://data.carnegiehall.org/works/87968","Come and claim thy ring, O Maiden (Finnish)"
"http://data.carnegiehall.org/works/107444","Harmonice Musices Odhecaton: L'amour de moi"
"http://data.carnegiehall.org/works/21414","Elektra, Op. 58: Elektra!"
"http://data.carnegiehall.org/works/57709","Four Songs: Yuzhnaya noch', Op. 3, No. 2 ("" Southern Night"")"
"http://data.carnegiehall.org/works/63139","Naants endod emnyama"
"http://data.carnegiehall.org/works/65460","Evidence"
"http://data.carnegiehall.org/works/70538","Conversation Piece: I’ll follow my secret heart"
"http://data.carnegiehall.org/works/69422","A Piece for Strawberries and Violin"
"http://data.carnegiehall.org/works/93367","Gotham Lullaby"
"http://data.carnegiehall.org/works/108071","Pictures at an Exhibition"
"http://data.carnegiehall.org/works/26470","Columbus March"
"http://data.carnegiehall.org/works/37022","Piano Pieces, Op. 52: 4. Eclogue. Poco allegro"
"http://data.carnegiehall.org/works/42292","Acis and Galatea, HWV 49: Act II. O ruddier than the cherry"
"http://data.carnegiehall.org/works/71379","8 Lieder, Op. 49: 3. Wiegenliedchen"
"http://data.carnegiehall.org/works/83067","Trinkt und singt (Germany, 16th century)"
"http://data.carnegiehall.org/works/30500","Impromptu in F Minor, D. 935, No. 1"
"http://data.carnegiehall.org/works/43388","Mizu no inochi (The Soul of Water)"
"http://data.carnegiehall.org/works/59229","Epiphanies"
"http://data.carnegiehall.org/works/87626","Partita No. 2 for Solo Violin in D Minor, BWV 1004: Chaconne"
"http://data.carnegiehall.org/works/89639","Selection (unspecified)"
"http://data.carnegiehall.org/works/108532","Après un rêve, Op. 7, No. 1"
"http://data.carnegiehall.org/works/115028","Chasing Balance: 1. Ebullient missteps"
"http://data.carnegiehall.org/works/1643","Los tristes (Peruvian)"
"http://data.carnegiehall.org/works/9860","Orpheus in the Underworld: Can-Can"
"http://data.carnegiehall.org/works/35793","Nocturne in G Major, Op. 90, No. 3"
"http://data.carnegiehall.org/works/107152","Past Perfect"
"http://data.carnegiehall.org/works/24068","El guitarrico: Aria (unspecified)"
"http://data.carnegiehall.org/works/95207","Unification"
"http://data.carnegiehall.org/works/6696","Still Waters (VII)"
"http://data.carnegiehall.org/works/15937","Six Variants on a Black Folk Tune"
"http://data.carnegiehall.org/works/43022","The Bluebird"
"http://data.carnegiehall.org/works/46416","Songs of Earth, Wind, Fire, and Sky"
"http://data.carnegiehall.org/works/70129","La Pomme de la belle époque"
"http://data.carnegiehall.org/works/73175","Goethe-Lieder: 16. Frech und froh I"
"http://data.carnegiehall.org/works/88580","Prelude and Fugue in G Major"
"http://data.carnegiehall.org/works/99201","The Favorite"
"http://data.carnegiehall.org/works/100957","Joy to the World/Joyful, Joyful"
"http://data.carnegiehall.org/works/107046","Killer Joe"
"http://data.carnegiehall.org/works/3558","Russian Notebook"
"http://data.carnegiehall.org/works/31914","Violin Concerto No. 2, Op. 66, ""I profeti"""
"http://data.carnegiehall.org/works/32974","6 Duets, Op. 63: 6. Maiglöckchen und die Blümelein"
"http://data.carnegiehall.org/works/33201","Violin Sonata No. 2"
"http://data.carnegiehall.org/works/71809","Chitarrata abruzzese"
"http://data.carnegiehall.org/works/75240","Toccata"
"http://data.carnegiehall.org/works/86526","Preludio 9"
"http://data.carnegiehall.org/works/103821","La Boîte à Musique"
"http://data.carnegiehall.org/works/109709","Interstellar Overdrive"
"http://data.carnegiehall.org/works/6764","I Will Survive"
"http://data.carnegiehall.org/works/26892","Wind Quintet in G Major, Op. 67, No. 1"
"http://data.carnegiehall.org/works/36124","Old Man's Song"
"http://data.carnegiehall.org/works/78904","5 Poems by Emily Dickinson: It's all I have to bring"
"http://data.carnegiehall.org/works/15746","El Cimarrón"
"http://data.carnegiehall.org/works/27528","The Rock, Op. 7 (""Utyos"")"
"http://data.carnegiehall.org/works/38556","Zion"
"http://data.carnegiehall.org/works/47205","Great Day"
"http://data.carnegiehall.org/works/47802","The Little Gray Dove"
"http://data.carnegiehall.org/works/59374","Canciones clásicas españolas, Vol. 1: 2. Al amor"
"http://data.carnegiehall.org/works/74632","Cuando el rey Nimrod"
"http://data.carnegiehall.org/works/81884","Fairy Tale: Lullaby"
"http://data.carnegiehall.org/works/85015","Fra(nz)g-mentation"
"http://data.carnegiehall.org/works/110151","Dichterliebe, Op. 48: 3 Songs (unspecified)"
"http://data.carnegiehall.org/works/20939","Sequenza I"
"http://data.carnegiehall.org/works/24533","Partita No. 1 in B-flat Major, BWV 825: Gigue"
"http://data.carnegiehall.org/works/58085","Der Traum"
"http://data.carnegiehall.org/works/62155","Trémolo Study"
"http://data.carnegiehall.org/works/110420","Nachtgesang, D. 119"
"http://data.carnegiehall.org/works/112443","Selection for violin and piano (unspecified)"
"http://data.carnegiehall.org/works/498","Grief"
"http://data.carnegiehall.org/works/13645","Baroque Suite"
"http://data.carnegiehall.org/works/17387","Inside Outside"
"http://data.carnegiehall.org/works/81997","The Secret Garden: Lily's Eyes"
"http://data.carnegiehall.org/works/84494","Suibhail a Ghradh (Irish - Gaelic)"
"http://data.carnegiehall.org/works/12363","Sonata Elegiaca for Alto Saxophone and Piano"
"http://data.carnegiehall.org/works/33557","Come Unto Me"
"http://data.carnegiehall.org/works/43907","10 Preludes, Op. 23: 8. Prelude in A-flat Major"
"http://data.carnegiehall.org/works/42524","Prophecy from 47 Ursae Majoris, Op. 52"
"http://data.carnegiehall.org/works/86284","3 Lieder, Op. 19: 2. Wiegenlied"
"http://data.carnegiehall.org/works/102674","Symphony No. 25 in G Minor, K. 183: 1. Allegro con brio"
"http://data.carnegiehall.org/works/13825","Witches' Carnival"
"http://data.carnegiehall.org/works/21104","Piano Sonata No. 2 in G Major"
"http://data.carnegiehall.org/works/21500","That Lonesome Road"
"http://data.carnegiehall.org/works/25534","Concerto for Violin, Strings and Continuo in D Minor, Op. 7, No. 1"
"http://data.carnegiehall.org/works/54298","Santa Claus (Christmas Symphony)"
"http://data.carnegiehall.org/works/69080","Mississippi Suite: 2. Huckleberry Finn"
"http://data.carnegiehall.org/works/70960","Piano Quintet"
"http://data.carnegiehall.org/works/78006","Sungnye in the Flame"
"http://data.carnegiehall.org/works/91404","Smash: Don't Forget Me"
"http://data.carnegiehall.org/works/95683","The Ash Grove"
"http://data.carnegiehall.org/works/94457","Spirituals: 1. Gospel Train—Old Time Religion"
"http://data.carnegiehall.org/works/111142","Spiritual (unspecified)"
"http://data.carnegiehall.org/works/22585","Bourrée"
"http://data.carnegiehall.org/works/37396","From the Diary of Virginia Woolf: 1. The Diary"
"http://data.carnegiehall.org/works/52868","Semper Fidelis"
"http://data.carnegiehall.org/works/60274","Louisiana Purchase: It’s a Lovely Day"
"http://data.carnegiehall.org/works/64489","How do we get up there...?"
"http://data.carnegiehall.org/works/78824","Trio in C Minor (""Eastern Connection"")"
"http://data.carnegiehall.org/works/79315","String Quartet No. 2: The Flag Project"
"http://data.carnegiehall.org/works/85967","For Children, BB 53, Book II: Unknown selections"
"http://data.carnegiehall.org/works/95123","Once there was and once there wasn't"
"http://data.carnegiehall.org/works/47629","Grandfather's Clock"
"http://data.carnegiehall.org/works/51169","Through the Valley"
"http://data.carnegiehall.org/works/65107","I Won't Mind"
"http://data.carnegiehall.org/works/75610","Leron Leron Sinta"
"http://data.carnegiehall.org/works/83926","Vesper Hymn"
"http://data.carnegiehall.org/works/84801","Sonata for Viola and Piano, Op. 147: 1. Moderato"
"http://data.carnegiehall.org/works/93038","Tico-Tico no Fubá"
"http://data.carnegiehall.org/works/99476","Think"
"http://data.carnegiehall.org/works/11494","Rounds for Chorus"
"http://data.carnegiehall.org/works/21250","Yiddish folk song (unspecified)"
"http://data.carnegiehall.org/works/30076","Toccata, Op. 6"
"http://data.carnegiehall.org/works/53332","Suite for Miles"
"http://data.carnegiehall.org/works/68742","Manhattan Trilogy"
"http://data.carnegiehall.org/works/77514","Holoholo Ka'a"
"http://data.carnegiehall.org/works/81398","Chants populaires: 5. Chanson écossaise"
"http://data.carnegiehall.org/works/87142","Kagoshima Ohara"
"http://data.carnegiehall.org/works/22778","Tosca: Act I, Scene 3. Recondita armonia"
"http://data.carnegiehall.org/works/35211","La bohème: Aria (unspecified)"
"http://data.carnegiehall.org/works/42104","Third Construction"
"http://data.carnegiehall.org/works/65403","Traction in the Rain"
"http://data.carnegiehall.org/works/84032","Castillo de Xauen"
"http://data.carnegiehall.org/works/95133","Angels We Have Heard on High"
"http://data.carnegiehall.org/works/96298","Sonata in G Major, K. 105"
"http://data.carnegiehall.org/works/4646","Pam's Waltz"
"http://data.carnegiehall.org/works/15637","Piano Sonata in E Major D. 157"
"http://data.carnegiehall.org/works/32894","Novelletta, Op. 82, No. 2"
"http://data.carnegiehall.org/works/90167","Now Sleeps the Crimson Petal: Four Madrigals on Rose Texts"
"http://data.carnegiehall.org/works/107198","Oblivion"
"http://data.carnegiehall.org/works/69397","Danse catalan No. 2"
"http://data.carnegiehall.org/works/77557","Eight Miniatures: Waltz"
"http://data.carnegiehall.org/works/82342","Nocturne"
"http://data.carnegiehall.org/works/92896","Exodus"
"http://data.carnegiehall.org/works/93830","Peer Gynt Suite: Selections"
"http://data.carnegiehall.org/works/97615","4 Lieder, Op. 11: 4. Mädchenlied"
"http://data.carnegiehall.org/works/15127","Bourrée"
"http://data.carnegiehall.org/works/16536","There be none of beauty's daughters"
"http://data.carnegiehall.org/works/22469","Piano Trio in B-flat Major, K. 502: 1. Allegro"
"http://data.carnegiehall.org/works/55115","When the Swallows Homeward Fly"
"http://data.carnegiehall.org/works/78971","Sonata for Violin in G Minor, RV 42"
"http://data.carnegiehall.org/works/92155","Kentucky folk song (unspecified)"
"http://data.carnegiehall.org/works/107455","30 chansons bourguignonnes du pays de Beaune, Op. 15: Song (unspecified)"
"http://data.carnegiehall.org/works/14433","El alba del Alhelí, Op. 29: 7. Madrigal del peine perdido"
"http://data.carnegiehall.org/works/13685","In Friling Land"
"http://data.carnegiehall.org/works/19136","The Aids Quilt Songbook: Fury"
"http://data.carnegiehall.org/works/29137","Children's Suite"
"http://data.carnegiehall.org/works/38103","Piano Concerto No. 4 in F Minor, Op. 82"
"http://data.carnegiehall.org/works/78974","From the Bohemian Forest, Op. 68: 5. Silent Woods"""
"http://data.carnegiehall.org/works/79792","Vayomer Shlomo (And Solomon Said)"
"http://data.carnegiehall.org/works/85836","Dai Tokyo Ondo"
"http://data.carnegiehall.org/works/3303","Wait on the Lord"
"http://data.carnegiehall.org/works/9479","O schneller mein Ross"
"http://data.carnegiehall.org/works/12470","Jump Down, Spin Aroun'"
"http://data.carnegiehall.org/works/20613","Music for the Theatre"
"http://data.carnegiehall.org/works/28461","The Men of the West (Irish)"
"http://data.carnegiehall.org/works/41036","N'ilah"
"http://data.carnegiehall.org/works/45737","Vilnu dziesma (Song of Waves), Op. 41, No. 2"
"http://data.carnegiehall.org/works/54057","At the Same Time"
"http://data.carnegiehall.org/works/87025","Sicut cervus"
"http://data.carnegiehall.org/works/17772","Follow Me"
"http://data.carnegiehall.org/works/89417","Se Me Olvidó"
"http://data.carnegiehall.org/works/105837","My Name Is"
"http://data.carnegiehall.org/works/111689","Shenandoah"
"http://data.carnegiehall.org/works/17811","Fantasia and Fugue in G Minor, BWV 542"
"http://data.carnegiehall.org/works/22969","Overture for an American"
