"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/29431","1949-02-02T20:30:00","Carol Brice with American International Singers","http://data.carnegiehall.org/works/15776","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/12520","1950-12-24T20:30:00","Benefit: Roosevelt Youth Center, Hebron Yeshiva University","http://data.carnegiehall.org/works/47026","http://data.carnegiehall.org/names/15835","Victor Herbert","http://www.wikidata.org/entity/Q1275145"
"http://data.carnegiehall.org/events/25957","1950-02-14T20:30:00","The Cleveland Orchestra","http://data.carnegiehall.org/works/1966","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/29830","1950-03-25T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/1966","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/35784","1950-01-07T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/1966","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/6042","1949-10-08T14:30:00","Sari Biro, Piano, with Symphony Orchestra","http://data.carnegiehall.org/works/1966","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/913","1950-01-08T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/1966","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/32898","1950-02-04T15:00:00","Maryla Jonas, Piano","http://data.carnegiehall.org/works/19961","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/1236","1950-04-17T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/88949","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/14608","1949-03-22T20:30:00","Ferruccio Tagliavini, Tenor, and Pia Tassinari, Soprano","http://data.carnegiehall.org/works/47697","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/47474","1950-12-01T20:00:00","Students of Amelia Branca","http://data.carnegiehall.org/works/79750","http://data.carnegiehall.org/names/1013220","Viktor Jacobi","http://www.wikidata.org/entity/Q722724"
"http://data.carnegiehall.org/events/44373","1949-09-21T20:00:00","National Association of Retail Druggists 51st Annual Convention Celebration","http://data.carnegiehall.org/works/981","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/47474","1950-12-01T20:00:00","Students of Amelia Branca","http://data.carnegiehall.org/works/981","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/16765","1949-12-25T20:30:00","Stars of Modern Jazz","http://data.carnegiehall.org/works/11055","http://data.carnegiehall.org/names/1007856","J. Fred Coots","http://www.wikidata.org/entity/Q1284588"
"http://data.carnegiehall.org/events/29253","1950-10-29T20:30:00","Royal Philharmonic Orchestra","http://data.carnegiehall.org/works/29358","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/63056","1950-02-15T20:30:00","Ernest Di Laurenzio, Piano","http://data.carnegiehall.org/works/39857","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/29703","1949-10-22T20:30:00","Nicanor Zabaleta, Harp","http://data.carnegiehall.org/works/68594","http://data.carnegiehall.org/names/1000537","José Gallés","http://www.wikidata.org/entity/Q2840180"
"http://data.carnegiehall.org/events/19032","1950-02-03T20:30:00","Benefit: Tolstoy Foundation","http://data.carnegiehall.org/works/26917","http://data.carnegiehall.org/names/1004918","Constantin Brailoiu","http://www.wikidata.org/entity/Q677098"
"http://data.carnegiehall.org/events/28167","1949-10-14T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/16885","1949-02-27T20:30:00","Benefit: Eadis Millicent Aid for Cardiac Children","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/930","1949-11-07T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/32070","1949-10-13T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/533","1950-11-04T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/28722","1950-05-18T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/18366","1949-11-16T15:15:00","New York Youth Concert","http://data.carnegiehall.org/works/58969","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/43239","1950-06-19T21:00:00","Bell Telephone Hour","http://data.carnegiehall.org/works/23083","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/504","1949-03-05T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/58572","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/8020","1949-05-13T15:30:00","New York Youth Concert: Symphony Concert for High School and College Students","http://data.carnegiehall.org/works/89036","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/3440","1949-12-12T20:40:00","Symphony Concert conducted by Richard Korn","http://data.carnegiehall.org/works/36592","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/930","1949-11-07T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/36592","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/28722","1950-05-18T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/36592","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/5584","1950-03-05T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/8518","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/16907","1950-03-02T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/8518","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/14627","1950-03-03T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/8518","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/1743","1949-05-14T20:30:00","The First Piano Quartet","http://data.carnegiehall.org/works/8518","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/5580","1950-05-25T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/8518","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/1172","1950-01-04T20:40:00","Don Cossack Chorus","http://data.carnegiehall.org/works/45328","http://data.carnegiehall.org/names/1010353","Pavel Grigor'yevich Chesnokov","http://www.wikidata.org/entity/Q584391"
"http://data.carnegiehall.org/events/16150","1950-05-10T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/39261","http://data.carnegiehall.org/names/31700","Percy Grainger","http://www.wikidata.org/entity/Q318354"
"http://data.carnegiehall.org/events/7569","1950-03-25T14:30:00","José Torrès and His Company","http://data.carnegiehall.org/works/57891","http://data.carnegiehall.org/names/1001956","Isaac Albéniz","http://www.wikidata.org/entity/Q185812"
"http://data.carnegiehall.org/events/10711","1950-05-24T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/1221","http://data.carnegiehall.org/names/59539","Emmerich Kálmán","http://www.wikidata.org/entity/Q153818"
"http://data.carnegiehall.org/events/11741","1949-11-27T20:30:00","Dorothy Sarnoff and Robert Merrill","http://data.carnegiehall.org/works/1555","http://data.carnegiehall.org/names/47140","Heitor Villa-Lobos","http://www.wikidata.org/entity/Q203514"
"http://data.carnegiehall.org/events/22602","1949-04-24T17:30:00","Irving Becker, Violin","http://data.carnegiehall.org/works/19566","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/12901","1949-11-14T20:30:00","Efrem Zimbalist, Violin","http://data.carnegiehall.org/works/19566","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/17403","1950-02-07T20:30:00","Arnold Eidus, Violin","http://data.carnegiehall.org/works/19566","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/11292","1950-02-01T20:30:00","Aurelio Di Dio, Violin","http://data.carnegiehall.org/works/19566","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/36270","1949-01-16T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/40463","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/33704","1949-01-15T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/40463","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/7351","1949-10-01T20:30:00","Symphonic Accordion Society","http://data.carnegiehall.org/works/49556","http://data.carnegiehall.org/names/25490","Eduard Strauss","http://www.wikidata.org/entity/Q347030"
"http://data.carnegiehall.org/events/7750","1950-03-07T20:30:00","Marino Nardelli, Piano","http://data.carnegiehall.org/works/2324","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/29253","1950-10-29T20:30:00","Royal Philharmonic Orchestra","http://data.carnegiehall.org/works/45306","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/17625","1949-04-11T20:30:00","Sweden In Music Gala Concert","http://data.carnegiehall.org/works/56154","http://data.carnegiehall.org/names/1000132","Ture Rangström","http://www.wikidata.org/entity/Q1117342"
"http://data.carnegiehall.org/events/10781","1950-11-25T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/1720","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/1743","1949-05-14T20:30:00","The First Piano Quartet","http://data.carnegiehall.org/works/1720","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/12532","1950-03-05T20:30:00","Roland Hayes, Tenor","http://data.carnegiehall.org/works/45702","http://data.carnegiehall.org/names/7983","Richard Trunk","http://www.wikidata.org/entity/Q1582517"
"http://data.carnegiehall.org/events/54069","1949-10-17T20:30:00","Horizons in Jazz featuring Dizzy Gillespie, George Shearing, and Others","http://data.carnegiehall.org/works/88747","http://data.carnegiehall.org/names/1017563","Ben Bernie","http://www.wikidata.org/entity/Q816444"
"http://data.carnegiehall.org/events/36802","1950-12-10T14:30:00","Ellen Wilson Meibes, Soprano","http://data.carnegiehall.org/works/19867","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/21732","1949-10-12T20:30:00","Earl Wild, Piano","http://data.carnegiehall.org/works/779","http://data.carnegiehall.org/names/1002789","Muzio Clementi","http://www.wikidata.org/entity/Q193673"
"http://data.carnegiehall.org/events/7170","1950-11-12T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/25349","http://data.carnegiehall.org/names/1002862","Karl Goldmark","http://www.wikidata.org/entity/Q239214"
"http://data.carnegiehall.org/events/12176","1950-11-10T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/25349","http://data.carnegiehall.org/names/1002862","Karl Goldmark","http://www.wikidata.org/entity/Q239214"
"http://data.carnegiehall.org/events/352","1950-05-17T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/25349","http://data.carnegiehall.org/names/1002862","Karl Goldmark","http://www.wikidata.org/entity/Q239214"
"http://data.carnegiehall.org/events/14414","1950-11-09T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/25349","http://data.carnegiehall.org/names/1002862","Karl Goldmark","http://www.wikidata.org/entity/Q239214"
"http://data.carnegiehall.org/events/19032","1950-02-03T20:30:00","Benefit: Tolstoy Foundation","http://data.carnegiehall.org/works/4253","http://data.carnegiehall.org/names/1003030","Dumitru Georgescu Kiriac","http://www.wikidata.org/entity/Q12727157"
"http://data.carnegiehall.org/events/20350","1950-10-01T14:00:00","Negro Gospel Music Festival featuring Mahalia Jackson","http://data.carnegiehall.org/works/15042","http://data.carnegiehall.org/names/101484","Nathaniel Shilkret","http://www.wikidata.org/entity/Q1625070"
"http://data.carnegiehall.org/events/23567","1949-04-17T20:30:00","Nelson Eddy, Baritone","http://data.carnegiehall.org/works/179","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/11814","1949-03-06T20:40:00","Vienna Choir Boys","http://data.carnegiehall.org/works/20348","http://data.carnegiehall.org/names/1007639","Jacques Offenbach","http://www.wikidata.org/entity/Q41555"
"http://data.carnegiehall.org/events/47474","1950-12-01T20:00:00","Students of Amelia Branca","http://data.carnegiehall.org/works/15774","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/572","1950-10-16T20:40:00","Jeanette MacDonald, Soprano","http://data.carnegiehall.org/works/38284","http://data.carnegiehall.org/names/58028","Richard Hageman","http://www.wikidata.org/entity/Q1375195"
"http://data.carnegiehall.org/events/11741","1949-11-27T20:30:00","Dorothy Sarnoff and Robert Merrill","http://data.carnegiehall.org/works/38284","http://data.carnegiehall.org/names/58028","Richard Hageman","http://www.wikidata.org/entity/Q1375195"
"http://data.carnegiehall.org/events/29988","1949-11-19T15:00:00","Frank Glazer, Piano","http://data.carnegiehall.org/works/17184","http://data.carnegiehall.org/names/91706","Gail Kubik","http://www.wikidata.org/entity/Q1491224"
"http://data.carnegiehall.org/events/22602","1949-04-24T17:30:00","Irving Becker, Violin","http://data.carnegiehall.org/works/10119","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/25915","1949-02-13T17:30:00","Jeanne Mitchell, Violin","http://data.carnegiehall.org/works/10119","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/30080","1949-02-17T15:30:00","WNYC American Music Festival: U.S. Army Band","http://data.carnegiehall.org/works/877","http://data.carnegiehall.org/names/1003481","H. Owen Reed","http://www.wikidata.org/entity/Q477626"
"http://data.carnegiehall.org/events/39069","1949-10-30T15:00:00","Marienka Michna, Piano","http://data.carnegiehall.org/works/58119","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/8810","1950-04-24T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/58119","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/10781","1950-11-25T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/18155","http://data.carnegiehall.org/names/1002155","Burrill Phillips","http://www.wikidata.org/entity/Q509963"
"http://data.carnegiehall.org/events/18219","1950-05-16T20:30:00","Benefit: Yeshiva University","http://data.carnegiehall.org/works/54125","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/15685","1949-01-19T20:30:00","Rosita Renard, Piano","http://data.carnegiehall.org/works/54125","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/9188","1949-01-14T20:30:00","Harry Davis, Piano","http://data.carnegiehall.org/works/54125","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/1728","1950-11-14T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/54125","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/36903","1950-04-16T17:30:00","Maro Ajemian, Piano","http://data.carnegiehall.org/works/59800","http://data.carnegiehall.org/names/1004986","Erik Satie","http://www.wikidata.org/entity/Q187192"
"http://data.carnegiehall.org/events/17550","1950-11-11T14:30:00","Billy Eckstine, George Shearing Quintet, and The All Stars","http://data.carnegiehall.org/works/14262","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/52990","1950-11-11T20:30:00","Billy Eckstine, George Shearing Quintet, and The All Stars","http://data.carnegiehall.org/works/14262","http://data.carnegiehall.org/names/26787","Ernesto Lecuona","http://www.wikidata.org/entity/Q345446"
"http://data.carnegiehall.org/events/21615","1950-10-14T20:30:00","John Feeney, Tenor","http://data.carnegiehall.org/works/58732","http://data.carnegiehall.org/names/1001261","Thomas Moore","http://www.wikidata.org/entity/Q315346"
"http://data.carnegiehall.org/events/11426","1949-12-11T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/15104","http://data.carnegiehall.org/names/1009742","Carl Nielsen","http://www.wikidata.org/entity/Q205139"
"http://data.carnegiehall.org/events/9404","1949-04-27T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/89030","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/13730","1949-11-09T20:45:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/37301","http://data.carnegiehall.org/names/42701","Henri Rabaud","http://www.wikidata.org/entity/Q503861"
"http://data.carnegiehall.org/events/16532","1949-12-11T14:45:00","New York Philharmonic","http://data.carnegiehall.org/works/37301","http://data.carnegiehall.org/names/42701","Henri Rabaud","http://www.wikidata.org/entity/Q503861"
"http://data.carnegiehall.org/events/25472","1949-12-08T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/37301","http://data.carnegiehall.org/names/42701","Henri Rabaud","http://www.wikidata.org/entity/Q503861"
"http://data.carnegiehall.org/events/20390","1949-12-09T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/37301","http://data.carnegiehall.org/names/42701","Henri Rabaud","http://www.wikidata.org/entity/Q503861"
"http://data.carnegiehall.org/events/1236","1950-04-17T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/89163","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/12516","1949-03-14T20:30:00","Yale Glee Club","http://data.carnegiehall.org/works/9521","http://data.carnegiehall.org/names/1017475","Rosa Mercedes Ayarza de Morales","http://www.wikidata.org/entity/Q7367091"
"http://data.carnegiehall.org/events/50844","1949-02-20T15:00:00","Reinald Werrenrath, Baritone","http://data.carnegiehall.org/works/52682","http://data.carnegiehall.org/names/23693","Edward MacDowell","http://www.wikidata.org/entity/Q450467"
"http://data.carnegiehall.org/events/12554","1950-12-09T20:30:00","Balalaika Symphonic Orchestra","http://data.carnegiehall.org/works/49582","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/12039","1950-05-11T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/49582","http://data.carnegiehall.org/names/1003846","Gioachino Rossini","http://www.wikidata.org/entity/Q9726"
"http://data.carnegiehall.org/events/41558","1950-04-10T21:00:00","Bell Telephone Hour","http://data.carnegiehall.org/works/5805","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/22310","1950-03-12T20:40:00","Arthur Rubinstein, Piano","http://data.carnegiehall.org/works/94591","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/68240","1949-11-13T15:00:00","Mary-Ellen Thompson, Soprano","http://data.carnegiehall.org/works/85201","http://data.carnegiehall.org/names/38567","John Duke","http://www.wikidata.org/entity/Q6264840"
"http://data.carnegiehall.org/events/18742","1949-05-10T15:30:00","New York Youth Concert","http://data.carnegiehall.org/works/31073","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/32396","1950-05-14T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/31073","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/10781","1950-11-25T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/31073","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/9735","1950-10-22T20:30:00","Polytech Chorus of Finland","http://data.carnegiehall.org/works/68406","http://data.carnegiehall.org/names/27876","Ossi Elokas","http://www.wikidata.org/entity/Q11885926"
"http://data.carnegiehall.org/events/21732","1949-10-12T20:30:00","Earl Wild, Piano","http://data.carnegiehall.org/works/29441","http://data.carnegiehall.org/names/21406","Erno Dohnányi","http://www.wikidata.org/entity/Q78532"
"http://data.carnegiehall.org/events/32677","1949-04-16T20:30:00","Morning Freiheit Anniversary Concert","http://data.carnegiehall.org/works/21867","http://data.carnegiehall.org/names/52255","Jacob Schaefer","http://www.wikidata.org/entity/Q109316408"
"http://data.carnegiehall.org/events/32396","1950-05-14T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/25055","http://data.carnegiehall.org/names/1009425","Edouard Lalo","http://www.wikidata.org/entity/Q224002"
"http://data.carnegiehall.org/events/6626","1950-10-04T20:30:00","Pablo Castellanos, Piano","http://data.carnegiehall.org/works/23016","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/23357","1949-02-20T20:30:00","Woody Herman and His Orchestra and The Nat King Cole Trio","http://data.carnegiehall.org/works/16334","http://data.carnegiehall.org/names/1009239","Gil Fuller","http://www.wikidata.org/entity/Q1523819"
"http://data.carnegiehall.org/events/3920","1949-10-29T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/27374","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/36359","1950-05-04T20:30:00","Carnegie Pops","http://data.carnegiehall.org/works/33714","http://data.carnegiehall.org/names/1006691","Manuel de Falla","http://www.wikidata.org/entity/Q193283"
"http://data.carnegiehall.org/events/29072","1950-03-01T20:30:00","Pia Sebastiani, Piano","http://data.carnegiehall.org/works/16748","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/22310","1950-03-12T20:40:00","Arthur Rubinstein, Piano","http://data.carnegiehall.org/works/37359","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/22631","1949-01-28T20:30:00","Victor Scholer, Piano","http://data.carnegiehall.org/works/37359","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/29843","1949-10-30T17:30:00","Leonid Hambro, Piano","http://data.carnegiehall.org/works/37359","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/267","1949-04-10T17:30:00","David Soyer, Cello","http://data.carnegiehall.org/works/41539","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/19202","1949-03-08T20:00:00","All Star Benefit Concert for Yeshiva University","http://data.carnegiehall.org/works/41539","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/35073","1950-04-19T14:30:00","New York Youth Concert","http://data.carnegiehall.org/works/44039","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/21210","1950-01-27T20:30:00","Berl Senofsky, Violin","http://data.carnegiehall.org/works/18660","http://data.carnegiehall.org/names/39524","Béla Bartók","http://www.wikidata.org/entity/Q83326"
"http://data.carnegiehall.org/events/29431","1949-02-02T20:30:00","Carol Brice with American International Singers","http://data.carnegiehall.org/works/88702","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/21279","1949-04-24T20:40:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/88702","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/16885","1949-02-27T20:30:00","Benefit: Eadis Millicent Aid for Cardiac Children","http://data.carnegiehall.org/works/20409","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/21348","1950-02-27T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/49397","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/18219","1950-05-16T20:30:00","Benefit: Yeshiva University","http://data.carnegiehall.org/works/49397","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/36802","1950-12-10T14:30:00","Ellen Wilson Meibes, Soprano","http://data.carnegiehall.org/works/49397","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/47474","1950-12-01T20:00:00","Students of Amelia Branca","http://data.carnegiehall.org/works/49397","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/12520","1950-12-24T20:30:00","Benefit: Roosevelt Youth Center, Hebron Yeshiva University","http://data.carnegiehall.org/works/49397","http://data.carnegiehall.org/names/1004603","Giacomo Puccini","http://www.wikidata.org/entity/Q7311"
"http://data.carnegiehall.org/events/12798","1949-02-12T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/40192","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
