"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/30709","1933-02-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/59121","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/8319","1930-04-21T20:30:00","New York Music Week Association Gold Medal Winners Concert","http://data.carnegiehall.org/works/8936","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/19839","1933-04-08T14:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/19703","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/29029","1931-02-06T20:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/19703","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/32510","1931-01-26T20:30:00","José Iturbi, Piano","http://data.carnegiehall.org/works/68661","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/4914","1933-12-17T20:00:00","John McCormack, Tenor, and Mary Lewis, Soprano","http://data.carnegiehall.org/works/77815","http://data.carnegiehall.org/names/1003242","Victor Young","http://www.wikidata.org/entity/Q365199"
"http://data.carnegiehall.org/events/19225","1930-11-11T20:30:00","Claire Dux, Soprano, and Heinrich Schlusnus, Baritone","http://data.carnegiehall.org/works/5806","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/20372","1932-10-24T20:30:00","Lawrence Tibbett, Baritone","http://data.carnegiehall.org/works/17248","http://data.carnegiehall.org/names/7821","David W. Guion","http://www.wikidata.org/entity/Q5240705"
"http://data.carnegiehall.org/events/19195","1933-02-28T20:30:00","Mailamm--Young Judea Festival Concert of Jewish and Biblical Music","http://data.carnegiehall.org/works/48303","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/4129","1930-12-29T14:30:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/9190","http://data.carnegiehall.org/names/1690","Ignacy Jan Paderewski","http://www.wikidata.org/entity/Q191957"
"http://data.carnegiehall.org/events/24978","1933-01-23T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/8464","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/3199","1931-02-14T15:00:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/3342","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/30701","1931-10-21T20:30:00","Alexander Siloti, Piano","http://data.carnegiehall.org/works/3342","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/15955","1930-11-28T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/18568","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/36425","1934-04-10T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/18568","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/24634","1930-11-27T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/18568","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/4991","1933-03-14T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/18568","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/29998","1932-02-26T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/45882","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/20679","1932-02-25T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/45882","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/45271","1933-03-16T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/45882","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/26271","1931-03-14T20:15:00","Intercollegiate Glee Club Contest","http://data.carnegiehall.org/works/70190","http://data.carnegiehall.org/names/8625","Xaver Scharwenka","http://www.wikidata.org/entity/Q703370"
"http://data.carnegiehall.org/events/10252","1932-12-09T20:30:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/8853","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/22717","1931-12-12T15:00:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/8853","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/38359","1930-10-10T20:00:00","Music Temple of the World Symphony Orchestra","http://data.carnegiehall.org/works/10485","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/10252","1932-12-09T20:30:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/33594","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/28080","1933-03-05T20:00:00","New York Schools of Music Concert","http://data.carnegiehall.org/works/94657","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/45162","1932-08-25T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/75020","http://data.carnegiehall.org/names/1003064","Léon Boëllmann","http://www.wikidata.org/entity/Q454109"
"http://data.carnegiehall.org/events/11727","1930-11-23T15:00:00","Geraldine Farrar, Soprano","http://data.carnegiehall.org/works/63013","http://data.carnegiehall.org/names/1010624","Benjamin Godard","http://www.wikidata.org/entity/Q817524"
"http://data.carnegiehall.org/events/21463","1931-03-01T15:00:00","Robert Goldsand, Piano","http://data.carnegiehall.org/works/44885","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/11284","1932-11-05T15:00:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/44885","http://data.carnegiehall.org/names/1003781","Joseph Haydn","http://www.wikidata.org/entity/Q7349"
"http://data.carnegiehall.org/events/26701","1934-02-18T20:30:00","Walter Gieseking, Piano","http://data.carnegiehall.org/works/8943","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/22734","1934-02-03T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/266","http://data.carnegiehall.org/names/1002382","Anton Bruckner","http://www.wikidata.org/entity/Q81752"
"http://data.carnegiehall.org/events/27362","1932-11-24T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/266","http://data.carnegiehall.org/names/1002382","Anton Bruckner","http://www.wikidata.org/entity/Q81752"
"http://data.carnegiehall.org/events/30961","1932-11-25T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/266","http://data.carnegiehall.org/names/1002382","Anton Bruckner","http://www.wikidata.org/entity/Q81752"
"http://data.carnegiehall.org/events/15014","1930-04-27T20:30:00","Roland Hayes, Tenor","http://data.carnegiehall.org/works/5928","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/9012","1931-11-20T20:30:00","Albert Spalding, Violin","http://data.carnegiehall.org/works/50484","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/21647","1934-04-15T20:00:00","Lucrezia Bori, Soprano, and Albert Spalding, Violin","http://data.carnegiehall.org/works/50484","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/19657","1931-12-11T20:00:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/50484","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/20851","1931-11-15T20:15:00","John McCormack, Tenor","http://data.carnegiehall.org/works/50484","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/3319","1932-02-19T20:00:00","Noah Bielski, Violin","http://data.carnegiehall.org/works/50484","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/2616","1931-02-09T20:15:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/50484","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/36612","1934-12-23T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/24949","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/1747","1933-01-21T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/3461","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/31504","1930-01-31T20:30:00","Paul Stassevitch Orchestral Concert","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/24472","1934-01-20T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/33857","1932-01-06T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/26433","1932-01-08T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/33731","1933-02-07T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/31762","1934-01-27T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/33747","1930-04-08T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/15836","1932-03-01T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/6640","1934-01-14T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/42253","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/4009","1930-12-12T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/44446","http://data.carnegiehall.org/names/1009238","Zoltán Kodály","http://www.wikidata.org/entity/Q153008"
"http://data.carnegiehall.org/events/17441","1930-12-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/44446","http://data.carnegiehall.org/names/1009238","Zoltán Kodály","http://www.wikidata.org/entity/Q153008"
"http://data.carnegiehall.org/events/183","1933-01-04T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/18693","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/23707","1933-01-06T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/18693","http://data.carnegiehall.org/names/31210","Ernest Bloch","http://www.wikidata.org/entity/Q123234"
"http://data.carnegiehall.org/events/34700","1930-03-24T20:30:00","Maria Kurenko, Soprano","http://data.carnegiehall.org/works/35950","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/1083","1931-01-19T20:30:00","Maxim Karolik, Tenor","http://data.carnegiehall.org/works/16295","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky","http://www.wikidata.org/entity/Q132682"
"http://data.carnegiehall.org/events/11173","1931-10-04T20:30:00","Frances Sebel, Soprano","http://data.carnegiehall.org/works/2550","http://data.carnegiehall.org/names/1002263","Leo Blech","http://www.wikidata.org/entity/Q66190"
"http://data.carnegiehall.org/events/12497","1932-02-21T20:30:00","Walter Gieseking, Piano","http://data.carnegiehall.org/works/2310","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/29039","1933-03-21T20:30:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/52849","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/51251","1931-05-10T20:30:00","Bonita Bazar","http://data.carnegiehall.org/works/15611","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/45152","1932-08-12T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/15611","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/2152","1930-03-13T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49185","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/9693","1930-03-15T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/49185","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/5322","1930-03-14T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49185","http://data.carnegiehall.org/names/1004864","Carl Maria von Weber","http://www.wikidata.org/entity/Q154812"
"http://data.carnegiehall.org/events/15956","1930-11-28T20:30:00","Gina Pinnera, Soprano","http://data.carnegiehall.org/works/86365","http://data.carnegiehall.org/names/84542","Daniel Wolf","http://www.wikidata.org/entity/Q110213167"
"http://data.carnegiehall.org/events/31349","1931-04-06T20:30:00","Nanette Guilford, Soprano","http://data.carnegiehall.org/works/86365","http://data.carnegiehall.org/names/84542","Daniel Wolf","http://www.wikidata.org/entity/Q110213167"
"http://data.carnegiehall.org/events/35106","1930-12-17T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/32380","http://data.carnegiehall.org/names/59803","Clarence Dickinson","http://www.wikidata.org/entity/Q1095392"
"http://data.carnegiehall.org/events/31590","1934-11-23T20:30:00","Florence Easton, Soprano","http://data.carnegiehall.org/works/11342","http://data.carnegiehall.org/names/1005655","Joseph Marx","http://www.wikidata.org/entity/Q506561"
"http://data.carnegiehall.org/events/27176","1931-11-22T15:00:00","Geraldine Farrar, Soprano","http://data.carnegiehall.org/works/8863","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/35023","1931-01-10T20:30:00","Paul Robeson, Baritone","http://data.carnegiehall.org/works/79347","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/16285","1933-12-15T20:20:00","New York Light Opera Guild","http://data.carnegiehall.org/works/42311","http://data.carnegiehall.org/names/1002716","Reginald De Koven","http://www.wikidata.org/entity/Q4350526"
"http://data.carnegiehall.org/events/6836","1933-01-25T20:30:00","Paul Whiteman and His Orchestra","http://data.carnegiehall.org/works/10833","http://data.carnegiehall.org/names/49821","Robert Braine","http://www.wikidata.org/entity/Q7342308"
"http://data.carnegiehall.org/events/1083","1931-01-19T20:30:00","Maxim Karolik, Tenor","http://data.carnegiehall.org/works/6099","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco","http://www.wikidata.org/entity/Q377558"
"http://data.carnegiehall.org/events/17821","1931-03-11T20:30:00","Percy Grainger, Piano","http://data.carnegiehall.org/works/67579","http://data.carnegiehall.org/names/1008077","Charles Villiers Stanford","http://www.wikidata.org/entity/Q368264"
"http://data.carnegiehall.org/events/19528","1933-03-02T20:45:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/1206","http://data.carnegiehall.org/names/1008384","Christoph Willibald Gluck","http://www.wikidata.org/entity/Q130759"
"http://data.carnegiehall.org/events/512","1932-02-16T20:30:00","Gregor Piatigorsky, Cello","http://data.carnegiehall.org/works/35495","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/4862","1932-11-26T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/37160","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/32076","1932-12-17T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/37160","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/6903","1932-02-12T20:30:00","Florence Austral, Soprano","http://data.carnegiehall.org/works/37160","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/33292","1933-03-12T20:00:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/27102","http://data.carnegiehall.org/names/1011277","Franz Schubert","http://www.wikidata.org/entity/Q322989"
"http://data.carnegiehall.org/events/10314","1933-04-21T20:30:00","Paulist Choristers with New World Symphonietta","http://data.carnegiehall.org/works/12269","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/45261","1933-03-02T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/27720","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/45401","1933-05-19T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/75621","http://data.carnegiehall.org/names/23742","Will C. Macfarlane","http://www.wikidata.org/entity/Q73880104"
"http://data.carnegiehall.org/events/11053","1930-01-06T20:30:00","Florence Austral, Soprano","http://data.carnegiehall.org/works/58712","http://data.carnegiehall.org/names/1005655","Joseph Marx","http://www.wikidata.org/entity/Q506561"
"http://data.carnegiehall.org/events/22504","1933-03-06T20:00:00","Pan-American Association of Composers","http://data.carnegiehall.org/works/78854","http://data.carnegiehall.org/names/43130","William Grant Still","http://www.wikidata.org/entity/Q1397729"
"http://data.carnegiehall.org/events/19195","1933-02-28T20:30:00","Mailamm--Young Judea Festival Concert of Jewish and Biblical Music","http://data.carnegiehall.org/works/31487","http://data.carnegiehall.org/names/34772","Joseph Achron","http://www.wikidata.org/entity/Q1706412"
"http://data.carnegiehall.org/events/7270","1931-11-27T20:30:00","Joseph Szigeti, Violin","http://data.carnegiehall.org/works/31487","http://data.carnegiehall.org/names/34772","Joseph Achron","http://www.wikidata.org/entity/Q1706412"
"http://data.carnegiehall.org/events/14897","1931-11-09T20:30:00","Vasily Romakoff, Bass-Baritone","http://data.carnegiehall.org/works/52320","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/9692","1930-03-14T20:30:00","Beniamino Riccio, Baritone","http://data.carnegiehall.org/works/86281","http://data.carnegiehall.org/names/17563","Ottorino Respighi","http://www.wikidata.org/entity/Q243837"
"http://data.carnegiehall.org/events/50795","1930-04-04T20:00:00","Luis A. Delgadillo, Piano","http://data.carnegiehall.org/works/86176","http://data.carnegiehall.org/names/93138","Luis Abraham Delgadillo","http://www.wikidata.org/entity/Q1876302"
"http://data.carnegiehall.org/events/14690","1932-04-11T20:30:00","Chicago A Cappella Choir","http://data.carnegiehall.org/works/35610","http://data.carnegiehall.org/names/1001471","Eric De Lamarter","http://www.wikidata.org/entity/Q1351189"
"http://data.carnegiehall.org/events/15014","1930-04-27T20:30:00","Roland Hayes, Tenor","http://data.carnegiehall.org/works/74825","http://data.carnegiehall.org/names/24756","Werner Josten","http://www.wikidata.org/entity/Q7983422"
"http://data.carnegiehall.org/events/27090","1930-03-09T20:00:00","New York Schools of Music Artist Students' Concert","http://data.carnegiehall.org/works/76539","http://data.carnegiehall.org/names/1010533","Moritz Moszkowski","http://www.wikidata.org/entity/Q322427"
"http://data.carnegiehall.org/events/20851","1931-11-15T20:15:00","John McCormack, Tenor","http://data.carnegiehall.org/works/9661","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/21790","1930-01-08T20:15:00","New York Banks' Glee Club","http://data.carnegiehall.org/works/83892","http://data.carnegiehall.org/names/1009988","David Popper","http://www.wikidata.org/entity/Q354927"
"http://data.carnegiehall.org/events/4961","1932-02-27T20:30:00","Intercollegiate Glee Club Contest","http://data.carnegiehall.org/works/25532","http://data.carnegiehall.org/names/1009024","Friedrich Hegar","http://www.wikidata.org/entity/Q670852"
"http://data.carnegiehall.org/events/21790","1930-01-08T20:15:00","New York Banks' Glee Club","http://data.carnegiehall.org/works/25532","http://data.carnegiehall.org/names/1009024","Friedrich Hegar","http://www.wikidata.org/entity/Q670852"
"http://data.carnegiehall.org/events/10389","1932-01-08T20:30:00","Maria Carreras, Piano","http://data.carnegiehall.org/works/43830","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/1747","1933-01-21T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/30309","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/7059","1931-11-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/30309","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/29532","1932-02-17T20:30:00","Rudolph Ganz, Piano","http://data.carnegiehall.org/works/11259","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/439","1933-11-25T14:30:00","Artur Schnabel, Piano","http://data.carnegiehall.org/works/11259","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/23687","1931-11-07T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/51531","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/27541","1930-03-23T15:00:00","Israel Alter Farewell Concert","http://data.carnegiehall.org/works/51531","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/1670","1930-03-08T20:00:00","Intercollegiate Glee Club Contest","http://data.carnegiehall.org/works/47231","http://data.carnegiehall.org/names/1005728","Giovanni Pierluigi de Palestrina","http://www.wikidata.org/entity/Q179277"
"http://data.carnegiehall.org/events/11284","1932-11-05T15:00:00","Sergei Rachmaninoff, Piano","http://data.carnegiehall.org/works/568","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/11930","1933-12-31T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/15472","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/35132","1930-11-21T20:45:00","Concert by the Schubert Memorial, Inc.","http://data.carnegiehall.org/works/15472","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/11048","1930-04-01T20:30:00","Institute of Musical Art of the Juilliard School of Music","http://data.carnegiehall.org/works/15472","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/30988","1931-02-05T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/15472","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/13436","1930-02-28T20:30:00","National High School Orchestra","http://data.carnegiehall.org/works/15472","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/25709","1931-02-06T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/15472","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/55279","1930-06-15T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/17045","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/19486","1931-04-11T20:30:00","Maurice Chevalier, Singer","http://data.carnegiehall.org/works/78043","http://data.carnegiehall.org/names/719","Maurice Ravel","http://www.wikidata.org/entity/Q1178"
"http://data.carnegiehall.org/events/15956","1930-11-28T20:30:00","Gina Pinnera, Soprano","http://data.carnegiehall.org/works/43365","http://data.carnegiehall.org/names/39889","Richard Strauss","http://www.wikidata.org/entity/Q13894"
"http://data.carnegiehall.org/events/45250","1933-02-20T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/9257","http://data.carnegiehall.org/names/1010591","František Drdla","http://www.wikidata.org/entity/Q3490111"
"http://data.carnegiehall.org/events/13734","1932-05-04T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/12246","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/45415","1933-06-12T12:30:00","Free Midday Organ Concert: Alexander Richardson","http://data.carnegiehall.org/works/12246","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/55278","1930-06-08T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/12246","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/55279","1930-06-15T19:00:00","Recital by Students of Mme. Gita Glazé and Choral Society of Misail Speransky","http://data.carnegiehall.org/works/12246","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
