"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/5971","1939-04-24T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/10148","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/15064","1937-03-21T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/42452","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/40918","1937-01-10T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/42452","http://data.carnegiehall.org/names/1008267","Johann Strauss Jr.","http://www.wikidata.org/entity/Q83309"
"http://data.carnegiehall.org/events/21555","1937-03-27T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/1101","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/5589","1936-05-01T20:30:00","Golden Hill Chorus","http://data.carnegiehall.org/works/57567","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/5748","1938-03-23T20:30:00","Schola Cantorum of New York","http://data.carnegiehall.org/works/31643","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/23824","1937-03-17T20:45:00","Schola Cantorum of New York","http://data.carnegiehall.org/works/31643","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/28370","1938-11-23T20:30:00","John Charles Thomas, Baritone","http://data.carnegiehall.org/works/46505","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/1990","1939-10-02T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/51827","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/20396","1938-03-12T15:00:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/826","http://data.carnegiehall.org/names/41588","Camille Saint-Saëns","http://www.wikidata.org/entity/Q150445"
"http://data.carnegiehall.org/events/21419","1938-04-10T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/37498","http://data.carnegiehall.org/names/37638","Arcady Dubensky","http://www.wikidata.org/entity/Q42617100"
"http://data.carnegiehall.org/events/22894","1935-03-23T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/37498","http://data.carnegiehall.org/names/37638","Arcady Dubensky","http://www.wikidata.org/entity/Q42617100"
"http://data.carnegiehall.org/events/2818","1939-10-07T14:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/39776","http://data.carnegiehall.org/names/93185","Gus Edwards","http://www.wikidata.org/entity/Q1106834"
"http://data.carnegiehall.org/events/2597","1938-03-26T14:30:00","National Orchestral Association","http://data.carnegiehall.org/works/15256","http://data.carnegiehall.org/names/1007229","Ernst Toch","http://www.wikidata.org/entity/Q213635"
"http://data.carnegiehall.org/events/21054","1938-01-16T20:30:00","Benny Goodman and His Swing Orchestra","http://data.carnegiehall.org/works/40023","http://data.carnegiehall.org/names/37239","Richard Rodgers","http://www.wikidata.org/entity/Q269094"
"http://data.carnegiehall.org/events/33444","1939-12-02T22:00:00","NBC Symphony Orchestra","http://data.carnegiehall.org/works/10404","http://data.carnegiehall.org/names/1005833","Ludwig van Beethoven","http://www.wikidata.org/entity/Q255"
"http://data.carnegiehall.org/events/8804","1935-12-11T20:45:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/29113","http://data.carnegiehall.org/names/1000822","Knut Håkanson","http://www.wikidata.org/entity/Q5819974"
"http://data.carnegiehall.org/events/35767","1939-11-25T14:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/46487","http://data.carnegiehall.org/names/10700","Howard Hanson","http://www.wikidata.org/entity/Q382748"
"http://data.carnegiehall.org/events/1990","1939-10-02T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/23478","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/38996","1937-10-24T20:00:00","General Motors Symphony Orchestra: International Concert","http://data.carnegiehall.org/works/24221","http://data.carnegiehall.org/names/35145","Edward German","http://www.wikidata.org/entity/Q2355124"
"http://data.carnegiehall.org/events/24403","1935-02-24T20:30:00","Eva Bandrowska, Soprano","http://data.carnegiehall.org/works/31305","http://data.carnegiehall.org/names/1008668","Gaetano Donizetti","http://www.wikidata.org/entity/Q101698"
"http://data.carnegiehall.org/events/21090","1936-02-15T14:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/66670","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/23609","1936-03-17T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/104220","http://data.carnegiehall.org/names/10700","Howard Hanson","http://www.wikidata.org/entity/Q382748"
"http://data.carnegiehall.org/events/20951","1939-12-24T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/5606","http://data.carnegiehall.org/names/24269","Jaromír Weinberger","http://www.wikidata.org/entity/Q215828"
"http://data.carnegiehall.org/events/16799","1939-03-31T20:30:00","Richard Tauber, Tenor, assisted by Samuel Carmell, Violin","http://data.carnegiehall.org/works/6054","http://data.carnegiehall.org/names/1000865","Ambroise Thomas","http://www.wikidata.org/entity/Q297717"
"http://data.carnegiehall.org/events/2818","1939-10-07T14:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/60845","http://data.carnegiehall.org/names/1008382","Frank Churchill","http://www.wikidata.org/entity/Q912572"
"http://data.carnegiehall.org/events/53198","1938-11-22T20:15:00","Composers' Forum-Laboratory Concert","http://data.carnegiehall.org/works/89712","http://data.carnegiehall.org/names/16149","Henry Holden Huss","http://www.wikidata.org/entity/Q321768"
"http://data.carnegiehall.org/events/2633","1937-05-12T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/47344","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/23609","1936-03-17T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/31804","http://data.carnegiehall.org/names/1010030","Paul White","http://www.wikidata.org/entity/Q2063097"
"http://data.carnegiehall.org/events/2668","1938-03-19T20:30:00","Concert by the International Ladies' Garment Workers' Union","http://data.carnegiehall.org/works/27386","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/47524","1938-06-15T10:00:00","Graduation: Hunter College","http://data.carnegiehall.org/works/28036","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/27617","1939-02-10T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/16984","1939-02-12T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/16827","1939-02-09T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/22648","1935-01-19T20:45:00","New York Philharmonic Students' Concert","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/10365","1936-11-05T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/35582","1935-01-17T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/31996","1938-01-01T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/10623","1936-11-06T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/12880","1938-03-03T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/31224","1935-01-18T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/35330","1938-01-02T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/14598","1938-03-04T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/25528","1935-10-15T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/49448","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/30674","1937-11-12T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/45863","1936-04-17T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/28268","1937-11-14T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/36603","1938-12-13T20:45:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/16696","1937-11-13T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/19445","1936-04-19T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/28201","1936-04-16T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/7779","1937-11-11T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/11328","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/22921","1939-10-04T20:30:00","ASCAP American Music Festival","http://data.carnegiehall.org/works/56916","http://data.carnegiehall.org/names/3217","Ethelbert Nevin","http://www.wikidata.org/entity/Q1271100"
"http://data.carnegiehall.org/events/26261","1935-03-01T20:30:00","Abram Chasins, Piano","http://data.carnegiehall.org/works/39125","http://data.carnegiehall.org/names/33230","Abram Chasins","http://www.wikidata.org/entity/Q331034"
"http://data.carnegiehall.org/events/33572","1938-05-10T20:45:00","People's Chorus of New York","http://data.carnegiehall.org/works/14735","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/1565","1939-05-02T20:45:00","People's Chorus of New York","http://data.carnegiehall.org/works/14735","http://data.carnegiehall.org/names/1000740","Edvard Grieg","http://www.wikidata.org/entity/Q80621"
"http://data.carnegiehall.org/events/10837","1935-01-18T20:45:00","Artur Schnabel, Piano","http://data.carnegiehall.org/works/53338","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/40460","1939-12-10T20:30:00","Elsie Madsen, Piano","http://data.carnegiehall.org/works/32407","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/24793","1938-11-11T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35057","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/22375","1936-11-27T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/35057","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/12163","1938-11-10T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35057","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/12010","1936-11-26T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/35057","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/30163","1937-11-14T20:00:00","General Motors Symphony Orchestra: Hungarian-Italian Night","http://data.carnegiehall.org/works/65615","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/9306","1938-02-26T15:00:00","Toscha Seidel, Violin","http://data.carnegiehall.org/works/19634","http://data.carnegiehall.org/names/1008524","Max Bruch","http://www.wikidata.org/entity/Q106434"
"http://data.carnegiehall.org/events/3432","1937-01-09T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/19634","http://data.carnegiehall.org/names/1008524","Max Bruch","http://www.wikidata.org/entity/Q106434"
"http://data.carnegiehall.org/events/31751","1938-12-07T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/19634","http://data.carnegiehall.org/names/1008524","Max Bruch","http://www.wikidata.org/entity/Q106434"
"http://data.carnegiehall.org/events/12347","1938-12-14T20:45:00","People's Chorus of New York","http://data.carnegiehall.org/works/15308","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/43684","1939-04-29T20:45:00","Milton Kaye","http://data.carnegiehall.org/works/46009","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/21215","1939-06-02T20:30:00","Students of Carl M. Roeder","http://data.carnegiehall.org/works/46009","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/42788","1939-05-01T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/15083","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/42776","1936-11-30T20:30:00","Orchestrette Classique","http://data.carnegiehall.org/works/15083","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/8972","1935-01-19T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/41864","http://data.carnegiehall.org/names/1001786","Jean-Philippe Rameau","http://www.wikidata.org/entity/Q1145"
"http://data.carnegiehall.org/events/18656","1938-11-02T20:30:00","Silvio and Isabella Scionti","http://data.carnegiehall.org/works/35729","http://data.carnegiehall.org/names/1006724","Lora Aborn","http://www.wikidata.org/entity/Q15434733"
"http://data.carnegiehall.org/events/28370","1938-11-23T20:30:00","John Charles Thomas, Baritone","http://data.carnegiehall.org/works/4995","http://data.carnegiehall.org/names/1007203","Henri Duparc","http://www.wikidata.org/entity/Q364983"
"http://data.carnegiehall.org/events/20808","1938-12-25T20:30:00","Paul Whiteman and His All American Band","http://data.carnegiehall.org/works/47585","http://data.carnegiehall.org/names/58282","Roy Bargy","http://www.wikidata.org/entity/Q3445741"
"http://data.carnegiehall.org/events/5589","1936-05-01T20:30:00","Golden Hill Chorus","http://data.carnegiehall.org/works/35791","http://data.carnegiehall.org/names/1002402","Léo Delibes","http://www.wikidata.org/entity/Q207951"
"http://data.carnegiehall.org/events/26637","1939-10-28T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/56615","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/18873","1937-01-08T20:45:00","Jascha Heifetz, Violin","http://data.carnegiehall.org/works/56615","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/13055","1939-03-01T20:30:00","Nathan Milstein, Violin","http://data.carnegiehall.org/works/56615","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/10078","1939-01-11T20:30:00","Robert Kitain, Violin","http://data.carnegiehall.org/works/56615","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/14692","1935-01-22T20:15:00","Yehudi Menuhin, Violin","http://data.carnegiehall.org/works/56615","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/24397","1939-11-02T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/10828","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco","http://www.wikidata.org/entity/Q377558"
"http://data.carnegiehall.org/events/7952","1939-11-05T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/10828","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco","http://www.wikidata.org/entity/Q377558"
"http://data.carnegiehall.org/events/42296","1939-11-03T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/10828","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco","http://www.wikidata.org/entity/Q377558"
"http://data.carnegiehall.org/events/11270","1937-02-13T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/35897","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/31583","1937-03-13T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/35897","http://data.carnegiehall.org/names/1010847","Giuseppe Verdi","http://www.wikidata.org/entity/Q7317"
"http://data.carnegiehall.org/events/2281","1936-01-20T20:45:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/45886","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/14428","1939-01-06T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/45886","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/15155","1939-05-05T20:30:00","Golden Hill Chorus","http://data.carnegiehall.org/works/45886","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/33921","1939-11-14T20:45:00","Arthur Rubinstein and Jan Kiepura: Joint Recital for Polish Relief","http://data.carnegiehall.org/works/20329","http://data.carnegiehall.org/names/1000194","Jules Massenet","http://www.wikidata.org/entity/Q194436"
"http://data.carnegiehall.org/events/9852","1935-10-12T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/11691","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/15384","1935-01-25T20:30:00","Lea Luboshutz, Violin","http://data.carnegiehall.org/works/11691","http://data.carnegiehall.org/names/36136","Fritz Kreisler","http://www.wikidata.org/entity/Q78517"
"http://data.carnegiehall.org/events/29575","1938-04-19T20:45:00","Dessoff Choirs","http://data.carnegiehall.org/works/47685","http://data.carnegiehall.org/names/1006656","François Couperin","http://www.wikidata.org/entity/Q50186"
"http://data.carnegiehall.org/events/35584","1939-01-08T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/33315","1939-01-07T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/14598","1938-03-04T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/12880","1938-03-03T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/11346","1936-12-14T20:45:00","National Orchestral Association","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/18948","1938-03-06T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/11067","1936-12-03T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/20264","1936-12-04T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/3696","1938-03-15T20:45:00","New York Women's Symphony Orchestra","http://data.carnegiehall.org/works/44492","http://data.carnegiehall.org/names/1001010","Jean Sibelius","http://www.wikidata.org/entity/Q45682"
"http://data.carnegiehall.org/events/33142","1935-02-25T20:30:00","Dusolina Giannini, Soprano","http://data.carnegiehall.org/works/56059","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/29857","1937-01-17T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/56059","http://data.carnegiehall.org/names/1003059","Hugo Wolf","http://www.wikidata.org/entity/Q215747"
"http://data.carnegiehall.org/events/35366","1939-01-14T20:30:00","Students of Mischa Goodman","http://data.carnegiehall.org/works/25986","http://data.carnegiehall.org/names/1003603","Giovanni Battista Viotti","http://www.wikidata.org/entity/Q313188"
"http://data.carnegiehall.org/events/13370","1935-10-26T14:30:00","Josef Lhévinne, Piano","http://data.carnegiehall.org/works/18088","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/60633","1939-12-15T17:30:00","Helene Diedrichs, Piano","http://data.carnegiehall.org/works/18088","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/21215","1939-06-02T20:30:00","Students of Carl M. Roeder","http://data.carnegiehall.org/works/18088","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/9852","1935-10-12T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/7535","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/17673","1936-12-12T15:00:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/7535","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/31706","1938-03-25T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/46203","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/36533","1938-03-24T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/46203","http://data.carnegiehall.org/names/1003038","Hector Berlioz","http://www.wikidata.org/entity/Q1151"
"http://data.carnegiehall.org/events/2599","1939-11-26T15:00:00","Arthur LeBlanc, Violin","http://data.carnegiehall.org/works/35844","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/5377","1935-12-04T20:30:00","Zlatko Balokovic, Violin","http://data.carnegiehall.org/works/35844","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/31634","1935-01-16T20:30:00","Nathan Milstein, Violin","http://data.carnegiehall.org/works/35844","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/6484","1939-05-25T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/56399","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/29177","1938-05-08T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/56399","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/29529","1937-03-28T22:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/56399","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/2123","1937-04-02T20:30:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/56399","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/47976","1937-12-19T20:00:00","General Motors Symphony Orchestra: Christmas Music","http://data.carnegiehall.org/works/16538","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/16405","1939-04-18T20:30:00","Charles Magnante, Accordion","http://data.carnegiehall.org/works/16538","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/13817","1938-04-24T20:45:00","Veloz and Yolanda, Dancers","http://data.carnegiehall.org/works/16538","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/3968","1937-05-30T20:00:00","General Motors Symphony Orchestra","http://data.carnegiehall.org/works/16538","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/11095","1937-10-09T20:00:00","Greater New York Coat Makers Local 25 50th Jubilee","http://data.carnegiehall.org/works/16538","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
"http://data.carnegiehall.org/events/34307","1938-02-20T20:30:00","American Guild of Musical Artists Concert","http://data.carnegiehall.org/works/16538","http://data.carnegiehall.org/names/1005079","Nikolay Rimsky-Korsakov","http://www.wikidata.org/entity/Q93227"
