"event","date","title","workperformed","composer","composerName","skos"
"http://data.carnegiehall.org/events/19507","1948-12-18T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/35153","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/24682","1947-12-20T15:00:00","National Orchestral Association","http://data.carnegiehall.org/works/35153","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/28346","1946-03-17T20:40:00","Andrés Segovia, Guitar","http://data.carnegiehall.org/works/30268","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco","http://www.wikidata.org/entity/Q377558"
"http://data.carnegiehall.org/events/18966","1948-11-13T20:30:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/30186","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/30809","1947-12-26T20:15:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/30186","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/30810","1947-12-27T20:15:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/30186","http://data.carnegiehall.org/names/4806","Duke Ellington","http://www.wikidata.org/entity/Q4030"
"http://data.carnegiehall.org/events/3767","1945-03-17T20:30:00","Rochester Philharmonic Orchestra","http://data.carnegiehall.org/works/34740","http://data.carnegiehall.org/names/1004515","George Frideric Handel","http://www.wikidata.org/entity/Q7302"
"http://data.carnegiehall.org/events/4045","1948-02-12T17:00:00","WNYC American Music Festival: U.S. Army Band","http://data.carnegiehall.org/works/15359","http://data.carnegiehall.org/names/31322","Count Basie","http://www.wikidata.org/entity/Q107008"
"http://data.carnegiehall.org/events/3931","1948-12-07T20:30:00","Miklos Schwalb, Piano","http://data.carnegiehall.org/works/50973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/19671","1948-11-21T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/50973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/32919","1945-03-28T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/50973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/30572","1947-02-18T20:30:00","Nikita Magaloff, Piano","http://data.carnegiehall.org/works/50973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/13401","1947-10-24T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/50973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/16210","1948-02-15T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/41030","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/5153","1948-05-01T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/41030","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/2592","1945-07-08T15:00:00","New York Philharmonic","http://data.carnegiehall.org/works/41030","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/35213","1946-02-02T20:45:00","New York Philharmonic Popular (Students') Concert","http://data.carnegiehall.org/works/41030","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/29064","1947-05-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/21522","http://data.carnegiehall.org/names/16229","Eliseo Grenet","http://www.wikidata.org/entity/Q2737045"
"http://data.carnegiehall.org/events/32796","1946-11-01T20:30:00","Dusolina Giannini, Soprano","http://data.carnegiehall.org/works/9025","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco","http://www.wikidata.org/entity/Q377558"
"http://data.carnegiehall.org/events/36717","1947-12-28T20:30:00","De Paur's Infantry Chorus","http://data.carnegiehall.org/works/27586","http://data.carnegiehall.org/names/38194","Paul Creston","http://www.wikidata.org/entity/Q922278"
"http://data.carnegiehall.org/events/36212","1946-11-01T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/64881","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/40672","1946-10-31T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/64881","http://data.carnegiehall.org/names/1009368","Claude Debussy","http://www.wikidata.org/entity/Q4700"
"http://data.carnegiehall.org/events/29064","1947-05-02T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/46593","http://data.carnegiehall.org/names/1003027","Pascual Marquina Narro","http://www.wikidata.org/entity/Q1879998"
"http://data.carnegiehall.org/events/52636","1946-02-15T20:30:00","Suzanne Dyner, Piano","http://data.carnegiehall.org/works/88711","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/35400","1948-11-16T12:08:00","The Philadelphia Orchestra","http://data.carnegiehall.org/works/21811","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky","http://www.wikidata.org/entity/Q7315"
"http://data.carnegiehall.org/events/3325","1947-11-21T20:30:00","Nadia Reisenberg, Piano","http://data.carnegiehall.org/works/51619","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/9458","1945-11-16T20:30:00","Bernardo Segall, Piano","http://data.carnegiehall.org/works/51619","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/23594","1946-10-11T20:30:00","Inés Gomez Carrillo, Piano","http://data.carnegiehall.org/works/51619","http://data.carnegiehall.org/names/12468","Igor Stravinsky","http://www.wikidata.org/entity/Q7314"
"http://data.carnegiehall.org/events/49928","1947-04-04T20:00:00","Robert Helps","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/17222","1946-11-15T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/13401","1947-10-24T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/21700","1946-03-10T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/7594","1947-12-03T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/2156","1946-11-22T20:30:00","Anna Xydis, Piano","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/33235","1948-01-19T20:30:00","Alexander Uninsky, Piano","http://data.carnegiehall.org/works/13912","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/7390","1948-02-21T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/88948","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn","http://www.wikidata.org/entity/Q46096"
"http://data.carnegiehall.org/events/26416","1946-02-10T20:00:00","American Youth Orchestra","http://data.carnegiehall.org/works/88707","http://data.carnegiehall.org/names/1006793","Tikhon Khrennikov","http://www.wikidata.org/entity/Q367830"
"http://data.carnegiehall.org/events/25534","1945-01-17T20:30:00","Alexander Uninsky, Piano","http://data.carnegiehall.org/works/11037","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/2974","1945-04-07T20:30:00","Fun with Music","http://data.carnegiehall.org/works/11037","http://data.carnegiehall.org/names/1002668","Domenico Scarlatti","http://www.wikidata.org/entity/Q167837"
"http://data.carnegiehall.org/events/16905","1945-04-07T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/88673","http://data.carnegiehall.org/names/22365","Philippa Duke Schuyler","http://www.wikidata.org/entity/Q529582"
"http://data.carnegiehall.org/events/33693","1946-09-20T20:00:00","Concert of Young American Artists","http://data.carnegiehall.org/works/39305","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/67651","1945-05-21T20:30:00","Piano Students of Emma Boynet","http://data.carnegiehall.org/works/39305","http://data.carnegiehall.org/names/1004316","Johannes Brahms","http://www.wikidata.org/entity/Q7294"
"http://data.carnegiehall.org/events/14480","1948-10-09T20:30:00","Testimonial Symphony","http://data.carnegiehall.org/works/2617","http://data.carnegiehall.org/names/1002900","Georges Bizet","http://www.wikidata.org/entity/Q56158"
"http://data.carnegiehall.org/events/35971","1947-12-22T20:30:00","Kirsten Flagstad, Soprano","http://data.carnegiehall.org/works/33526","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/21600","1948-11-20T15:00:00","Ernesto Lecuona and Others","http://data.carnegiehall.org/works/45700","http://data.carnegiehall.org/names/56625","Carmelina Delfín","http://www.wikidata.org/entity/Q5043343"
"http://data.carnegiehall.org/events/34548","1947-11-24T20:30:00","Benno Rabinof, Violin","http://data.carnegiehall.org/works/38053","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi","http://www.wikidata.org/entity/Q1340"
"http://data.carnegiehall.org/events/43936","1946-11-22T20:30:00","Josephine Abbene, Piano","http://data.carnegiehall.org/works/45759","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/28287","1947-10-29T20:30:00","Ines Gomez Carrillo, Piano","http://data.carnegiehall.org/works/45759","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/32102","1948-02-20T20:30:00","Eugene Istomin, Piano","http://data.carnegiehall.org/works/45759","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/4366","1948-11-22T20:30:00","Robert Goldsand, Piano","http://data.carnegiehall.org/works/8344","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/37001","1948-10-02T20:30:00","Meeting: United Irish Counties Association","http://data.carnegiehall.org/works/20013","http://data.carnegiehall.org/names/1001261","Thomas Moore","http://www.wikidata.org/entity/Q315346"
"http://data.carnegiehall.org/events/18966","1948-11-13T20:30:00","Duke Ellington and His Orchestra","http://data.carnegiehall.org/works/47015","http://data.carnegiehall.org/names/14271","Billy Strayhorn","http://www.wikidata.org/entity/Q380626"
"http://data.carnegiehall.org/events/5904","1947-02-07T20:30:00","Music of Alan Hovhaness","http://data.carnegiehall.org/works/55266","http://data.carnegiehall.org/names/44921","Alan Hovhaness","http://www.wikidata.org/entity/Q542232"
"http://data.carnegiehall.org/events/36236","1948-10-01T20:00:00","Associated Concert Bureau Nationwide Audtions Finalists","http://data.carnegiehall.org/works/47767","http://data.carnegiehall.org/names/1007639","Jacques Offenbach","http://www.wikidata.org/entity/Q41555"
"http://data.carnegiehall.org/events/27768","1946-11-10T20:40:00","Marian Anderson, Contralto","http://data.carnegiehall.org/works/68618","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/50272","1946-05-01T20:30:00","Down Town Glee Club","http://data.carnegiehall.org/works/37809","http://data.carnegiehall.org/names/1009724","Volckmar Leisring","http://www.wikidata.org/entity/Q2530695"
"http://data.carnegiehall.org/events/17719","1948-03-20T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/55889","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/4207","1947-06-05T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/55889","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/36004","1945-01-20T11:00:00","New York Philharmonic Young People's Concert","http://data.carnegiehall.org/works/55889","http://data.carnegiehall.org/names/1000277","Richard Wagner","http://www.wikidata.org/entity/Q1511"
"http://data.carnegiehall.org/events/25","1947-04-05T20:30:00","Concert in Jazz","http://data.carnegiehall.org/works/4407","http://data.carnegiehall.org/names/1005603","Gus Arnheim","http://www.wikidata.org/entity/Q135420"
"http://data.carnegiehall.org/events/3619","1946-03-25T20:45:00","Woody Herman and His Orchestra","http://data.carnegiehall.org/works/62253","http://data.carnegiehall.org/names/57108","Woody Herman","http://www.wikidata.org/entity/Q349357"
"http://data.carnegiehall.org/events/38","1947-05-21T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/47487","http://data.carnegiehall.org/names/1010508","Charles William Glover","http://www.wikidata.org/entity/Q5083554"
"http://data.carnegiehall.org/events/43990","1946-11-23T20:30:00","J. Edward Gallagher, Baritone","http://data.carnegiehall.org/works/47487","http://data.carnegiehall.org/names/1010508","Charles William Glover","http://www.wikidata.org/entity/Q5083554"
"http://data.carnegiehall.org/events/2605","1947-05-14T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/51215","http://data.carnegiehall.org/names/1009827","Cole Porter","http://www.wikidata.org/entity/Q215120"
"http://data.carnegiehall.org/events/37245","1947-04-15T20:30:00","Leo Sirota, Piano","http://data.carnegiehall.org/works/34679","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/24973","1946-10-22T20:30:00","Hilda Andino, Piano","http://data.carnegiehall.org/works/34679","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/551","1945-11-12T20:30:00","György Sándor, Piano","http://data.carnegiehall.org/works/34679","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/47630","1948-12-26T20:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/47629","1948-12-26T15:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/47632","1948-12-28T20:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/41458","1948-12-25T20:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/47634","1948-12-30T20:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/47633","1948-12-29T20:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/47631","1948-12-27T20:00:00","The Interplayers: W. H. Auden's ""The Dog Beneath the Skin""","http://data.carnegiehall.org/works/96782","http://data.carnegiehall.org/names/456","W. H. Auden","http://www.wikidata.org/entity/Q178698"
"http://data.carnegiehall.org/events/44704","1947-03-22T20:30:00","Joseph Messana, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/68338","1945-03-15T20:30:00","Lillian Bauer, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/35758","1947-06-06T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/17222","1946-11-15T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/67651","1945-05-21T20:30:00","Piano Students of Emma Boynet","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/5124","1946-04-24T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/36329","1948-01-07T20:30:00","Sidney Foster, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/13047","1947-02-03T20:30:00","Vladimir Horowitz, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/33235","1948-01-19T20:30:00","Alexander Uninsky, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/43991","1947-02-23T14:30:00","Anita Goldin, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/7594","1947-12-03T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/21700","1946-03-10T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/11973","http://data.carnegiehall.org/names/1006444","Frederic Chopin","http://www.wikidata.org/entity/Q1268"
"http://data.carnegiehall.org/events/35684","1948-04-29T20:30:00","Rachmaninoff Fund Piano Contest National Finals","http://data.carnegiehall.org/works/4905","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/30619","1946-05-16T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/4905","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/17137","1947-10-27T20:30:00","Ossy Renardy, Violin","http://data.carnegiehall.org/works/40946","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/36607","1948-03-22T20:30:00","Bronislaw Gimpel, Violin","http://data.carnegiehall.org/works/40946","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/22104","1946-12-08T20:40:00","Isaac Stern, Violin","http://data.carnegiehall.org/works/40946","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/15036","1947-10-26T20:30:00","Joseph Rabushka, Violin","http://data.carnegiehall.org/works/40946","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/12553","1946-12-09T20:30:00","Nathan Milstein, Violin","http://data.carnegiehall.org/works/40946","http://data.carnegiehall.org/names/43414","Sergey Prokofiev","http://www.wikidata.org/entity/Q49481"
"http://data.carnegiehall.org/events/14891","1945-10-20T14:30:00","Fritz Kreisler, Violin","http://data.carnegiehall.org/works/53155","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/45818","1948-02-22T20:30:00","Isabelle Press, Soprano","http://data.carnegiehall.org/works/53155","http://data.carnegiehall.org/names/10716","Antonín Dvorák","http://www.wikidata.org/entity/Q7298"
"http://data.carnegiehall.org/events/10539","1947-02-01T14:30:00","Jan and Mischel Cherniavsky","http://data.carnegiehall.org/works/45358","http://data.carnegiehall.org/names/1009988","David Popper","http://www.wikidata.org/entity/Q354927"
"http://data.carnegiehall.org/events/31939","1947-12-23T20:30:00","The Collegiate Chorale","http://data.carnegiehall.org/works/21688","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/4442","1947-11-30T20:30:00","Kenneth Spencer, Bass","http://data.carnegiehall.org/works/44091","http://data.carnegiehall.org/names/1002249","Franz Schubert","http://www.wikidata.org/entity/Q7312"
"http://data.carnegiehall.org/events/17636","1947-12-16T20:30:00","Patricia Travers, Violin","http://data.carnegiehall.org/works/23808","http://data.carnegiehall.org/names/1007610","Nicolò Paganini","http://www.wikidata.org/entity/Q66075"
"http://data.carnegiehall.org/events/2901","1946-03-16T14:30:00","Boston Symphony Orchestra","http://data.carnegiehall.org/works/52982","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
"http://data.carnegiehall.org/events/22411","1947-05-01T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/752","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart","http://www.wikidata.org/entity/Q254"
"http://data.carnegiehall.org/events/25625","1945-12-21T20:30:00","New York Little Symphony","http://data.carnegiehall.org/works/6230","http://data.carnegiehall.org/names/1010698","Ellis Kohs","http://www.wikidata.org/entity/Q3051524"
"http://data.carnegiehall.org/events/12090","1947-10-08T20:30:00","Reah Sadowsky, Piano","http://data.carnegiehall.org/works/8219","http://data.carnegiehall.org/names/1009924","Juan Orrego-Salas","http://www.wikidata.org/entity/Q1295613"
"http://data.carnegiehall.org/events/28287","1947-10-29T20:30:00","Ines Gomez Carrillo, Piano","http://data.carnegiehall.org/works/22732","http://data.carnegiehall.org/names/1000525","Robert Schumann","http://www.wikidata.org/entity/Q7351"
"http://data.carnegiehall.org/events/551","1945-11-12T20:30:00","György Sándor, Piano","http://data.carnegiehall.org/works/5482","http://data.carnegiehall.org/names/1009291","Jacques de Menasce","http://www.wikidata.org/entity/Q1814082"
"http://data.carnegiehall.org/events/30699","1946-10-28T20:30:00","Anis Fuleihan, Piano","http://data.carnegiehall.org/works/5482","http://data.carnegiehall.org/names/1009291","Jacques de Menasce","http://www.wikidata.org/entity/Q1814082"
"http://data.carnegiehall.org/events/24011","1946-03-18T20:30:00","Simon Barere, Piano","http://data.carnegiehall.org/works/17914","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/15859","1946-10-25T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/17914","http://data.carnegiehall.org/names/1001205","Franz Liszt","http://www.wikidata.org/entity/Q41309"
"http://data.carnegiehall.org/events/32249","1946-04-04T20:45:00","New York Philharmonic","http://data.carnegiehall.org/works/25682","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/32250","1946-04-05T14:30:00","New York Philharmonic","http://data.carnegiehall.org/works/25682","http://data.carnegiehall.org/names/1010036","Spiritual","http://www.wikidata.org/entity/Q212024"
"http://data.carnegiehall.org/events/30314","1948-03-07T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/34583","1947-11-11T20:30:00","Simon Barere, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/34459","1945-11-26T20:30:00","Hazel Scott, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/34736","1945-10-26T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/15859","1946-10-25T20:30:00","Anatole Kitain, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/7823","1947-12-02T20:30:00","Abbey Simon, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/35894","1946-11-18T20:30:00","Simon Barere, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/31532","1945-02-13T20:30:00","Alexander Brailowsky, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/15939","1947-12-08T20:30:00","Benno Moiseiwitsch, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/28819","1948-12-27T20:30:00","Gary Graffman, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/16504","1947-03-09T20:30:00","Simon Barere, Piano","http://data.carnegiehall.org/works/20660","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff","http://www.wikidata.org/entity/Q131861"
"http://data.carnegiehall.org/events/32144","1947-06-14T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/88886","http://data.carnegiehall.org/names/1007463","Anton Rubinstein","http://www.wikidata.org/entity/Q87567"
"http://data.carnegiehall.org/events/4691","1946-05-05T20:30:00","Carnegie Pop Concert","http://data.carnegiehall.org/works/22447","http://data.carnegiehall.org/names/1006192","Raymond Scott","http://www.wikidata.org/entity/Q1334617"
"http://data.carnegiehall.org/events/27455","1946-03-30T15:00:00","Maryla Jonas, Piano","http://data.carnegiehall.org/works/28130","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach","http://www.wikidata.org/entity/Q1339"
