"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/34613","1964-07-21T00:00:00","Midnight Performance: Salute to Eddie Condon","http://data.carnegiehall.org/works/63602","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015348","Bernie Hanighen","http://www.wikidata.org/entity/Q4894399"
"http://data.carnegiehall.org/events/34613","1964-07-21T00:00:00","Midnight Performance: Salute to Eddie Condon","http://data.carnegiehall.org/works/80311","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015349","Edward Gallagher","http://www.wikidata.org/entity/Q5343048"
"http://data.carnegiehall.org/events/14381","1954-05-27T20:30:00","Pop Concerts in New York: Heart Fund Program","http://data.carnegiehall.org/works/9879","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015326","Bennie Benjamin","http://www.wikidata.org/entity/Q817874"
"http://data.carnegiehall.org/events/37906","1952-04-20T00:00:00","Midnight Performance: Pittsburgh Courier Charity Fund's 7th Annual Concert","http://data.carnegiehall.org/works/109430","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015326","Bennie Benjamin","http://www.wikidata.org/entity/Q817874"
"http://data.carnegiehall.org/events/14381","1954-05-27T20:30:00","Pop Concerts in New York: Heart Fund Program","http://data.carnegiehall.org/works/17794","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015323","Herbert Stothart","http://www.wikidata.org/entity/Q1609199"
"http://data.carnegiehall.org/events/24144","1962-10-28T20:30:00","An Evening in Rome featuring Mario Nobili","http://data.carnegiehall.org/works/5139","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015200","Tolchard Evans","http://www.wikidata.org/entity/Q5721074"
"http://data.carnegiehall.org/events/14381","1954-05-27T20:30:00","Pop Concerts in New York: Heart Fund Program","http://data.carnegiehall.org/works/5139","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015200","Tolchard Evans","http://www.wikidata.org/entity/Q5721074"
"http://data.carnegiehall.org/events/6176","1975-04-03T20:00:00","New York Jazz Repertory Company: The Music of Bix Beiderbecke","http://data.carnegiehall.org/works/47245","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015120","J. Russel Robinson","http://www.wikidata.org/entity/Q1676392"
"http://data.carnegiehall.org/events/26731","1975-04-18T20:00:00","New York Jazz Repertory Company: Seventy Five Years of Jazz","http://data.carnegiehall.org/works/47245","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015120","J. Russel Robinson","http://www.wikidata.org/entity/Q1676392"
"http://data.carnegiehall.org/events/16728","1964-10-09T20:30:00","Stan Getz and his Quartet with Special Guest Star João Gilberto","http://data.carnegiehall.org/works/98677","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015042","Lars Färnlöf","http://www.wikidata.org/entity/Q5863146"
"http://data.carnegiehall.org/events/16728","1964-10-09T20:30:00","Stan Getz and his Quartet with Special Guest Star João Gilberto","http://data.carnegiehall.org/works/98677","http://data.carnegiehall.org/genres/467","bossa nova","http://data.carnegiehall.org/names/1015042","Lars Färnlöf","http://www.wikidata.org/entity/Q5863146"
"http://data.carnegiehall.org/events/25461","1975-06-28T20:00:00","Newport Jazz Festival: Tribute to Mahalia Jackson","http://data.carnegiehall.org/works/107020","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015031","Ira Stanphill","http://www.wikidata.org/entity/Q6066256"
"http://data.carnegiehall.org/events/25461","1975-06-28T20:00:00","Newport Jazz Festival: Tribute to Mahalia Jackson","http://data.carnegiehall.org/works/107020","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1015031","Ira Stanphill","http://www.wikidata.org/entity/Q6066256"
"http://data.carnegiehall.org/events/21374","1961-02-18T20:15:00","Second New York Festival of Italian Song and San Remo Song Festival 1961","http://data.carnegiehall.org/works/113544","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015006","Gino Redi","http://www.wikidata.org/entity/Q3764708"
"http://data.carnegiehall.org/events/1264","1961-03-24T20:15:00","San Remo Around the World (San Remo Nel Mondo)","http://data.carnegiehall.org/works/113544","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015006","Gino Redi","http://www.wikidata.org/entity/Q3764708"
"http://data.carnegiehall.org/events/28721","1961-03-26T20:15:00","San Remo Around the World (San Remo Nel Mondo)","http://data.carnegiehall.org/works/113544","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015006","Gino Redi","http://www.wikidata.org/entity/Q3764708"
"http://data.carnegiehall.org/events/8796","1959-05-03T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78676","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015006","Gino Redi","http://www.wikidata.org/entity/Q3764708"
"http://data.carnegiehall.org/events/5597","1961-02-17T20:15:00","Second New York Festival of Italian Song and San Remo Song Festival 1961","http://data.carnegiehall.org/works/113544","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015006","Gino Redi","http://www.wikidata.org/entity/Q3764708"
"http://data.carnegiehall.org/events/8796","1959-05-03T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78670","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015002","Benny Davis","http://www.wikidata.org/entity/Q1261089"
"http://data.carnegiehall.org/events/20310","1960-10-07T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78666","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015002","Benny Davis","http://www.wikidata.org/entity/Q1261089"
"http://data.carnegiehall.org/events/7365","1960-10-09T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78670","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015002","Benny Davis","http://www.wikidata.org/entity/Q1261089"
"http://data.carnegiehall.org/events/7365","1960-10-09T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78666","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015002","Benny Davis","http://www.wikidata.org/entity/Q1261089"
"http://data.carnegiehall.org/events/8796","1959-05-03T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78666","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015002","Benny Davis","http://www.wikidata.org/entity/Q1261089"
"http://data.carnegiehall.org/events/20310","1960-10-07T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78670","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015002","Benny Davis","http://www.wikidata.org/entity/Q1261089"
"http://data.carnegiehall.org/events/20310","1960-10-07T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78667","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015003","Hank Williams","http://www.wikidata.org/entity/Q206181"
"http://data.carnegiehall.org/events/22784","1953-04-24T20:30:00","Jazz Concert featuring Frankie Laine, Ella Fitzgerald, Louis Jordan, and Woody Herman","http://data.carnegiehall.org/works/78667","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015003","Hank Williams","http://www.wikidata.org/entity/Q206181"
"http://data.carnegiehall.org/events/7365","1960-10-09T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78667","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015003","Hank Williams","http://www.wikidata.org/entity/Q206181"
"http://data.carnegiehall.org/events/8796","1959-05-03T20:30:00","Joni James, Singer","http://data.carnegiehall.org/works/78667","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015003","Hank Williams","http://www.wikidata.org/entity/Q206181"
"http://data.carnegiehall.org/events/24297","1959-11-22T20:15:00","Connie Francis, Singer, and Special Guests","http://data.carnegiehall.org/works/78514","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014982","Corrado Lojacono","http://www.wikidata.org/entity/Q3694253"
"http://data.carnegiehall.org/events/29409","1960-03-02T20:00:00","First New York Festival of Italian Song and San Remo Festival 1960","http://data.carnegiehall.org/works/84336","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1014982","Corrado Lojacono","http://www.wikidata.org/entity/Q3694253"
"http://data.carnegiehall.org/events/29409","1960-03-02T20:00:00","First New York Festival of Italian Song and San Remo Festival 1960","http://data.carnegiehall.org/works/84336","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014982","Corrado Lojacono","http://www.wikidata.org/entity/Q3694253"
"http://data.carnegiehall.org/events/24297","1959-11-22T20:15:00","Connie Francis, Singer, and Special Guests","http://data.carnegiehall.org/works/78517","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014984","Borney Bergantine","http://www.wikidata.org/entity/Q4946115"
"http://data.carnegiehall.org/events/24297","1959-11-22T20:15:00","Connie Francis, Singer, and Special Guests","http://data.carnegiehall.org/works/78518","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014985","George Goehring","http://www.wikidata.org/entity/Q87722467"
"http://data.carnegiehall.org/events/39295","1958-01-05T20:00:00","Renato Carosone and His Sextet","http://data.carnegiehall.org/works/109597","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014986","Ferdinando Albano","http://www.wikidata.org/entity/Q13178450"
"http://data.carnegiehall.org/events/21842","1958-01-04T14:30:00","Renato Carosone and His Sextet","http://data.carnegiehall.org/works/109597","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014986","Ferdinando Albano","http://www.wikidata.org/entity/Q13178450"
"http://data.carnegiehall.org/events/39295","1958-01-05T20:00:00","Renato Carosone and His Sextet","http://data.carnegiehall.org/works/109597","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1014986","Ferdinando Albano","http://www.wikidata.org/entity/Q13178450"
"http://data.carnegiehall.org/events/34341","1960-10-21T20:15:00","A Night in Naples: Neopolitan Song Festival","http://data.carnegiehall.org/works/109597","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014986","Ferdinando Albano","http://www.wikidata.org/entity/Q13178450"
"http://data.carnegiehall.org/events/24297","1959-11-22T20:15:00","Connie Francis, Singer, and Special Guests","http://data.carnegiehall.org/works/78519","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014986","Ferdinando Albano","http://www.wikidata.org/entity/Q13178450"
"http://data.carnegiehall.org/events/21842","1958-01-04T14:30:00","Renato Carosone and His Sextet","http://data.carnegiehall.org/works/109597","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1014986","Ferdinando Albano","http://www.wikidata.org/entity/Q13178450"
"http://data.carnegiehall.org/events/31028","1959-10-18T20:30:00","Irving Fields Trio","http://data.carnegiehall.org/works/112133","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014886","Armando Trovajoli","http://www.wikidata.org/entity/Q678840"
"http://data.carnegiehall.org/events/5597","1961-02-17T20:15:00","Second New York Festival of Italian Song and San Remo Song Festival 1961","http://data.carnegiehall.org/works/113547","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014886","Armando Trovajoli","http://www.wikidata.org/entity/Q678840"
"http://data.carnegiehall.org/events/21374","1961-02-18T20:15:00","Second New York Festival of Italian Song and San Remo Song Festival 1961","http://data.carnegiehall.org/works/113562","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014886","Armando Trovajoli","http://www.wikidata.org/entity/Q678840"
"http://data.carnegiehall.org/events/34341","1960-10-21T20:15:00","A Night in Naples: Neopolitan Song Festival","http://data.carnegiehall.org/works/78115","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014888","Eldo Di Lazzaro","http://www.wikidata.org/entity/Q1325606"
"http://data.carnegiehall.org/events/39365","1962-05-19T20:15:00","San Remo Festival 1962: Festival of Italian Hit Songs","http://data.carnegiehall.org/works/116109","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014888","Eldo Di Lazzaro","http://www.wikidata.org/entity/Q1325606"
"http://data.carnegiehall.org/events/19109","1962-05-20T20:15:00","San Remo Festival 1962: Festival of Italian Hit Songs","http://data.carnegiehall.org/works/116109","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014888","Eldo Di Lazzaro","http://www.wikidata.org/entity/Q1325606"
"http://data.carnegiehall.org/events/14381","1954-05-27T20:30:00","Pop Concerts in New York: Heart Fund Program","http://data.carnegiehall.org/works/77945","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014848","Paul Burkhard","http://www.wikidata.org/entity/Q116397"
"http://data.carnegiehall.org/events/5806","1957-01-13T20:30:00","Edith Piaf, Singer","http://data.carnegiehall.org/works/77939","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014845","Michel Emer","http://www.wikidata.org/entity/Q952902"
"http://data.carnegiehall.org/events/5806","1957-01-13T20:30:00","Edith Piaf, Singer","http://data.carnegiehall.org/works/81090","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014845","Michel Emer","http://www.wikidata.org/entity/Q952902"
"http://data.carnegiehall.org/events/26384","1956-01-04T20:45:00","Edith Piaf, Singer","http://data.carnegiehall.org/works/81072","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014845","Michel Emer","http://www.wikidata.org/entity/Q952902"
"http://data.carnegiehall.org/events/5806","1957-01-13T20:30:00","Edith Piaf, Singer","http://data.carnegiehall.org/works/81088","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014845","Michel Emer","http://www.wikidata.org/entity/Q952902"
"http://data.carnegiehall.org/events/26384","1956-01-04T20:45:00","Edith Piaf, Singer","http://data.carnegiehall.org/works/77939","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1014845","Michel Emer","http://www.wikidata.org/entity/Q952902"
"http://data.carnegiehall.org/events/37060","1955-05-08T13:30:00","Mahalia Jackson","http://data.carnegiehall.org/works/12825","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1012290","Phoebe Palmer Knapp","http://www.wikidata.org/entity/Q7186678"
"http://data.carnegiehall.org/events/18098","1953-10-04T14:00:00","Negro Gospel and Religious Music Festival featuring Mahalia Jackson","http://data.carnegiehall.org/works/12825","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1012290","Phoebe Palmer Knapp","http://www.wikidata.org/entity/Q7186678"
"http://data.carnegiehall.org/events/29082","1952-10-12T20:30:00","Gospel and Religious Music Festival featuring Mahalia Jackson","http://data.carnegiehall.org/works/37515","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1012236","Stuart Hamblen","http://www.wikidata.org/entity/Q2357896"
"http://data.carnegiehall.org/events/37060","1955-05-08T13:30:00","Mahalia Jackson","http://data.carnegiehall.org/works/37515","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1012236","Stuart Hamblen","http://www.wikidata.org/entity/Q2357896"
"http://data.carnegiehall.org/events/18098","1953-10-04T14:00:00","Negro Gospel and Religious Music Festival featuring Mahalia Jackson","http://data.carnegiehall.org/works/37515","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1012236","Stuart Hamblen","http://www.wikidata.org/entity/Q2357896"
"http://data.carnegiehall.org/events/16728","1964-10-09T20:30:00","Stan Getz and his Quartet with Special Guest Star João Gilberto","http://data.carnegiehall.org/works/98680","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012206","Dorival Caymmi","http://www.wikidata.org/entity/Q727090"
"http://data.carnegiehall.org/events/16728","1964-10-09T20:30:00","Stan Getz and his Quartet with Special Guest Star João Gilberto","http://data.carnegiehall.org/works/98680","http://data.carnegiehall.org/genres/467","bossa nova","http://data.carnegiehall.org/names/1012206","Dorival Caymmi","http://www.wikidata.org/entity/Q727090"
"http://data.carnegiehall.org/events/16728","1964-10-09T20:30:00","Stan Getz and his Quartet with Special Guest Star João Gilberto","http://data.carnegiehall.org/works/98681","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012206","Dorival Caymmi","http://www.wikidata.org/entity/Q727090"
"http://data.carnegiehall.org/events/16728","1964-10-09T20:30:00","Stan Getz and his Quartet with Special Guest Star João Gilberto","http://data.carnegiehall.org/works/98681","http://data.carnegiehall.org/genres/467","bossa nova","http://data.carnegiehall.org/names/1012206","Dorival Caymmi","http://www.wikidata.org/entity/Q727090"
"http://data.carnegiehall.org/events/35498","1973-02-07T20:00:00","Stevie Wonder, Singer, Songwriter, and Multi-Instrumentalist","http://data.carnegiehall.org/works/72986","http://data.carnegiehall.org/genres/267","soul music","http://data.carnegiehall.org/names/1012214","Ron Miller","http://www.wikidata.org/entity/Q2646464"
"http://data.carnegiehall.org/events/35498","1973-02-07T20:00:00","Stevie Wonder, Singer, Songwriter, and Multi-Instrumentalist","http://data.carnegiehall.org/works/72986","http://data.carnegiehall.org/genres/39","rock music","http://data.carnegiehall.org/names/1012214","Ron Miller","http://www.wikidata.org/entity/Q2646464"
"http://data.carnegiehall.org/events/35498","1973-02-07T20:00:00","Stevie Wonder, Singer, Songwriter, and Multi-Instrumentalist","http://data.carnegiehall.org/works/72986","http://data.carnegiehall.org/genres/266","rhythm and blues","http://data.carnegiehall.org/names/1012214","Ron Miller","http://www.wikidata.org/entity/Q2646464"
"http://data.carnegiehall.org/events/35498","1973-02-07T20:00:00","Stevie Wonder, Singer, Songwriter, and Multi-Instrumentalist","http://data.carnegiehall.org/works/72986","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1012214","Ron Miller","http://www.wikidata.org/entity/Q2646464"
"http://data.carnegiehall.org/events/29415","1974-06-30T19:30:00","Newport Jazz Festival: Solo Piano I","http://data.carnegiehall.org/works/106990","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012181","Chris Smith","http://www.wikidata.org/entity/Q5108092"
"http://data.carnegiehall.org/events/8846","1972-07-05T13:00:00","Newport Jazz Festival: Connoisseur Concert","http://data.carnegiehall.org/works/65167","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012182","Ma Rainey","http://www.wikidata.org/entity/Q239533"
"http://data.carnegiehall.org/events/33124","1974-11-08T20:00:00","New York Jazz Repertory Company: The Music of Louis Armstrong","http://data.carnegiehall.org/works/6632","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012186","Bob Cole","http://www.wikidata.org/entity/Q4932103"
"http://data.carnegiehall.org/events/22608","1959-06-14T14:00:00","Jazz Concert in Memory of Sidney Bechet","http://data.carnegiehall.org/works/6632","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012186","Bob Cole","http://www.wikidata.org/entity/Q4932103"
"http://data.carnegiehall.org/events/17236","1971-05-13T20:30:00","Don Shirley, Piano","http://data.carnegiehall.org/works/104815","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012158","Fred Karlin","http://www.wikidata.org/entity/Q936212"
"http://data.carnegiehall.org/events/1851","1971-05-14T19:00:00","The Carpenters","http://data.carnegiehall.org/works/65047","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1012158","Fred Karlin","http://www.wikidata.org/entity/Q936212"
"http://data.carnegiehall.org/events/17236","1971-05-13T20:30:00","Don Shirley, Piano","http://data.carnegiehall.org/works/104815","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1012158","Fred Karlin","http://www.wikidata.org/entity/Q936212"
"http://data.carnegiehall.org/events/21729","1953-02-08T20:30:00","Farband Labor Zionist Order 40th Jubilee Concert","http://data.carnegiehall.org/works/42643","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1011993","Grzegorz Fitelberg","http://www.wikidata.org/entity/Q983103"
"http://data.carnegiehall.org/events/44281","1956-11-10T20:30:00","Billie Holiday: Lady Sings the Blues","http://data.carnegiehall.org/works/63962","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011930","Harry M. Woods","http://www.wikidata.org/entity/Q1566366"
"http://data.carnegiehall.org/events/22784","1953-04-24T20:30:00","Jazz Concert featuring Frankie Laine, Ella Fitzgerald, Louis Jordan, and Woody Herman","http://data.carnegiehall.org/works/63973","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011930","Harry M. Woods","http://www.wikidata.org/entity/Q1566366"
"http://data.carnegiehall.org/events/2392","1956-11-11T00:00:00","Midnight Performance: Billie Holiday: Lady Sings the Blues","http://data.carnegiehall.org/works/63962","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011930","Harry M. Woods","http://www.wikidata.org/entity/Q1566366"
"http://data.carnegiehall.org/events/10748","1975-07-02T19:30:00","Newport Jazz Festival: Dave Brubeck and Two Generations of Brubeck, with Paul Desmond, Alto Saxophone","http://data.carnegiehall.org/works/63704","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011895","Chu Berry","http://www.wikidata.org/entity/Q1089014"
"http://data.carnegiehall.org/events/17623","1970-05-02T20:30:00","B.B. King and His Friends","http://data.carnegiehall.org/works/112383","http://data.carnegiehall.org/genres/138","blues","http://data.carnegiehall.org/names/1011875","Teddy McRae","http://www.wikidata.org/entity/Q7694051"
"http://data.carnegiehall.org/events/22791","1975-01-17T20:00:00","New York Jazz Repertory Company: The Music of Count Basie","http://data.carnegiehall.org/works/63606","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011875","Teddy McRae","http://www.wikidata.org/entity/Q7694051"
"http://data.carnegiehall.org/events/29144","1971-09-26T19:30:00","Gino Caruso, Singer","http://data.carnegiehall.org/works/86336","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011834","Cyril Ornadel","http://www.wikidata.org/entity/Q4352757"
"http://data.carnegiehall.org/events/44832","1974-06-28T23:30:00","Newport Jazz Festival: Musical Life of Charlie Parker","http://data.carnegiehall.org/works/63190","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011805","Russ Columbo","http://www.wikidata.org/entity/Q5679402"
"http://data.carnegiehall.org/events/28670","1974-06-28T19:30:00","Newport Jazz Festival: Musical Life of Charlie Parker","http://data.carnegiehall.org/works/63190","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011805","Russ Columbo","http://www.wikidata.org/entity/Q5679402"
"http://data.carnegiehall.org/events/18896","1971-09-14T20:00:00","Savoy Brown, Blues Rock Band","http://data.carnegiehall.org/works/109652","http://data.carnegiehall.org/genres/39","rock music","http://data.carnegiehall.org/names/1011812","Norman Whitfield","http://www.wikidata.org/entity/Q1386948"
"http://data.carnegiehall.org/events/10801","1964-02-15T20:30:00","Shirley Bassey, Singer","http://data.carnegiehall.org/works/116723","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011781","Charles Dumont","http://www.wikidata.org/entity/Q2394810"
"http://data.carnegiehall.org/events/24802","1964-10-31T20:30:00","Olga Guillot, Singer","http://data.carnegiehall.org/works/81011","http://data.carnegiehall.org/genres/451","Afro-Cuban jazz","http://data.carnegiehall.org/names/1011778","Álvaro Carrillo","http://www.wikidata.org/entity/Q3392579"
"http://data.carnegiehall.org/events/24802","1964-10-31T20:30:00","Olga Guillot, Singer","http://data.carnegiehall.org/works/81011","http://data.carnegiehall.org/genres/453","Latin jazz","http://data.carnegiehall.org/names/1011778","Álvaro Carrillo","http://www.wikidata.org/entity/Q3392579"
"http://data.carnegiehall.org/events/19267","1954-02-20T20:30:00","The Mambo Concert","http://data.carnegiehall.org/works/76295","http://data.carnegiehall.org/genres/450","mambo music","http://data.carnegiehall.org/names/1011729","René Touzet","http://www.wikidata.org/entity/Q7313806"
"http://data.carnegiehall.org/events/19267","1954-02-20T20:30:00","The Mambo Concert","http://data.carnegiehall.org/works/76296","http://data.carnegiehall.org/genres/450","mambo music","http://data.carnegiehall.org/names/1011729","René Touzet","http://www.wikidata.org/entity/Q7313806"
"http://data.carnegiehall.org/events/8036","1955-10-08T20:30:00","Mantovani and His New Music","http://data.carnegiehall.org/works/62766","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011723","Wal-Berg","http://www.wikidata.org/entity/Q1972763"
"http://data.carnegiehall.org/events/8035","1955-10-05T20:30:00","Mantovani and His New Music","http://data.carnegiehall.org/works/62766","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011723","Wal-Berg","http://www.wikidata.org/entity/Q1972763"
"http://data.carnegiehall.org/events/26879","1956-12-09T20:30:00","Mantovani and His New Music","http://data.carnegiehall.org/works/73967","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011723","Wal-Berg","http://www.wikidata.org/entity/Q1972763"
"http://data.carnegiehall.org/events/22085","1973-06-29T19:30:00","Newport Jazz Festival: Benny Goodman Quartet/ Ruby Braff-George Barnes Quartet","http://data.carnegiehall.org/works/74044","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011716","Willard Robison","http://www.wikidata.org/entity/Q2576625"
"http://data.carnegiehall.org/events/44832","1974-06-28T23:30:00","Newport Jazz Festival: Musical Life of Charlie Parker","http://data.carnegiehall.org/works/67066","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011716","Willard Robison","http://www.wikidata.org/entity/Q2576625"
"http://data.carnegiehall.org/events/28670","1974-06-28T19:30:00","Newport Jazz Festival: Musical Life of Charlie Parker","http://data.carnegiehall.org/works/67066","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011716","Willard Robison","http://www.wikidata.org/entity/Q2576625"
"http://data.carnegiehall.org/events/8035","1955-10-05T20:30:00","Mantovani and His New Music","http://data.carnegiehall.org/works/95382","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011720","Donald Phillips","http://www.wikidata.org/entity/Q2525494"
"http://data.carnegiehall.org/events/8036","1955-10-08T20:30:00","Mantovani and His New Music","http://data.carnegiehall.org/works/95382","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1011720","Donald Phillips","http://www.wikidata.org/entity/Q2525494"
"http://data.carnegiehall.org/events/18381","1971-10-11T19:30:00","The Mothers of Invention","http://data.carnegiehall.org/works/109678","http://data.carnegiehall.org/genres/39","rock music","http://data.carnegiehall.org/names/1011695","Sam Cooke","http://www.wikidata.org/entity/Q295919"
"http://data.carnegiehall.org/events/46786","1971-10-11T23:00:00","The Mothers of Invention","http://data.carnegiehall.org/works/109678","http://data.carnegiehall.org/genres/39","rock music","http://data.carnegiehall.org/names/1011695","Sam Cooke","http://www.wikidata.org/entity/Q295919"
"http://data.carnegiehall.org/events/10991","1959-01-18T20:00:00","Claudo Villa and An All Star Supporting Cast","http://data.carnegiehall.org/works/94679","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1011663","Mario Ruccione","http://www.wikidata.org/entity/Q3849064"
"http://data.carnegiehall.org/events/10991","1959-01-18T20:00:00","Claudo Villa and An All Star Supporting Cast","http://data.carnegiehall.org/works/94683","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1011663","Mario Ruccione","http://www.wikidata.org/entity/Q3849064"
