"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/62771","1936-08-30T21:00:00","The Great McCoy and his Wonder Show","http://data.carnegiehall.org/works/106031","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1024330","Dion Boucicault","http://www.wikidata.org/entity/Q582694"
"http://data.carnegiehall.org/events/26858","1903-10-17T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/102986","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021533","Alfred de Musset","http://www.wikidata.org/entity/Q179680"
"http://data.carnegiehall.org/events/38916","1909-01-29T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98931","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021411","Eugène Verconsin","http://www.wikidata.org/entity/Q3060207"
"http://data.carnegiehall.org/events/38915","1909-01-28T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98931","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021411","Eugène Verconsin","http://www.wikidata.org/entity/Q3060207"
"http://data.carnegiehall.org/events/38918","1909-03-26T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98933","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021412","Edmond Gondinet","http://www.wikidata.org/entity/Q719997"
"http://data.carnegiehall.org/events/38917","1909-03-25T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98933","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021412","Edmond Gondinet","http://www.wikidata.org/entity/Q719997"
"http://data.carnegiehall.org/events/38919","1909-03-27T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98933","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021412","Edmond Gondinet","http://www.wikidata.org/entity/Q719997"
"http://data.carnegiehall.org/events/45604","1912-03-28T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98934","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021413","Émile Augier","http://www.wikidata.org/entity/Q256991"
"http://data.carnegiehall.org/events/45608","1912-03-30T15:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98934","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021413","Émile Augier","http://www.wikidata.org/entity/Q256991"
"http://data.carnegiehall.org/events/45607","1912-03-30T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98934","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021413","Émile Augier","http://www.wikidata.org/entity/Q256991"
"http://data.carnegiehall.org/events/45606","1912-03-29T20:00:00","Cercle Dramatique de l'Alliance Française de New York","http://data.carnegiehall.org/works/98934","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021413","Émile Augier","http://www.wikidata.org/entity/Q256991"
"http://data.carnegiehall.org/events/43688","1905-01-14T20:15:00","Compañia Dramatica Española","http://data.carnegiehall.org/works/103105","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021271","Miguel Echegaray","http://www.wikidata.org/entity/Q5626786"
"http://data.carnegiehall.org/events/4942","1903-02-27T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts/Empire Theatre Dramatic School","http://data.carnegiehall.org/works/98178","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021097","Brander Matthews","http://www.wikidata.org/entity/Q4956679"
"http://data.carnegiehall.org/events/54914","1902-04-23T20:00:00","Benefit Performance for The Church of the Holy Apostle","http://data.carnegiehall.org/works/98158","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/1021087","Wilson G. Smith","http://www.wikidata.org/entity/Q83619439"
"http://data.carnegiehall.org/events/54897","1902-04-17T20:15:00","Williams College Dramatic Club ""Cap and Bells""","http://data.carnegiehall.org/works/98098","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021065","Charles Hawtrey","http://www.wikidata.org/entity/Q779341"
"http://data.carnegiehall.org/events/44940","1909-05-21T20:00:00","High School of Commerce Dramatic Society","http://data.carnegiehall.org/works/98098","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021065","Charles Hawtrey","http://www.wikidata.org/entity/Q779341"
"http://data.carnegiehall.org/events/54891","1902-04-05T20:15:00","Entertainment Given By the Alumni Association of St. Ann's Academy","http://data.carnegiehall.org/works/98084","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021058","Raoul de Navery","http://www.wikidata.org/entity/Q3056181"
"http://data.carnegiehall.org/events/54891","1902-04-05T20:15:00","Entertainment Given By the Alumni Association of St. Ann's Academy","http://data.carnegiehall.org/works/98084","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/1021058","Raoul de Navery","http://www.wikidata.org/entity/Q3056181"
"http://data.carnegiehall.org/events/54879","1902-03-19T20:00:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/98062","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021048","Prosper Mérimée","http://www.wikidata.org/entity/Q160333"
"http://data.carnegiehall.org/events/26537","1903-06-01T14:30:00","Loyola School Closing Exercises","http://data.carnegiehall.org/works/102979","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021043","Theodor Körner","http://www.wikidata.org/entity/Q62344"
"http://data.carnegiehall.org/events/8421","1904-02-25T20:00:00","Fete give by L'Alliance Française","http://data.carnegiehall.org/works/103047","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021028","Leconte de Lisle","http://www.wikidata.org/entity/Q309704"
"http://data.carnegiehall.org/events/3395","1904-01-25T20:30:00","Program by L'Alliance Francaise","http://data.carnegiehall.org/works/103032","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1021026","Sully Prudhomme","http://www.wikidata.org/entity/Q42247"
"http://data.carnegiehall.org/events/54863","1902-02-24T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/97946","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1020972","Franz von Schönthan","http://www.wikidata.org/entity/Q114579"
"http://data.carnegiehall.org/events/37929","1948-03-27T20:00:00","Billie Holiday, Singer","http://data.carnegiehall.org/works/109433","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1018658","Irvin Graham","http://www.wikidata.org/entity/Q59774427"
"http://data.carnegiehall.org/events/54069","1949-10-17T20:30:00","Horizons in Jazz featuring Dizzy Gillespie, George Shearing, and Others","http://data.carnegiehall.org/works/91756","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1018653","Allan Roberts","http://www.wikidata.org/entity/Q2648040"
"http://data.carnegiehall.org/events/54605","1900-02-26T20:00:00","Siddonian Dramatic Club","http://data.carnegiehall.org/works/96679","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017971","John Maddison Morton","http://www.wikidata.org/entity/Q6246357"
"http://data.carnegiehall.org/events/37022","1902-12-17T20:00:00","Benefit: Hudson Guild Library","http://data.carnegiehall.org/works/102782","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017971","John Maddison Morton","http://www.wikidata.org/entity/Q6246357"
"http://data.carnegiehall.org/events/4015","1903-01-14T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts/Empire Theatre Dramatic School","http://data.carnegiehall.org/works/102928","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017971","John Maddison Morton","http://www.wikidata.org/entity/Q6246357"
"http://data.carnegiehall.org/events/45930","1913-11-14T20:00:00","City College Dramatic Society Varsity Show","http://data.carnegiehall.org/works/103212","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017971","John Maddison Morton","http://www.wikidata.org/entity/Q6246357"
"http://data.carnegiehall.org/events/4941","1903-02-23T20:15:00","The People's Institute Club","http://data.carnegiehall.org/works/102936","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017971","John Maddison Morton","http://www.wikidata.org/entity/Q6246357"
"http://data.carnegiehall.org/events/6240","1904-10-01T20:00:00","Compañia Dramatica Española","http://data.carnegiehall.org/works/103084","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017963","José Estremera","http://www.wikidata.org/entity/Q45681463"
"http://data.carnegiehall.org/events/5109","1904-10-22T20:15:00","Compañia Dramatica Española","http://data.carnegiehall.org/works/103084","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017963","José Estremera","http://www.wikidata.org/entity/Q45681463"
"http://data.carnegiehall.org/events/47134","1901-05-15T20:00:00","Commencement Exercises of the New York School of Expression","http://data.carnegiehall.org/works/17432","http://data.carnegiehall.org/genres/262","spoken word","http://data.carnegiehall.org/names/1017964","Charles L. (Charles Lawrence) Young","http://www.wikidata.org/entity/Q76221881"
"http://data.carnegiehall.org/events/54886","1902-03-25T15:00:00","Students of the Blythe Dramatic School","http://data.carnegiehall.org/works/98071","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017964","Charles L. (Charles Lawrence) Young","http://www.wikidata.org/entity/Q76221881"
"http://data.carnegiehall.org/events/22720","1903-04-24T14:00:00","Students of the Blythe Dramatic School","http://data.carnegiehall.org/works/102964","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017964","Charles L. (Charles Lawrence) Young","http://www.wikidata.org/entity/Q76221881"
"http://data.carnegiehall.org/events/21174","1904-04-26T10:00:00","American Academy of the Dramatic Arts","http://data.carnegiehall.org/works/17432","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017964","Charles L. (Charles Lawrence) Young","http://www.wikidata.org/entity/Q76221881"
"http://data.carnegiehall.org/events/54625","1900-04-17T10:00:00","American Academy of Dramatic Arts Private Dress Rehearsal","http://data.carnegiehall.org/works/17432","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017964","Charles L. (Charles Lawrence) Young","http://www.wikidata.org/entity/Q76221881"
"http://data.carnegiehall.org/events/23499","1905-03-06T20:15:00","American Academy of Dramatic Arts","http://data.carnegiehall.org/works/89782","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017966","R. H. (Richard H.) Horne","http://www.wikidata.org/entity/Q346599"
"http://data.carnegiehall.org/events/28956","1904-11-25T20:15:00","Academy Stock Company of the American Academy of the Dramatic Arts/Empire Theatre Dramatic School","http://data.carnegiehall.org/works/89784","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/19379","1903-02-06T20:00:00","Cutler Comedy Club","http://data.carnegiehall.org/works/98175","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54828","1901-12-20T20:15:00","Columbia Sophomore Dramatic Association: The 1904 Sophomore Show","http://data.carnegiehall.org/works/97556","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/27365","1903-01-29T20:00:00","The Students' Dramatic Club","http://data.carnegiehall.org/works/97941","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/19722","1905-03-28T20:15:00","Benefit: Boys' Trade School","http://data.carnegiehall.org/works/89784","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54829","1901-12-21T15:00:00","Columbia Sophomore Dramatic Association: The 1904 Sophomore Show","http://data.carnegiehall.org/works/97556","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54830","1901-12-21T20:15:00","Columbia Sophomore Dramatic Association: The 1904 Sophomore Show","http://data.carnegiehall.org/works/97556","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54815","1901-10-18T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/97492","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54886","1902-03-25T15:00:00","Students of the Blythe Dramatic School","http://data.carnegiehall.org/works/89784","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54824","1901-12-06T20:00:00","Garrick Dramatic Club","http://data.carnegiehall.org/works/97532","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/45930","1913-11-14T20:00:00","City College Dramatic Society Varsity Show","http://data.carnegiehall.org/works/98175","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54861","1902-02-18T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/97941","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54610","1900-03-19T20:15:00","The Merrymakers Dramatic Club","http://data.carnegiehall.org/works/96886","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54827","1901-12-19T20:15:00","Columbia Sophomore Dramatic Association: The 1904 Sophomore Show","http://data.carnegiehall.org/works/97556","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/34944","1903-12-21T20:15:00","Academy Stock Company of the American Academy of Dramatic Arts/ Empire Theatre Dramatic School","http://data.carnegiehall.org/works/102999","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017968","Sydney Grundy","http://www.wikidata.org/entity/Q5773814"
"http://data.carnegiehall.org/events/54892","1902-04-09T14:00:00","New York School of Expression Senior Class Recital","http://data.carnegiehall.org/works/98089","http://data.carnegiehall.org/genres/262","spoken word","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/54892","1902-04-09T14:00:00","New York School of Expression Senior Class Recital","http://data.carnegiehall.org/works/98089","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/45601","1912-03-16T20:00:00","City College Student Dramatic Society","http://data.carnegiehall.org/works/98064","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/54879","1902-03-19T20:00:00","Academy Stock Company of the American Academy of Dramatic Arts and Empire Theatre Dramatic School","http://data.carnegiehall.org/works/98064","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/10544","1902-12-11T20:00:00","Amateur Comedy Club","http://data.carnegiehall.org/works/98056","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/42040","1902-12-13T20:00:00","Amateur Comedy Club","http://data.carnegiehall.org/works/98056","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/54878","1902-03-17T20:00:00","The Students' Dramatic Club","http://data.carnegiehall.org/works/98056","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/42039","1902-12-12T20:00:00","Amateur Comedy Club","http://data.carnegiehall.org/works/98056","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/14363","1905-02-14T20:15:00","Academy Stock Company of the American Academy of the Dramatic Arts/Empire Theatre Dramatic School","http://data.carnegiehall.org/works/89779","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/44858","1906-04-24T20:00:00","Benefit: National Arts Club Art Library Fund","http://data.carnegiehall.org/works/98166","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/44857","1906-04-23T20:00:00","Benefit: National Arts Club Art Library Fund","http://data.carnegiehall.org/works/98166","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/44859","1906-04-25T14:00:00","Benefit: National Arts Club Art Library Fund","http://data.carnegiehall.org/works/98166","http://data.carnegiehall.org/genres/31","musical theater","http://data.carnegiehall.org/names/1017961","W. S. Gilbert","http://www.wikidata.org/entity/Q348513"
"http://data.carnegiehall.org/events/4556","1904-01-30T20:00:00","Funcion Benéfica Lirico-Dramatica á Beneficio de Varias Familias Pobres","http://data.carnegiehall.org/works/103043","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/3253","1903-10-31T20:00:00","Club Social ""Entre Nous""","http://data.carnegiehall.org/works/102991","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/13461","1904-03-12T20:00:00","Benefit: Maria Azpiroz","http://data.carnegiehall.org/works/89780","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/13575","1922-10-21T20:15:00","Concierto Espagnol","http://data.carnegiehall.org/works/102892","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/12592","1902-10-25T20:30:00","Club Social ""Entre Nous"" Musical and Dramatic Program","http://data.carnegiehall.org/works/102892","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/31212","1903-01-31T20:00:00","Social Club ""Entre Nous""","http://data.carnegiehall.org/works/102930","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/31974","1903-12-05T20:00:00","Centro Hispano-Americano","http://data.carnegiehall.org/works/102997","http://data.carnegiehall.org/genres/6","theater","http://data.carnegiehall.org/names/1017962","Vital Aza","http://www.wikidata.org/entity/Q7936725"
"http://data.carnegiehall.org/events/9761","1950-10-08T14:00:00","Ukrainian National Folk Festival","http://data.carnegiehall.org/works/80858","http://data.carnegiehall.org/genres/40","folk music","http://data.carnegiehall.org/names/1015470","Yuli Meytus","http://www.wikidata.org/entity/Q4289181"
"http://data.carnegiehall.org/events/9761","1950-10-08T14:00:00","Ukrainian National Folk Festival","http://data.carnegiehall.org/works/80858","http://data.carnegiehall.org/genres/114","world music","http://data.carnegiehall.org/names/1015470","Yuli Meytus","http://www.wikidata.org/entity/Q4289181"
"http://data.carnegiehall.org/events/9761","1950-10-08T14:00:00","Ukrainian National Folk Festival","http://data.carnegiehall.org/works/80858","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015470","Yuli Meytus","http://www.wikidata.org/entity/Q4289181"
"http://data.carnegiehall.org/events/20350","1950-10-01T14:00:00","Negro Gospel Music Festival featuring Mahalia Jackson","http://data.carnegiehall.org/works/80486","http://data.carnegiehall.org/genres/7","gospel music","http://data.carnegiehall.org/names/1015383","Frank C. Huston","http://www.wikidata.org/entity/Q25929960"
"http://data.carnegiehall.org/events/35512","1923-01-27T20:00:00","Chalif Dancers","http://data.carnegiehall.org/works/80331","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015354","Jakob Rosenhain","http://www.wikidata.org/entity/Q216233"
"http://data.carnegiehall.org/events/35512","1923-01-27T20:00:00","Chalif Dancers","http://data.carnegiehall.org/works/80166","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015307","Andrei Arends","http://www.wikidata.org/entity/Q4069020"
"http://data.carnegiehall.org/events/26796","1922-01-28T20:00:00","The Chalif Dancers","http://data.carnegiehall.org/works/80166","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015307","Andrei Arends","http://www.wikidata.org/entity/Q4069020"
"http://data.carnegiehall.org/events/2703","1921-01-29T20:00:00","The Chalif Dancers","http://data.carnegiehall.org/works/79885","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015239","Fedir Stepanovych Akimenko","http://www.wikidata.org/entity/Q2000816"
"http://data.carnegiehall.org/events/15827","1946-05-13T20:30:00","Carnegie Pop Concert: Eddie Condon","http://data.carnegiehall.org/works/79826","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1015225","Lewis E. Gensler","http://www.wikidata.org/entity/Q96678685"
"http://data.carnegiehall.org/events/15827","1946-05-13T20:30:00","Carnegie Pop Concert: Eddie Condon","http://data.carnegiehall.org/works/79826","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1015225","Lewis E. Gensler","http://www.wikidata.org/entity/Q96678685"
"http://data.carnegiehall.org/events/27551","1920-10-13T20:15:00","Benefit: St. Joseph Summer Institute","http://data.carnegiehall.org/works/5608","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015214","Gerardo Grasso","http://www.wikidata.org/entity/Q5878291"
"http://data.carnegiehall.org/events/16039","1920-05-17T20:00:00","Pupils of Christine Dobbins","http://data.carnegiehall.org/works/79565","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1015171","Octave Crémieux","http://www.wikidata.org/entity/Q2345781"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/65180","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012188","Richard M. Jones","http://www.wikidata.org/entity/Q2150138"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/65164","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012181","Chris Smith","http://www.wikidata.org/entity/Q5108092"
"http://data.carnegiehall.org/events/17114","1919-12-12T20:15:00","Clef Club Memorial Fund Concert in honor of James Reese Europe","http://data.carnegiehall.org/works/71125","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012181","Chris Smith","http://www.wikidata.org/entity/Q5108092"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/65167","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012182","Ma Rainey","http://www.wikidata.org/entity/Q239533"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/65174","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012184","Willie (Memphis Willie B.) Borum","http://www.wikidata.org/entity/Q11882054"
"http://data.carnegiehall.org/events/17107","1947-02-08T17:30:00","Louis Armstrong and His Orchestra","http://data.carnegiehall.org/works/6632","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012186","Bob Cole","http://www.wikidata.org/entity/Q4932103"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/6632","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012186","Bob Cole","http://www.wikidata.org/entity/Q4932103"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/18925","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012186","Bob Cole","http://www.wikidata.org/entity/Q4932103"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/65179","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012187","Gene Austin","http://www.wikidata.org/entity/Q443225"
"http://data.carnegiehall.org/events/18928","1948-04-30T20:30:00","Kid Ory and His Creole Jazz Band","http://data.carnegiehall.org/works/65160","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1012180","Artie Matthews","http://www.wikidata.org/entity/Q2865770"
"http://data.carnegiehall.org/events/19486","1931-04-11T20:30:00","Maurice Chevalier, Singer","http://data.carnegiehall.org/works/30524","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1012011","Henri Christiné","http://www.wikidata.org/entity/Q676562"
"http://data.carnegiehall.org/events/19486","1931-04-11T20:30:00","Maurice Chevalier, Singer","http://data.carnegiehall.org/works/30524","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1012011","Henri Christiné","http://www.wikidata.org/entity/Q676562"
"http://data.carnegiehall.org/events/1831","1934-01-20T20:30:00","Vecheslova and Chabukani, Dancers","http://data.carnegiehall.org/works/63280","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1011826","Boris Vladimirovich Asaf'yev","http://www.wikidata.org/entity/Q325032"
"http://data.carnegiehall.org/events/1831","1934-01-20T20:30:00","Vecheslova and Chabukani, Dancers","http://data.carnegiehall.org/works/63278","http://data.carnegiehall.org/genres/32","dance","http://data.carnegiehall.org/names/1011825","Viktor Dolidze","http://www.wikidata.org/entity/Q2663412"
"http://data.carnegiehall.org/events/50784","1947-03-16T00:00:00","Midnight Performance: Pittsburgh Courier Poll Winners Jazz Concert","http://data.carnegiehall.org/works/63190","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1011805","Russ Columbo","http://www.wikidata.org/entity/Q5679402"
