"event","date","title","workperformed","genre","genreLabel","composer","composerName","skos"
"http://data.carnegiehall.org/events/36047","1987-05-30T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36048","1987-06-02T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36060","1987-06-17T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36060","1987-06-17T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36061","1987-06-18T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36048","1987-06-02T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110061","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36061","1987-06-18T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/47587","1979-09-13T20:00:00","Liza Minnelli","http://data.carnegiehall.org/works/72580","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/47586","1979-09-12T20:00:00","Liza Minnelli","http://data.carnegiehall.org/works/72580","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36049","1987-06-03T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36048","1987-06-02T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/15698","1998-09-28T20:00:00","My Favorite Broadway: The Leading Ladies","http://data.carnegiehall.org/works/21481","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36049","1987-06-03T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36050","1987-06-04T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110063","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36047","1987-05-30T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36054","1987-06-10T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36055","1987-06-11T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36054","1987-06-10T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36052","1987-06-06T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36046","1987-05-29T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36056","1987-06-12T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36053","1987-06-09T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36056","1987-06-12T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36055","1987-06-11T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36047","1987-05-30T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36048","1987-06-02T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36061","1987-06-18T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36049","1987-06-03T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36058","1987-06-14T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36058","1987-06-14T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36051","1987-06-05T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36051","1987-06-05T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36046","1987-05-29T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110058","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41943","1980-06-22T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41944","1980-06-24T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41955","1981-09-19T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41953","1981-09-17T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41948","1981-09-11T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41952","1981-09-16T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/2976","1981-09-08T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41940","1980-06-19T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41950","1981-09-13T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41937","1980-06-15T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/2799","1980-06-25T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41935","1980-06-13T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/2976","1981-09-08T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41942","1980-06-21T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41941","1980-06-20T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41956","1981-09-20T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41946","1981-09-09T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41945","1980-06-26T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41939","1980-06-18T20:30:00","Frank Sinatra, Singer","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41953","1981-09-17T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/34","jazz","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/41949","1981-09-12T20:00:00","Frank Sinatra with The George Shearing Quintet","http://data.carnegiehall.org/works/109148","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36053","1987-06-09T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36052","1987-06-06T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36052","1987-06-06T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36055","1987-06-11T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36060","1987-06-17T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36047","1987-05-30T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36054","1987-06-10T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36055","1987-06-11T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36054","1987-06-10T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36047","1987-05-30T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36059","1987-06-16T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36046","1987-05-29T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36046","1987-05-29T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36057","1987-06-13T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36048","1987-06-02T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36049","1987-06-03T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36056","1987-06-12T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36060","1987-06-17T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36048","1987-06-02T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36056","1987-06-12T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36054","1987-06-10T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36053","1987-06-09T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36049","1987-06-03T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36050","1987-06-04T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/11888","2000-10-13T20:00:00","The New York Pops: A Kander and Ebb Celebration","http://data.carnegiehall.org/works/47058","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36053","1987-06-09T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36055","1987-06-11T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36054","1987-06-10T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36049","1987-06-03T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36045","1987-05-28T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36050","1987-06-04T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36051","1987-06-05T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36058","1987-06-14T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/15","cabaret","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36050","1987-06-04T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36059","1987-06-16T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36058","1987-06-14T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110067","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/11888","2000-10-13T20:00:00","The New York Pops: A Kander and Ebb Celebration","http://data.carnegiehall.org/works/12422","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/11888","2000-10-13T20:00:00","The New York Pops: A Kander and Ebb Celebration","http://data.carnegiehall.org/works/3219","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
"http://data.carnegiehall.org/events/36055","1987-06-11T20:00:00","Liza Minnelli: Three Weeks at Carnegie Hall","http://data.carnegiehall.org/works/110057","http://data.carnegiehall.org/genres/35","pop music","http://data.carnegiehall.org/names/1007782","John Kander","http://www.wikidata.org/entity/Q1685876"
