"work","title","composer","composerLabel"
"http://data.carnegiehall.org/works/106049","All Through the Night","http://data.carnegiehall.org/names/1024333","Jules Shear"
"http://data.carnegiehall.org/works/112721","Sonata for Guitar: 1. Allegro non troppo","http://data.carnegiehall.org/names/127525","Vicente Paschoal"
"http://data.carnegiehall.org/works/3655","Jesu dulcis memoria","http://data.carnegiehall.org/names/1001495","Tomas Luis de Victoria"
"http://data.carnegiehall.org/works/71506","The Raven","http://data.carnegiehall.org/names/12563","Max Heinrich"
"http://data.carnegiehall.org/works/80211","My Homeland (Chinese)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/97779","Zabur","http://data.carnegiehall.org/names/89879","Mohammed Fairouz"
"http://data.carnegiehall.org/works/114899","Vocalise II","http://data.carnegiehall.org/names/1025990","Carlos Simon"
"http://data.carnegiehall.org/works/37819","Spanish Folk Song","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/55848","Cantan","http://data.carnegiehall.org/names/23725","Francisco J. Nuñez"
"http://data.carnegiehall.org/works/90662","Aurora Borealis","http://data.carnegiehall.org/names/1018264","Diego Garcia"
"http://data.carnegiehall.org/works/7049","Sey Hey","http://data.carnegiehall.org/names/46551","Frank L. Clark"
"http://data.carnegiehall.org/works/11941","Sonata for Violin in E Minor","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/29650","Silhouettes and Shadows","http://data.carnegiehall.org/names/1000089","Raymond Wojcik"
"http://data.carnegiehall.org/works/37004","Out of This World: From This Moment On","http://data.carnegiehall.org/names/1009827","Cole Porter"
"http://data.carnegiehall.org/works/59012","More Than We Seem","http://data.carnegiehall.org/names/37742","Galt MacDermot"
"http://data.carnegiehall.org/works/63031","Phantoms","http://data.carnegiehall.org/names/29149","Kenny Barron"
"http://data.carnegiehall.org/works/81710","Piano Concerto No. 2 in C Minor, Op. 18: 2. Adagio sostenuto","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/5375","Romeo and Juliet, Op. 64: Romeo at the Tomb of Juliet","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/39348","Battle Hymn of The Republic","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/39016","Fleeting","http://data.carnegiehall.org/names/10327","Henry Cowell"
"http://data.carnegiehall.org/works/43754","A Hundred Years from Today (""Don't Save Your Kisses"")","http://data.carnegiehall.org/names/1003242","Victor Young"
"http://data.carnegiehall.org/works/58424","Fanfare","http://data.carnegiehall.org/names/39889","Richard Strauss"
"http://data.carnegiehall.org/works/60556","Music for Children, Op. 65: Moonlit Meadow","http://data.carnegiehall.org/names/43414","Sergey Prokofiev"
"http://data.carnegiehall.org/works/82900","Aquellos tiempos (""Times gone by"")","http://data.carnegiehall.org/names/89067","Jorge Drexler"
"http://data.carnegiehall.org/works/94040","Sonata for Flute and Continuo in G Major H. 554 (W. 127)","http://data.carnegiehall.org/names/1010729","Carl Philipp Emanuel Bach"
"http://data.carnegiehall.org/works/23131","My Little Gypsy Sweetheart","http://data.carnegiehall.org/names/15835","Victor Herbert"
"http://data.carnegiehall.org/works/73599","Adagio","http://data.carnegiehall.org/names/1013835","Krasimir Kyurkchiyski"
"http://data.carnegiehall.org/works/74942","Moon Over Manhattan","http://data.carnegiehall.org/names/79128","Simon Hale"
"http://data.carnegiehall.org/works/78274","Can she excuse my wrongs","http://data.carnegiehall.org/names/1005303","John Dowland"
"http://data.carnegiehall.org/works/97911","Great Day!","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/105347","As the Rain Hides the Stars","http://data.carnegiehall.org/names/1019320","Elaine Hagenberg"
"http://data.carnegiehall.org/works/42144","Gesänge: Gesang aus Fingal, Op. 17, No. 4","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/45963","Ould plaid shawl","http://data.carnegiehall.org/names/1007062","Walter Battison Haynes"
"http://data.carnegiehall.org/works/78639","Lydian M–1","http://data.carnegiehall.org/names/13014","George Russell"
"http://data.carnegiehall.org/works/87389","Little Red Corvette","http://data.carnegiehall.org/names/1013613","Prince"
"http://data.carnegiehall.org/works/86977","Consecration (with an improvisation on H.L. Hessler's Passion Chorale)","http://data.carnegiehall.org/names/130781","Juri Kim Pang"
"http://data.carnegiehall.org/works/108185","Prelude to The Holy Presence of Joan d'Arc","http://data.carnegiehall.org/names/32835","Julius Eastman"
"http://data.carnegiehall.org/works/3755","Persian Set","http://data.carnegiehall.org/names/10327","Henry Cowell"
"http://data.carnegiehall.org/works/10875","La Bajadere","http://data.carnegiehall.org/names/1912","Zoltan Teszleri"
"http://data.carnegiehall.org/works/24827","Toccata","http://data.carnegiehall.org/names/1006684","José Rodriguez Alvira"
"http://data.carnegiehall.org/works/29720","4 Songs, Op. 1: 4. Ariette","http://data.carnegiehall.org/names/1006772","Amy Beach"
"http://data.carnegiehall.org/works/66342","Soundshots: Now I Lay Me Down to Sleep","http://data.carnegiehall.org/names/51508","Louise Talma"
"http://data.carnegiehall.org/works/371","Scherzi musicali (1632), SV 246-251: Quel sguardo sdegnosetto, SV 247","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi"
"http://data.carnegiehall.org/works/11887","L'assedio di Corinto: Act II. Dal soggiorno degli estinti","http://data.carnegiehall.org/names/1003846","Gioachino Rossini"
"http://data.carnegiehall.org/works/30588","Beatus Vir, RV 597: Paratum Cor Ejus","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/47838","Fandanguillo, Op. 36","http://data.carnegiehall.org/names/1005415","Joaquín Turina"
"http://data.carnegiehall.org/works/78586","If I But Knew","http://data.carnegiehall.org/names/22178","Grace Marschal-Loepke"
"http://data.carnegiehall.org/works/83939","Down the Line","http://data.carnegiehall.org/names/1001605","Isidore Witmark"
"http://data.carnegiehall.org/works/84920","death speaks","http://data.carnegiehall.org/names/66342","David Lang"
"http://data.carnegiehall.org/works/90672","Improvisation on EDvArD GriEG","http://data.carnegiehall.org/names/89436","Motoki Hirai"
"http://data.carnegiehall.org/works/103514","Illusion Suite","http://data.carnegiehall.org/names/14527","Stanley Cowell"
"http://data.carnegiehall.org/works/105024","Fantaisie for Solo Violin","http://data.carnegiehall.org/names/96888","Marc Bouchkov"
"http://data.carnegiehall.org/works/112009","Selection for virginal (unspecified)","http://data.carnegiehall.org/names/1000556","Martin Peerson"
"http://data.carnegiehall.org/works/6139","Die Mutter Erde, D. 788","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/12988","Symphony No. 1, The Santa Fé Trail","http://data.carnegiehall.org/names/903","Harl McDonald"
"http://data.carnegiehall.org/works/21844","Ersatz für Unbestand","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/53555","Douglas Gordon","http://data.carnegiehall.org/names/1005886","[first name unknown] Kellie"
"http://data.carnegiehall.org/works/97613","Prima melodia, Op. 16","http://data.carnegiehall.org/names/1004405","Giuseppe Martucci"
"http://data.carnegiehall.org/works/112640","Supply","http://data.carnegiehall.org/names/127387","Allison Loggins-Hull"
"http://data.carnegiehall.org/works/11569","Duo in G Minor, Op. 57, No. 1","http://data.carnegiehall.org/names/1008551","Charles-Auguste de Bériot"
"http://data.carnegiehall.org/works/13662","July Midnight","http://data.carnegiehall.org/names/1006289","Charles G. Vardell"
"http://data.carnegiehall.org/works/25423","El Rey del Timbal","http://data.carnegiehall.org/names/15834","Tito Puente"
"http://data.carnegiehall.org/works/50836","Piano Trio No. 1 in D Minor, Op. 63","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/53336","Stimmung, Op. 32","http://data.carnegiehall.org/names/34772","Joseph Achron"
"http://data.carnegiehall.org/works/9711","Tre Sange: Græd over dem, Op. 19, No. 2","http://data.carnegiehall.org/names/1010286","Hakon Børresen"
"http://data.carnegiehall.org/works/43584","From the Psalms","http://data.carnegiehall.org/names/8641","Ezra Laderman"
"http://data.carnegiehall.org/works/62505","Vingt regards sur l'Enfant-Jésus: 6. Par lui tout a été fait","http://data.carnegiehall.org/names/1005414","Olivier Messiaen"
"http://data.carnegiehall.org/works/82054","Answer Me, My Love","http://data.carnegiehall.org/names/1015780","Gerhard Winkler"
"http://data.carnegiehall.org/works/89976","The Lost Talisman","http://data.carnegiehall.org/names/719","Maurice Ravel"
"http://data.carnegiehall.org/works/96183","Grünstich","http://data.carnegiehall.org/names/104132","Janning Trumann"
"http://data.carnegiehall.org/works/107040","The Wiz: Ease on Down the Road","http://data.carnegiehall.org/names/1000197","Charlie Smalls"
"http://data.carnegiehall.org/works/9644","Lieder ohne Worte, Op. 53: 3. Presto agitato","http://data.carnegiehall.org/names/1010675","Felix Mendelssohn"
"http://data.carnegiehall.org/works/22735","Quatre Danses Polonaises","http://data.carnegiehall.org/names/53264","Alexandre Tansman"
"http://data.carnegiehall.org/works/52289","Huo Ba Jie Zhi Ye (""the Night Torch Festival"")","http://data.carnegiehall.org/names/1003262","Wu Jun Sheng"
"http://data.carnegiehall.org/works/55275","3 Anekdoten für Radio","http://data.carnegiehall.org/names/28928","Paul Hindemith"
"http://data.carnegiehall.org/works/61158","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 3. Siciliana","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/78102","Quanto sei bella Roma","http://data.carnegiehall.org/names/1003832","Cesare Andrea Bixio"
"http://data.carnegiehall.org/works/115402","Amen Hayr Surb","http://data.carnegiehall.org/names/1026579","Makar Yekmalyan"
"http://data.carnegiehall.org/works/22491","The Cherubic Hymn, Op. 37","http://data.carnegiehall.org/names/10700","Howard Hanson"
"http://data.carnegiehall.org/works/30172","Rienzi: Chorus of the Messengers of Peace","http://data.carnegiehall.org/names/1000277","Richard Wagner"
"http://data.carnegiehall.org/works/32438","Concerto Grosso in F Major, Op. 6, No. 9","http://data.carnegiehall.org/names/1004515","George Frideric Handel"
"http://data.carnegiehall.org/works/51273","Vaggvisa","http://data.carnegiehall.org/names/1010330","Alice Tegner"
"http://data.carnegiehall.org/works/54555","The Golden Threshold: Charmer Song","http://data.carnegiehall.org/names/11766","Liza Lehmann"
"http://data.carnegiehall.org/works/59979","San Francisco -- A Setting of the Cries of Two Newsboys","http://data.carnegiehall.org/names/62181","Harry Partch"
"http://data.carnegiehall.org/works/60216","Gomorra: The Ghost in the Cupboard","http://data.carnegiehall.org/names/61508","HK Gruber"
"http://data.carnegiehall.org/works/79404","Simple Gifts","http://data.carnegiehall.org/names/1015588","Joseph Brackett"
"http://data.carnegiehall.org/works/82075","Tbiliso","http://data.carnegiehall.org/names/1015785","Revaz Lagidze"
"http://data.carnegiehall.org/works/95188","Falstaff: Non v'è donna più felice","http://data.carnegiehall.org/names/1008304","Michael William Balfe"
"http://data.carnegiehall.org/works/94811","Carousel: You'll Never Walk Alone","http://data.carnegiehall.org/names/37239","Richard Rodgers"
"http://data.carnegiehall.org/works/55616","String Quartet No. 2 in D Major","http://data.carnegiehall.org/names/1010316","Alexander Borodin"
"http://data.carnegiehall.org/works/90249","Three Pieces for Solo Cello","http://data.carnegiehall.org/names/1018124","Andrew March"
"http://data.carnegiehall.org/works/4867","Albumblätter: Leid ohne Ende, Op. 124, No. 8","http://data.carnegiehall.org/names/1000525","Robert Schumann"
"http://data.carnegiehall.org/works/12810","Life Notes","http://data.carnegiehall.org/names/23975","Marian McPartland"
"http://data.carnegiehall.org/works/15799","Kesailta (""Summer Evening"")","http://data.carnegiehall.org/names/1002162","Selim Palmgren"
"http://data.carnegiehall.org/works/89521","Tasnif-e Mehrgiah (Ghazal from the Kolliyat of Sa'adi)","http://data.carnegiehall.org/names/96269","Hamid Motebassem"
"http://data.carnegiehall.org/works/90467","Concierto de Aranjuez: 2. Adagio","http://data.carnegiehall.org/names/1009260","Joaquín Rodrigo"
"http://data.carnegiehall.org/works/90580","My Dearest Friend","http://data.carnegiehall.org/names/1018232","Dan Musselman"
"http://data.carnegiehall.org/works/108168","Troubled Waters","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/111664","Song (unspecified)","http://data.carnegiehall.org/names/42801","Philip James"
"http://data.carnegiehall.org/works/112934","Selections for piano (unspecified)","http://data.carnegiehall.org/names/1009368","Claude Debussy"
"http://data.carnegiehall.org/works/3308","Nocturne No. 5, Op. 55","http://data.carnegiehall.org/names/50508","Lowell Liebermann"
"http://data.carnegiehall.org/works/8740","Wait Till My Change Shall Come","http://data.carnegiehall.org/names/1005898","James Earle Hines"
"http://data.carnegiehall.org/works/16687","Amor und Psyche: Overture","http://data.carnegiehall.org/names/28928","Paul Hindemith"
"http://data.carnegiehall.org/works/51369","Olim (""Pilgrim"")","http://data.carnegiehall.org/names/1004635","Shelomo Postolsky"
"http://data.carnegiehall.org/works/55513","Salammbô: Dance of Sacrifice","http://data.carnegiehall.org/names/1004504","Modest Mussorgsky"
"http://data.carnegiehall.org/works/68026","Hungarian Dance","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/72000","My Creed","http://data.carnegiehall.org/names/1013536","Alice Stead Binney"
"http://data.carnegiehall.org/works/87320","Sonata No. 3 for Cello and Piano, Op. 90","http://data.carnegiehall.org/names/50508","Lowell Liebermann"
"http://data.carnegiehall.org/works/110014","Yugoslav Folk Song","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/5937","String Quartet No. 2","http://data.carnegiehall.org/names/43580","Roger Sessions"
"http://data.carnegiehall.org/works/72366","Floating Away","http://data.carnegiehall.org/names/76162","Pak Sang Won"
"http://data.carnegiehall.org/works/92948","Vaterländischer Künstlerverein, Zweite Abteilung: Variation No. 15","http://data.carnegiehall.org/names/1019004","Joseph Huglmann"
"http://data.carnegiehall.org/works/109010","Trio for Oboe, Viola, and Cello","http://data.carnegiehall.org/names/1023016","Meyer Freistadt"
"http://data.carnegiehall.org/works/115108","Chizuru e/ kazeno yukue","http://data.carnegiehall.org/names/130626","Hideaki Matsumoto"
"http://data.carnegiehall.org/works/34271","Regret: Devant le ciel","http://data.carnegiehall.org/names/1009368","Claude Debussy"
"http://data.carnegiehall.org/works/43126","Delta","http://data.carnegiehall.org/names/130079","Michael Colgrass"
"http://data.carnegiehall.org/works/51155","Sonata No. 1 for Solo Violin in G Minor, BWV 1001: 1. Prelude. Adagio","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/66456","À une jeune fille","http://data.carnegiehall.org/names/1008015","Charles Gounod"
"http://data.carnegiehall.org/works/72033","Passion: I Wish I Could Forget You","http://data.carnegiehall.org/names/97606","Stephen Sondheim"
"http://data.carnegiehall.org/works/87936","Rhapsody in Blue","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/23695","12 Songs, Op. 21: 3. Sumerki (Twilight)","http://data.carnegiehall.org/names/52002","Sergei Rachmaninoff"
"http://data.carnegiehall.org/works/53178","Divertimento for Trumpet, Horn and Trombone","http://data.carnegiehall.org/names/57433","Alvin Brehm"
"http://data.carnegiehall.org/works/97790","Doowon Fantasia","http://data.carnegiehall.org/names/1020920","Wooseok Seo"
"http://data.carnegiehall.org/works/108634","Sonata No. 1 for Flute and Piano","http://data.carnegiehall.org/names/1010683","Joseph Goodman"
"http://data.carnegiehall.org/works/7564","Concerto for Flute, Strings, and Continuo in D Minor, W. 22","http://data.carnegiehall.org/names/1010729","Carl Philipp Emanuel Bach"
"http://data.carnegiehall.org/works/15561","Concerto for Two Flutes, Strings, and Continuo in C Major, RV 533","http://data.carnegiehall.org/names/1002833","Antonio Vivaldi"
"http://data.carnegiehall.org/works/25256","Blues for Kill Kat","http://data.carnegiehall.org/names/1009595","[first name unknown] End"
"http://data.carnegiehall.org/works/67903","Floating","http://data.carnegiehall.org/names/1012737","Francisco Iovino"
"http://data.carnegiehall.org/works/69243","I can't be talkin' of love","http://data.carnegiehall.org/names/38567","John Duke"
"http://data.carnegiehall.org/works/81900","Hej dunkom","http://data.carnegiehall.org/names/1015727","Vilhelm Svedbom"
"http://data.carnegiehall.org/works/7945","Three Pieces, Op. 41: 3. Elegie","http://data.carnegiehall.org/names/1008416","Mykola Vytaliyovych Lysenko"
"http://data.carnegiehall.org/works/12124","4 Lieder, Op. 53: 2. Ein Rundum","http://data.carnegiehall.org/names/1000523","Ernst Krenek"
"http://data.carnegiehall.org/works/13856","Canonical Form","http://data.carnegiehall.org/names/712","Milton Babbitt"
"http://data.carnegiehall.org/works/23826","Cantate Domino","http://data.carnegiehall.org/names/1006770","Joseph Eybler"
"http://data.carnegiehall.org/works/71320","The Hurler's March (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/86800","I Can Go to God in Prayer","http://data.carnegiehall.org/names/1016993","Calvin Bridges"
"http://data.carnegiehall.org/works/95276","A la nanita nana","http://data.carnegiehall.org/names/1019869","Christopher Azzarra"
"http://data.carnegiehall.org/works/102708","Love in Any Language","http://data.carnegiehall.org/names/62807","Sandi Patty"
"http://data.carnegiehall.org/works/115762","Rain","http://data.carnegiehall.org/names/1005471","Brian Balmages"
"http://data.carnegiehall.org/works/23721","Mass: Agnus Dei","http://data.carnegiehall.org/names/57697","Leonard Bernstein"
"http://data.carnegiehall.org/works/26419","Ossian","http://data.carnegiehall.org/names/1005140","Johannes Beschnitt"
"http://data.carnegiehall.org/works/87409","Omnes de Saba venient","http://data.carnegiehall.org/names/1001142","Orlande de Lassus"
"http://data.carnegiehall.org/works/16835","6 Romances, Op. 38: 5. Lyubov' mertvetsa (The love of a dead man)","http://data.carnegiehall.org/names/18239","Pyotr Ilyich Tchaikovsky"
"http://data.carnegiehall.org/works/22359","5 Little Songs","http://data.carnegiehall.org/names/1006300","Reynaldo Hahn"
"http://data.carnegiehall.org/works/28431","Smile Again, My Bonnie Lassie","http://data.carnegiehall.org/names/1006946","George B. Nevin"
"http://data.carnegiehall.org/works/29729","Mikri Serenata","http://data.carnegiehall.org/names/1003187","Nikos Skalkottas"
"http://data.carnegiehall.org/works/37675","Hallelujah","http://data.carnegiehall.org/names/2977","Jacob Weinberg"
"http://data.carnegiehall.org/works/39038","Concerto: settimo libro de madrigali, SV 117-145: Tornate, o cari baci, SV 129","http://data.carnegiehall.org/names/1010617","Claudio Monteverdi"
"http://data.carnegiehall.org/works/115012","He Ain't Heavy, He's My Brother","http://data.carnegiehall.org/names/50403","Bobby Scott"
"http://data.carnegiehall.org/works/48827","Allegro Rustico","http://data.carnegiehall.org/names/1010192","Sofia Gubaidulina"
"http://data.carnegiehall.org/works/71849","Keep a drivin' (Railroad song)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/80072","Litanie della Madonna: Regina coeli","http://data.carnegiehall.org/names/1001712","Michael Haydn"
"http://data.carnegiehall.org/works/80804","Joseph's Promise","http://data.carnegiehall.org/names/86218","Keith F. Spencer"
"http://data.carnegiehall.org/works/79389","Cantiphonia","http://data.carnegiehall.org/names/1015128","Bert Appermont"
"http://data.carnegiehall.org/works/80863","Ave Maria","http://data.carnegiehall.org/names/1015474","John V. Mochnick"
"http://data.carnegiehall.org/works/3983","Suite for Orchestra, Op. 36: 2. Espressivo, non troppo adagio","http://data.carnegiehall.org/names/1007660","Arthur Foote"
"http://data.carnegiehall.org/works/38306","Song and Fandango","http://data.carnegiehall.org/names/1003666","[first name unknown] Gombao"
"http://data.carnegiehall.org/works/65180","Trouble in Mind","http://data.carnegiehall.org/names/1012188","Richard M. Jones"
"http://data.carnegiehall.org/works/65423","Old French and Flemish Bergerettes (unspecified)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/104083","Portfolio of Rags: Rag in G","http://data.carnegiehall.org/names/13133","Peter Howard"
"http://data.carnegiehall.org/works/869","A Vagabond's Song","http://data.carnegiehall.org/names/1007990","Edric Cundell"
"http://data.carnegiehall.org/works/22461","The Glider and the Gull","http://data.carnegiehall.org/names/1001681","Milo Stevens"
"http://data.carnegiehall.org/works/24154","Three Duets for Two Violins and Piano, Op. 97d: 3. Waltzes","http://data.carnegiehall.org/names/1002763","Dmitry Shostakovich"
"http://data.carnegiehall.org/works/22737","Cabaret Songs, Vol. IV: 10. At the Last Lousy Moments of Love","http://data.carnegiehall.org/names/4967","William Bolcom"
"http://data.carnegiehall.org/works/24431","Joseph: Champs paternels","http://data.carnegiehall.org/names/1010720","Etienne-Nicolas Méhul"
"http://data.carnegiehall.org/works/115227","Pop and Rock Legends: Chicago","http://data.carnegiehall.org/names/1008080","Various Composers"
"http://data.carnegiehall.org/works/12140","Songs of American Poets: Bouquet of Roses","http://data.carnegiehall.org/names/1000994","Jerold Ordansky"
"http://data.carnegiehall.org/works/26961","Overture","http://data.carnegiehall.org/names/1005284","Richard Robbins"
"http://data.carnegiehall.org/works/36852","Piano Concerto No. 2 in B-flat Major, Op. 83: 1. Allegro non troppo","http://data.carnegiehall.org/names/1004316","Johannes Brahms"
"http://data.carnegiehall.org/works/43438","Symphony No. 39 in E-flat Major, K. 543","http://data.carnegiehall.org/names/1006075","Wolfgang Amadeus Mozart"
"http://data.carnegiehall.org/works/49613","Chanson","http://data.carnegiehall.org/names/1004986","Erik Satie"
"http://data.carnegiehall.org/works/78939","It's Raining Men","http://data.carnegiehall.org/names/1015053","Paul Jabara"
"http://data.carnegiehall.org/works/90860","Roanoke","http://data.carnegiehall.org/names/97638","Joshua Burel"
"http://data.carnegiehall.org/works/114940","Ballroom: Fifty Percent","http://data.carnegiehall.org/names/1005803","Billy Goldenberg"
"http://data.carnegiehall.org/works/38907","Sapporo","http://data.carnegiehall.org/names/54803","Toshi Ichiyanagi"
"http://data.carnegiehall.org/works/42294","Bogurodzica Dziewica (Polish hymn, XIV century)","http://data.carnegiehall.org/names/1008058","Anonymous"
"http://data.carnegiehall.org/works/40568","In the Style of Albeniz","http://data.carnegiehall.org/names/1009065","Rodion Shchedrin"
"http://data.carnegiehall.org/works/79787","Trente mélodies populaires de Basse-Bretagne: Dimanche à l'aube","http://data.carnegiehall.org/names/1000235","Louis Bourgault-Ducoudray"
"http://data.carnegiehall.org/works/12640","Fusion","http://data.carnegiehall.org/names/33742","Teo Macero"
"http://data.carnegiehall.org/works/23514","'Round Midnight","http://data.carnegiehall.org/names/37227","Thelonious Monk"
"http://data.carnegiehall.org/works/45814","The Liberty Bell","http://data.carnegiehall.org/names/22806","John Philip Sousa"
"http://data.carnegiehall.org/works/60677","Torrente en el ruedo","http://data.carnegiehall.org/names/19979","Elias Guzman"
"http://data.carnegiehall.org/works/71797","La diva de l'Empire","http://data.carnegiehall.org/names/1004986","Erik Satie"
"http://data.carnegiehall.org/works/79237","Im Jänner 1817 (Tiefes Leid), D. 876","http://data.carnegiehall.org/names/1002249","Franz Schubert"
"http://data.carnegiehall.org/works/81879","Rapsodie espagnole: 2. Malagueña. Assez vif","http://data.carnegiehall.org/names/719","Maurice Ravel"
"http://data.carnegiehall.org/works/99813","Christ is Lord","http://data.carnegiehall.org/names/1004603","Giacomo Puccini"
"http://data.carnegiehall.org/works/109343","Sonata Cubana","http://data.carnegiehall.org/names/1025559","Natalio Galán"
"http://data.carnegiehall.org/works/808","Ritmo di Tango","http://data.carnegiehall.org/names/37041","Mario Castelnuovo-Tedesco"
"http://data.carnegiehall.org/works/2847","What a Wonderful World","http://data.carnegiehall.org/names/1002665","Bob Thiele"
"http://data.carnegiehall.org/works/41691","Stabat mater: Inflammatus et accensus. Allegro","http://data.carnegiehall.org/names/1002219","Giovanni Battista Pergolesi"
"http://data.carnegiehall.org/works/48377","A Damsel in Distress: Things are looking up","http://data.carnegiehall.org/names/34823","George Gershwin"
"http://data.carnegiehall.org/works/74222","Schlaflied für's Peterle","http://data.carnegiehall.org/names/1013988","A. Feist"
"http://data.carnegiehall.org/works/98081","Der Lindenbaum","http://data.carnegiehall.org/names/1021055","[first name unknown] Zeitz"
"http://data.carnegiehall.org/works/10497","Pupazzetti, Op. 27: Marcietta","http://data.carnegiehall.org/names/28032","Alfredo Casella"
"http://data.carnegiehall.org/works/47783","Aura Lee (American)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/52854","Concertante for Oboe and Piano","http://data.carnegiehall.org/names/1005056","Émile Paladilhe"
"http://data.carnegiehall.org/works/71081","Brazilian Butterflies","http://data.carnegiehall.org/names/19428","William H. Tyers"
"http://data.carnegiehall.org/works/81686","The Huangguoshu Parable","http://data.carnegiehall.org/names/1015686","Roland R. Davis"
"http://data.carnegiehall.org/works/91278","Lullaby of Birdland","http://data.carnegiehall.org/names/34460","George Shearing"
"http://data.carnegiehall.org/works/93094","I Love the Lord","http://data.carnegiehall.org/names/84094","Richard Smallwood"
"http://data.carnegiehall.org/works/111741","Adagio in C Major, BWV 564","http://data.carnegiehall.org/names/1003166","Johann Sebastian Bach"
"http://data.carnegiehall.org/works/15050","York, Maine: fin des siècles","http://data.carnegiehall.org/names/1007847","Michael C. Viens"
"http://data.carnegiehall.org/works/60100","Prelude and Fugue No. 4 in C-sharp Minor","http://data.carnegiehall.org/names/5514","Henry Martin"
"http://data.carnegiehall.org/works/73076","Strange Humors","http://data.carnegiehall.org/names/1005777","John Mackey"
"http://data.carnegiehall.org/works/75065","What If a Day","http://data.carnegiehall.org/names/1014194","Richard Sumarte"
"http://data.carnegiehall.org/works/98720","Sky Spills Over","http://data.carnegiehall.org/names/94189","Michael W. Smith"
"http://data.carnegiehall.org/works/109258","Deep River","http://data.carnegiehall.org/names/1010036","Unknown composer of spirituals"
"http://data.carnegiehall.org/works/45815","The Music Makers, Op. 69","http://data.carnegiehall.org/names/9637","Edward Elgar"
"http://data.carnegiehall.org/works/52727","Bade, pentru ochii tai","http://data.carnegiehall.org/names/1003962","Tiberiu Brediceanu"
"http://data.carnegiehall.org/works/62265","When Angels Weep","http://data.carnegiehall.org/names/1011586","David Shaffer"
"http://data.carnegiehall.org/works/72727","The dear dark head (Irish)","http://data.carnegiehall.org/names/1002893","Unknown composer of folk songs"
"http://data.carnegiehall.org/works/79798","Gazebo Dances: 4. Tarantella","http://data.carnegiehall.org/names/28825","John Corigliano"
"http://data.carnegiehall.org/works/749","Brainwashing","http://data.carnegiehall.org/names/56984","Frederick Koch"
"http://data.carnegiehall.org/works/1468","Carmen Fantasy","http://data.carnegiehall.org/names/33230","Abram Chasins"
"http://data.carnegiehall.org/works/4923","Tacha, tacha, guaracha","http://data.carnegiehall.org/names/3860","Miguel Sandoval"
"http://data.carnegiehall.org/works/21078","Fragment lyrique, Op. 23","http://data.carnegiehall.org/names/21162","Nikolay Medtner"
"http://data.carnegiehall.org/works/71542","5 kleine Klavierstücke: Sehr langsam, S. 192/1 (R. 60, No. 1)","http://data.carnegiehall.org/names/1001205","Franz Liszt"
"http://data.carnegiehall.org/works/71494","Danse espagnol","http://data.carnegiehall.org/names/1010407","Joseph Édouard Barat"
"http://data.carnegiehall.org/works/78696","Wiyathul","http://data.carnegiehall.org/names/83446","Geoffrey Gurrumul Yunupingu"
"http://data.carnegiehall.org/works/102104","A Bronx Tale: One of the Great Ones","http://data.carnegiehall.org/names/1002959","Alan Menken"
"http://data.carnegiehall.org/works/66530","Theme and Variations","http://data.carnegiehall.org/names/43470","Giacomo Quintano"
"http://data.carnegiehall.org/works/82827","Nocturne in E-flat Major","http://data.carnegiehall.org/names/1007356","Mikhail Glinka"
